SN: 20240008
Software version: 3.0

93999,1723801543,2024/8/16 9:45:43,78.75,24.90,223.31,1862.81,2866.21,0,0,0,47,1,2024-08-16T09:45:43Z
96000,1723801545,2024/8/16 9:45:45,77.80,24.88,224.44,1863.56,2861.33,0,0,0,48,1,2024-08-16T09:45:45Z
97998,1723801547,2024/8/16 9:45:47,76.85,24.88,225.75,1864.13,2866.21,0,0,0,49,1,2024-08-16T09:45:47Z
99999,1723801549,2024/8/16 9:45:49,75.97,24.89,227.06,1864.69,2875.98,0,0,0,50,1,2024-08-16T09:45:49Z
101999,1723801551,2024/8/16 9:45:51,75.11,24.92,228.56,1865.06,2861.33,0,0,0,51,1,2024-08-16T09:45:51Z
103999,1723801553,2024/8/16 9:45:53,74.26,24.91,230.25,1866.00,2866.21,0,0,0,52,1,2024-08-16T09:45:53Z
105999,1723801555,2024/8/16 9:45:55,73.59,24.92,231.94,1866.38,2885.74,0,0,0,53,1,2024-08-16T09:45:55Z
107999,1723801557,2024/8/16 9:45:57,72.91,24.91,233.63,1867.13,2875.98,0,0,0,54,1,2024-08-16T09:45:57Z
110000,1723801559,2024/8/16 9:45:59,72.32,24.92,235.13,1867.88,2866.21,0,0,0,55,1,2024-08-16T09:45:59Z
112000,1723801561,2024/8/16 9:46:1,71.82,24.93,236.63,1868.44,2880.86,0,0,0,56,1,2024-08-16T09:46:01Z
113999,1723801563,2024/8/16 9:46:3,71.33,24.93,238.31,1869.00,2871.09,0,0,0,57,1,2024-08-16T09:46:03Z
115999,1723801565,2024/8/16 9:46:5,70.91,24.96,239.81,1869.75,2866.21,0,0,0,58,1,2024-08-16T09:46:05Z
117999,1723801567,2024/8/16 9:46:7,70.54,24.96,241.5,1870.31,2871.09,0,0,0,59,1,2024-08-16T09:46:07Z
119999,1723801569,2024/8/16 9:46:9,70.19,24.97,243,1871.25,2875.98,0,0,0,60,1,2024-08-16T09:46:09Z
121999,1723801571,2024/8/16 9:46:11,69.83,24.98,244.5,1871.81,2880.86,0,0,0,61,1,2024-08-16T09:46:11Z
123999,1723801573,2024/8/16 9:46:13,69.56,25.00,246,1872.38,2871.09,0,0,0,62,1,2024-08-16T09:46:13Z
126000,1723801575,2024/8/16 9:46:15,69.29,24.99,247.5,1873.31,2871.09,0,0,0,63,1,2024-08-16T09:46:15Z
127998,1723801577,2024/8/16 9:46:17,68.99,25.00,248.81,1874.06,2871.09,0,0,0,64,1,2024-08-16T09:46:17Z
129999,1723801579,2024/8/16 9:46:19,68.77,25.02,250.31,1874.63,2866.21,0,0,0,65,1,2024-08-16T09:46:19Z
131999,1723801581,2024/8/16 9:46:21,68.56,25.04,251.63,1875.19,2871.09,0,0,0,66,1,2024-08-16T09:46:21Z
134000,1723801583,2024/8/16 9:46:23,68.32,25.03,252.94,1876.13,2875.98,0,0,0,67,1,2024-08-16T09:46:23Z
135999,1723801585,2024/8/16 9:46:25,68.10,25.04,254.44,1876.88,2871.09,0,0,0,68,1,2024-08-16T09:46:25Z
137999,1723801587,2024/8/16 9:46:27,67.91,25.04,255.75,1877.81,2880.86,0,0,0,69,1,2024-08-16T09:46:27Z
139999,1723801589,2024/8/16 9:46:29,67.74,25.05,256.88,1878.38,2875.98,0,0,0,70,1,2024-08-16T09:46:29Z
141999,1723801591,2024/8/16 9:46:31,67.55,25.05,258.19,1879.31,2866.21,0,0,0,71,1,2024-08-16T09:46:31Z
144000,1723801593,2024/8/16 9:46:33,67.39,25.09,259.5,1879.88,2871.09,0,0,0,72,1,2024-08-16T09:46:33Z
145998,1723801595,2024/8/16 9:46:35,67.24,25.10,260.63,1880.63,2871.09,0,0,0,73,1,2024-08-16T09:46:35Z
148000,1723801597,2024/8/16 9:46:37,67.07,25.13,261.94,1881.56,2871.09,0,0,0,74,1,2024-08-16T09:46:37Z
149999,1723801599,2024/8/16 9:46:39,66.92,25.11,263.06,1882.31,2880.86,0,0,0,75,1,2024-08-16T09:46:39Z
152000,1723801601,2024/8/16 9:46:41,66.78,25.13,264.19,1883.06,2871.09,0,0,0,76,1,2024-08-16T09:46:41Z
153999,1723801603,2024/8/16 9:46:43,66.62,25.13,265.31,1883.81,2875.98,0,0,0,77,1,2024-08-16T09:46:43Z
155999,1723801605,2024/8/16 9:46:45,66.49,25.12,266.44,1884.56,2875.98,0,0,0,78,1,2024-08-16T09:46:45Z
157999,1723801607,2024/8/16 9:46:47,66.35,25.16,267.56,1885.31,2866.21,0,0,0,79,1,2024-08-16T09:46:47Z
159998,1723801609,2024/8/16 9:46:49,66.22,25.18,268.5,1886.25,2866.21,0,0,0,80,1,2024-08-16T09:46:49Z
161999,1723801611,2024/8/16 9:46:51,66.09,25.17,269.63,1886.63,2871.09,0,0,0,81,1,2024-08-16T09:46:51Z
163999,1723801613,2024/8/16 9:46:53,65.96,25.19,270.56,1887.56,2880.86,0,0,0,82,1,2024-08-16T09:46:53Z
165999,1723801615,2024/8/16 9:46:55,65.84,25.20,271.69,1888.50,2866.21,0,0,0,83,1,2024-08-16T09:46:55Z
167999,1723801617,2024/8/16 9:46:57,65.72,25.21,272.81,1889.25,2875.98,0,0,0,84,1,2024-08-16T09:46:57Z
169999,1723801619,2024/8/16 9:46:59,65.60,25.21,273.75,1890.19,2875.98,0,0,0,85,1,2024-08-16T09:46:59Z
171999,1723801621,2024/8/16 9:47:1,65.52,25.23,274.69,1890.94,2866.21,0,0,0,86,1,2024-08-16T09:47:01Z
174000,1723801623,2024/8/16 9:47:3,65.38,25.25,275.63,1891.50,2871.09,0,0,0,87,1,2024-08-16T09:47:03Z
175998,1723801625,2024/8/16 9:47:5,65.27,25.25,276.75,1892.63,2871.09,0,0,0,88,1,2024-08-16T09:47:05Z
177999,1723801627,2024/8/16 9:47:7,65.15,25.26,277.69,1893.19,2871.09,0,0,0,89,1,2024-08-16T09:47:07Z
179999,1723801629,2024/8/16 9:47:9,65.05,25.27,278.44,1893.94,2875.98,0,0,0,90,1,2024-08-16T09:47:09Z
181999,1723801631,2024/8/16 9:47:11,64.93,25.26,279.56,1894.69,2866.21,0,0,0,91,1,2024-08-16T09:47:11Z
183999,1723801633,2024/8/16 9:47:13,64.84,25.29,280.31,1895.63,2871.09,0,0,0,92,1,2024-08-16T09:47:13Z
185998,1723801635,2024/8/16 9:47:15,64.74,25.29,281.25,1896.38,2871.09,0,0,0,93,1,2024-08-16T09:47:15Z
187999,1723801637,2024/8/16 9:47:17,64.66,25.31,282.19,1897.13,2875.98,0,0,0,94,1,2024-08-16T09:47:17Z
189998,1723801639,2024/8/16 9:47:19,64.56,25.32,283.13,1897.88,2875.98,0,0,0,95,1,2024-08-16T09:47:19Z
192000,1723801641,2024/8/16 9:47:21,64.44,25.34,283.88,1898.63,2880.86,0,0,0,96,1,2024-08-16T09:47:21Z
193998,1723801643,2024/8/16 9:47:23,64.37,25.36,284.81,1899.56,2866.21,0,0,0,97,1,2024-08-16T09:47:23Z
195999,1723801645,2024/8/16 9:47:25,64.27,25.35,285.38,1900.13,2875.98,0,0,0,98,1,2024-08-16T09:47:25Z
197999,1723801647,2024/8/16 9:47:27,64.13,25.39,286.31,1901.06,2871.09,0,0,0,99,1,2024-08-16T09:47:27Z
199999,1723801649,2024/8/16 9:47:29,64.10,25.38,287.06,1901.63,2871.09,0,0,0,100,1,2024-08-16T09:47:29Z
201999,1723801651,2024/8/16 9:47:31,64.02,25.41,287.81,1902.56,2875.98,0,0,0,101,1,2024-08-16T09:47:31Z
203999,1723801653,2024/8/16 9:47:33,63.94,25.41,288.75,1903.13,2875.98,0,0,0,102,1,2024-08-16T09:47:33Z
206000,1723801655,2024/8/16 9:47:35,63.87,25.44,289.5,1904.25,2875.98,0,0,0,103,1,2024-08-16T09:47:35Z
208000,1723801657,2024/8/16 9:47:37,63.69,25.44,290.25,1904.44,2875.98,0,0,0,104,1,2024-08-16T09:47:37Z
209999,1723801659,2024/8/16 9:47:39,63.62,25.45,291.19,1905.56,2866.21,0,0,0,105,1,2024-08-16T09:47:39Z
211999,1723801661,2024/8/16 9:47:41,63.52,25.47,291.75,1905.94,2875.98,0,0,0,106,1,2024-08-16T09:47:41Z
213999,1723801663,2024/8/16 9:47:43,63.39,25.48,292.5,1906.50,2871.09,0,0,0,107,1,2024-08-16T09:47:43Z
216000,1723801665,2024/8/16 9:47:45,63.33,25.49,293.25,1907.44,2875.98,0,0,0,108,1,2024-08-16T09:47:45Z
217999,1723801667,2024/8/16 9:47:47,63.21,25.49,293.81,1908.38,2866.21,0,0,0,109,1,2024-08-16T09:47:47Z
219999,1723801669,2024/8/16 9:47:49,63.05,25.51,294.38,1908.94,2871.09,0,0,0,110,1,2024-08-16T09:47:49Z
221999,1723801671,2024/8/16 9:47:51,62.96,25.50,294.94,1909.50,2871.09,0,0,0,111,1,2024-08-16T09:47:51Z
223998,1723801673,2024/8/16 9:47:53,62.92,25.52,295.5,1910.25,2875.98,0,0,0,112,1,2024-08-16T09:47:53Z
225999,1723801675,2024/8/16 9:47:55,62.87,25.57,296.06,1911.00,2866.21,0,0,0,113,1,2024-08-16T09:47:55Z
227999,1723801677,2024/8/16 9:47:57,62.82,25.57,296.81,1911.56,2871.09,0,0,0,114,1,2024-08-16T09:47:57Z
229999,1723801679,2024/8/16 9:47:59,62.77,25.57,297.38,1912.50,2871.09,0,0,0,115,1,2024-08-16T09:47:59Z
231999,1723801681,2024/8/16 9:48:1,62.72,25.58,297.94,1913.06,2866.21,0,0,0,116,1,2024-08-16T09:48:01Z
233999,1723801683,2024/8/16 9:48:3,62.67,25.59,298.69,1913.81,2866.21,0,0,0,117,1,2024-08-16T09:48:03Z
235999,1723801685,2024/8/16 9:48:5,62.60,25.61,271.88,1787.44,2514.65,0,0,0,118,1,2024-08-16T09:48:05Z
237999,1723801687,2024/8/16 9:48:7,62.52,25.62,237,1785.00,2514.65,0,0,0,119,1,2024-08-16T09:48:07Z
240000,1723801689,2024/8/16 9:48:9,62.47,25.65,231,1784.81,2514.65,0,0,0,120,1,2024-08-16T09:48:09Z
241999,1723801691,2024/8/16 9:48:11,62.42,25.65,231.56,1784.44,2514.65,0,0,0,121,1,2024-08-16T09:48:11Z
243999,1723801693,2024/8/16 9:48:13,62.37,25.65,233.44,1784.63,2519.53,0,0,0,122,1,2024-08-16T09:48:13Z
245999,1723801695,2024/8/16 9:48:15,62.25,25.68,235.31,1785.19,2519.53,0,0,0,123,1,2024-08-16T09:48:15Z
247999,1723801697,2024/8/16 9:48:17,62.21,25.67,237.19,1785.19,2519.53,0,0,0,124,1,2024-08-16T09:48:17Z
249999,1723801699,2024/8/16 9:48:19,62.16,25.69,238.69,1785.56,2519.53,0,0,0,125,1,2024-08-16T09:48:19Z
251999,1723801701,2024/8/16 9:48:21,62.07,25.72,239.81,1785.56,2519.53,0,0,0,126,1,2024-08-16T09:48:21Z
253999,1723801703,2024/8/16 9:48:23,62.00,25.73,240.75,1785.94,2519.53,0,0,0,127,1,2024-08-16T09:48:23Z
256000,1723801705,2024/8/16 9:48:25,61.91,25.73,241.88,1786.69,2519.53,0,0,0,128,1,2024-08-16T09:48:25Z
257999,1723801707,2024/8/16 9:48:27,61.90,25.72,242.63,1786.88,2519.53,0,0,0,129,1,2024-08-16T09:48:27Z
259999,1723801709,2024/8/16 9:48:29,61.81,25.76,243.19,1787.06,2524.41,0,0,0,130,1,2024-08-16T09:48:29Z
261999,1723801711,2024/8/16 9:48:31,61.77,25.79,243.94,1787.25,2524.41,0,0,0,131,1,2024-08-16T09:48:31Z
263999,1723801713,2024/8/16 9:48:33,61.72,25.78,244.5,1787.81,2519.53,0,0,0,132,1,2024-08-16T09:48:33Z
265999,1723801715,2024/8/16 9:48:35,61.65,25.79,244.88,1788.00,2519.53,0,0,0,133,1,2024-08-16T09:48:35Z
267999,1723801717,2024/8/16 9:48:37,61.60,25.80,245.44,1788.38,2519.53,0,0,0,134,1,2024-08-16T09:48:37Z
269999,1723801719,2024/8/16 9:48:39,61.53,25.82,246,1788.94,2519.53,0,0,0,135,1,2024-08-16T09:48:39Z
271998,1723801721,2024/8/16 9:48:41,61.48,25.80,246.38,1789.50,2524.41,0,0,0,136,1,2024-08-16T09:48:41Z
273999,1723801723,2024/8/16 9:48:43,61.42,25.83,246.94,1789.88,2524.41,0,0,0,137,1,2024-08-16T09:48:43Z
275999,1723801725,2024/8/16 9:48:45,61.36,25.85,247.13,1790.25,2524.41,0,0,0,138,1,2024-08-16T09:48:45Z
277999,1723801727,2024/8/16 9:48:47,61.30,25.87,247.5,1790.44,2524.41,0,0,0,139,1,2024-08-16T09:48:47Z
279999,1723801729,2024/8/16 9:48:49,61.24,25.88,247.88,1790.81,2524.41,0,0,0,140,1,2024-08-16T09:48:49Z
281999,1723801731,2024/8/16 9:48:51,61.19,25.87,248.06,1791.19,2524.41,0,0,0,141,1,2024-08-16T09:48:51Z
283999,1723801733,2024/8/16 9:48:53,61.14,25.92,248.44,1791.56,2524.41,0,0,0,142,1,2024-08-16T09:48:53Z
285999,1723801735,2024/8/16 9:48:55,61.06,25.93,249,1792.13,2524.41,0,0,0,143,1,2024-08-16T09:48:55Z
288000,1723801737,2024/8/16 9:48:57,61.00,25.93,249.19,1792.50,2524.41,0,0,0,144,1,2024-08-16T09:48:57Z
289999,1723801739,2024/8/16 9:48:59,60.95,25.93,249.56,1792.88,2524.41,0,0,0,145,1,2024-08-16T09:48:59Z
291999,1723801741,2024/8/16 9:49:1,60.88,25.94,249.94,1793.44,2524.41,0,0,0,146,1,2024-08-16T09:49:01Z
293999,1723801743,2024/8/16 9:49:3,60.85,25.95,249.94,1793.63,2524.41,0,0,0,147,1,2024-08-16T09:49:03Z
296000,1723801745,2024/8/16 9:49:5,60.81,25.98,250.5,1794.19,2524.41,0,0,0,148,1,2024-08-16T09:49:05Z
297999,1723801747,2024/8/16 9:49:7,60.74,26.01,250.88,1794.56,2524.41,0,0,0,149,1,2024-08-16T09:49:07Z
299999,1723801749,2024/8/16 9:49:9,60.68,25.99,251.06,1795.13,2524.41,0,0,0,150,1,2024-08-16T09:49:09Z
301999,1723801751,2024/8/16 9:49:11,60.65,26.00,251.25,1795.31,2524.41,0,0,0,151,1,2024-08-16T09:49:11Z
304000,1723801753,2024/8/16 9:49:13,60.57,26.03,251.44,1795.88,2524.41,0,0,0,152,1,2024-08-16T09:49:13Z
305998,1723801755,2024/8/16 9:49:15,60.54,26.02,251.63,1796.06,2524.41,0,0,0,153,1,2024-08-16T09:49:15Z
307998,1723801757,2024/8/16 9:49:17,60.47,26.05,252,1796.25,2524.41,0,0,0,154,1,2024-08-16T09:49:17Z
309999,1723801759,2024/8/16 9:49:19,60.40,26.05,252.19,1796.63,2524.41,0,0,0,155,1,2024-08-16T09:49:19Z
311998,1723801761,2024/8/16 9:49:21,60.33,26.07,252.38,1797.19,2524.41,0,0,0,156,1,2024-08-16T09:49:21Z
313999,1723801763,2024/8/16 9:49:23,60.30,26.08,160.13,1247.25,2885.74,0,0,0,157,1,2024-08-16T09:49:23Z
315999,1723801765,2024/8/16 9:49:25,60.27,26.08,82.5,1241.25,2890.62,0,0,0,158,1,2024-08-16T09:49:25Z
317999,1723801767,2024/8/16 9:49:27,60.21,26.10,65.62,1237.69,2895.51,0,0,0,159,1,2024-08-16T09:49:27Z
319998,1723801769,2024/8/16 9:49:29,60.13,26.12,61.5,1236.00,2900.39,0,0,0,160,1,2024-08-16T09:49:29Z
321999,1723801771,2024/8/16 9:49:31,60.12,26.15,62.44,1234.69,2900.39,0,0,0,161,1,2024-08-16T09:49:31Z
323999,1723801773,2024/8/16 9:49:33,60.04,26.13,65.06,1234.31,2900.39,0,0,0,162,1,2024-08-16T09:49:33Z
325999,1723801775,2024/8/16 9:49:35,59.99,26.16,68.44,1234.13,2905.27,0,0,0,163,1,2024-08-16T09:49:35Z
327999,1723801777,2024/8/16 9:49:37,59.95,26.17,72,1233.75,2905.27,0,0,0,164,1,2024-08-16T09:49:37Z
329999,1723801779,2024/8/16 9:49:39,59.89,26.16,75.56,1233.38,2905.27,0,0,0,165,1,2024-08-16T09:49:39Z
332000,1723801781,2024/8/16 9:49:41,59.81,26.19,78.75,1233.56,2900.39,0,0,0,166,1,2024-08-16T09:49:41Z
333999,1723801783,2024/8/16 9:49:43,59.78,26.19,81.75,1233.38,2905.27,0,0,0,167,1,2024-08-16T09:49:43Z
336000,1723801785,2024/8/16 9:49:45,59.72,26.22,84.37,1233.38,2910.16,0,0,0,168,1,2024-08-16T09:49:45Z
337998,1723801788,2024/8/16 9:49:48,59.70,26.23,86.81,1233.38,2905.27,0,0,0,169,1,2024-08-16T09:49:48Z
339999,1723801790,2024/8/16 9:49:50,59.63,26.21,89.06,1233.38,2910.16,0,0,0,170,1,2024-08-16T09:49:50Z
341998,1723801792,2024/8/16 9:49:52,59.59,26.23,90.94,1233.00,2910.16,0,0,0,171,1,2024-08-16T09:49:52Z
343999,1723801794,2024/8/16 9:49:54,59.55,26.26,92.62,1233.00,2910.16,0,0,0,172,1,2024-08-16T09:49:54Z
345999,1723801796,2024/8/16 9:49:56,59.47,26.26,94.31,1233.19,2910.16,0,0,0,173,1,2024-08-16T09:49:56Z
347999,1723801798,2024/8/16 9:49:58,59.43,26.26,95.62,1233.00,2915.04,0,0,0,174,1,2024-08-16T09:49:58Z
349999,1723801800,2024/8/16 9:50:0,59.36,26.27,96.94,1233.19,2910.16,0,0,0,175,1,2024-08-16T09:50:00Z
352000,1723801802,2024/8/16 9:50:2,59.32,26.29,98.25,1233.00,2910.16,0,0,0,176,1,2024-08-16T09:50:02Z
353999,1723801804,2024/8/16 9:50:4,59.28,26.30,99.37,1233.19,2915.04,0,0,0,177,1,2024-08-16T09:50:04Z
355999,1723801806,2024/8/16 9:50:6,59.22,26.31,100.5,1232.81,2910.16,0,0,0,178,1,2024-08-16T09:50:06Z
357999,1723801808,2024/8/16 9:50:8,59.17,26.32,101.44,1233.00,2910.16,0,0,0,179,1,2024-08-16T09:50:08Z
360000,1723801810,2024/8/16 9:50:10,59.13,26.33,102.37,1233.00,2910.16,0,0,0,180,1,2024-08-16T09:50:10Z
361999,1723801812,2024/8/16 9:50:12,59.05,26.33,103.31,1233.56,2915.04,0,0,0,181,1,2024-08-16T09:50:12Z
363999,1723801814,2024/8/16 9:50:14,59.03,26.33,104.06,1233.19,2915.04,0,0,0,182,1,2024-08-16T09:50:14Z
366000,1723801816,2024/8/16 9:50:16,59.01,26.37,105,1233.38,2915.04,0,0,0,183,1,2024-08-16T09:50:16Z
367998,1723801818,2024/8/16 9:50:18,58.93,26.36,105.75,1233.19,2915.04,0,0,0,184,1,2024-08-16T09:50:18Z
369999,1723801820,2024/8/16 9:50:20,58.90,26.39,106.5,1233.38,2915.04,0,0,0,185,1,2024-08-16T09:50:20Z
371999,1723801822,2024/8/16 9:50:22,58.85,26.38,107.25,1233.38,2910.16,0,0,0,186,1,2024-08-16T09:50:22Z
373999,1723801824,2024/8/16 9:50:24,58.80,26.39,108,1233.00,2910.16,0,0,0,187,1,2024-08-16T09:50:24Z
375999,1723801826,2024/8/16 9:50:26,58.74,26.41,108.56,1233.19,2915.04,0,0,0,188,1,2024-08-16T09:50:26Z
377999,1723801828,2024/8/16 9:50:28,58.71,26.40,109.31,1233.38,2910.16,0,0,0,189,1,2024-08-16T09:50:28Z
379999,1723801830,2024/8/16 9:50:30,58.67,26.40,109.87,1233.19,2915.04,0,0,0,190,1,2024-08-16T09:50:30Z
381999,1723801832,2024/8/16 9:50:32,58.64,26.44,110.25,1233.19,2915.04,0,0,0,191,1,2024-08-16T09:50:32Z
384000,1723801834,2024/8/16 9:50:34,58.62,26.44,111,1233.19,2915.04,0,0,0,192,1,2024-08-16T09:50:34Z
385998,1723801836,2024/8/16 9:50:36,58.55,26.46,111.38,1233.00,2919.92,0,0,0,193,1,2024-08-16T09:50:36Z
387999,1723801838,2024/8/16 9:50:38,58.49,26.45,111.94,1233.00,2919.92,0,0,0,194,1,2024-08-16T09:50:38Z
389998,1723801840,2024/8/16 9:50:40,58.46,26.46,112.5,1233.00,2919.92,0,0,0,195,1,2024-08-16T09:50:40Z
391999,1723801842,2024/8/16 9:50:42,58.41,26.50,113.06,1233.00,2919.92,0,0,0,196,1,2024-08-16T09:50:42Z
393999,1723801844,2024/8/16 9:50:44,58.37,26.49,113.44,1233.00,2915.04,0,0,0,197,1,2024-08-16T09:50:44Z
395999,1723801846,2024/8/16 9:50:46,58.33,26.47,114,1233.00,2919.92,0,0,0,198,1,2024-08-16T09:50:46Z
397999,1723801848,2024/8/16 9:50:48,58.28,26.49,114.37,1233.00,2919.92,0,0,0,199,1,2024-08-16T09:50:48Z
400000,1723801850,2024/8/16 9:50:50,58.22,26.51,114.94,1232.63,2919.92,0,0,0,200,1,2024-08-16T09:50:50Z
401999,1723801852,2024/8/16 9:50:52,58.19,26.53,115.31,1232.81,2915.04,0,0,0,201,1,2024-08-16T09:50:52Z
403999,1723801854,2024/8/16 9:50:54,58.17,26.52,115.69,1232.44,2919.92,0,0,0,202,1,2024-08-16T09:50:54Z
405999,1723801856,2024/8/16 9:50:56,58.11,26.54,116.06,1232.63,2919.92,0,0,0,203,1,2024-08-16T09:50:56Z
407999,1723801858,2024/8/16 9:50:58,58.06,26.53,116.44,1232.63,2915.04,0,0,0,204,1,2024-08-16T09:50:58Z
409999,1723801860,2024/8/16 9:51:0,58.02,26.55,117,1232.63,2919.92,0,0,0,205,1,2024-08-16T09:51:00Z
411999,1723801862,2024/8/16 9:51:2,57.94,26.54,117.37,1232.81,2915.04,0,0,0,206,1,2024-08-16T09:51:02Z
