
SN: 20240004
Software version: 3.0

millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
45999, 1721111175, 2024/7/16 6:26:15, 56.00, 21.85, 217.13, 1863.38, 3779.30, 0.00, 0.00, 0.00, 22, 1
48000, 1721111177, 2024/7/16 6:26:17, 55.96, 21.83, 218.81, 1863.75, 3769.53, 0.00, 0.00, 0.00, 23, 1
49999, 1721111179, 2024/7/16 6:26:19, 55.94, 21.87, 220.31, 1864.13, 3779.30, 0.00, 0.00, 0.00, 24, 1
52000, 1721111181, 2024/7/16 6:26:21, 55.96, 21.85, 222.00, 1864.50, 3774.41, 0.00, 0.00, 0.00, 25, 1
53999, 1721111183, 2024/7/16 6:26:23, 55.94, 21.85, 223.69, 1865.06, 3779.30, 0.00, 0.00, 0.00, 26, 1
55999, 1721111185, 2024/7/16 6:26:25, 55.91, 21.87, 225.38, 1865.44, 3779.30, 0.00, 0.00, 0.00, 27, 1
58000, 1721111187, 2024/7/16 6:26:27, 55.88, 21.87, 227.06, 1865.81, 3774.41, 0.00, 0.00, 0.00, 28, 1
59999, 1721111189, 2024/7/16 6:26:29, 55.91, 21.88, 228.75, 1866.38, 3784.18, 0.00, 0.00, 0.00, 29, 1
61999, 1721111191, 2024/7/16 6:26:31, 55.89, 21.89, 230.25, 1866.75, 3774.41, 0.00, 0.00, 0.00, 30, 1
64000, 1721111193, 2024/7/16 6:26:33, 55.89, 21.91, 231.75, 1867.31, 3779.30, 0.00, 0.00, 0.00, 31, 1
65999, 1721111195, 2024/7/16 6:26:35, 55.86, 21.90, 233.44, 1867.88, 3769.53, 0.00, 0.00, 0.00, 32, 1
67999, 1721111197, 2024/7/16 6:26:37, 55.86, 21.92, 234.94, 1868.44, 3779.30, 0.00, 0.00, 0.00, 33, 1
69999, 1721111199, 2024/7/16 6:26:39, 55.85, 21.92, 236.44, 1869.00, 3769.53, 0.00, 0.00, 0.00, 34, 1
71999, 1721111201, 2024/7/16 6:26:41, 55.83, 21.92, 237.94, 1869.56, 3769.53, 0.00, 0.00, 0.00, 35, 1
74000, 1721111203, 2024/7/16 6:26:43, 55.83, 21.96, 239.44, 1870.13, 3769.53, 0.00, 0.00, 0.00, 36, 1
75999, 1721111205, 2024/7/16 6:26:45, 55.84, 21.96, 240.94, 1870.69, 3784.18, 0.00, 0.00, 0.00, 37, 1
77999, 1721111207, 2024/7/16 6:26:47, 55.81, 21.97, 242.25, 1871.25, 3784.18, 0.00, 0.00, 0.00, 38, 1
79998, 1721111209, 2024/7/16 6:26:49, 55.79, 22.00, 243.75, 1871.81, 3784.18, 0.00, 0.00, 0.00, 39, 1
81998, 1721111211, 2024/7/16 6:26:51, 55.80, 22.01, 245.06, 1872.56, 3784.18, 0.00, 0.00, 0.00, 40, 1
83999, 1721111213, 2024/7/16 6:26:53, 55.76, 22.01, 246.38, 1873.13, 3784.18, 0.00, 0.00, 0.00, 41, 1
85999, 1721111215, 2024/7/16 6:26:55, 55.77, 22.02, 247.88, 1873.69, 3779.30, 0.00, 0.00, 0.00, 42, 1
87999, 1721111217, 2024/7/16 6:26:57, 55.74, 22.04, 249.19, 1874.44, 3779.30, 0.00, 0.00, 0.00, 43, 1
89999, 1721111219, 2024/7/16 6:26:59, 55.72, 22.07, 250.50, 1875.00, 3779.30, 0.00, 0.00, 0.00, 44, 1
92000, 1721111221, 2024/7/16 6:27:1, 55.71, 22.07, 251.81, 1875.75, 3779.30, 0.00, 0.00, 0.00, 45, 1
93999, 1721111223, 2024/7/16 6:27:3, 55.68, 22.07, 252.94, 1876.50, 3779.30, 0.00, 0.00, 0.00, 46, 1
95998, 1721111225, 2024/7/16 6:27:5, 55.72, 22.12, 254.25, 1877.25, 3774.41, 0.00, 0.00, 0.00, 47, 1
97999, 1721111227, 2024/7/16 6:27:7, 55.71, 22.15, 255.38, 1878.00, 3779.30, 0.00, 0.00, 0.00, 48, 1
99999, 1721111229, 2024/7/16 6:27:9, 55.71, 22.12, 256.50, 1878.56, 3774.41, 0.00, 0.00, 0.00, 49, 1
101999, 1721111231, 2024/7/16 6:27:11, 55.66, 22.15, 257.63, 1879.31, 3779.30, 0.00, 0.00, 0.00, 50, 1
103999, 1721111233, 2024/7/16 6:27:13, 55.64, 22.16, 258.94, 1880.06, 3774.41, 0.00, 0.00, 0.00, 51, 1
106000, 1721111235, 2024/7/16 6:27:15, 55.64, 22.17, 259.88, 1880.81, 3784.18, 0.00, 0.00, 0.00, 52, 1
107999, 1721111237, 2024/7/16 6:27:17, 55.61, 22.20, 261.19, 1881.38, 3774.41, 0.00, 0.00, 0.00, 53, 1
110000, 1721111239, 2024/7/16 6:27:19, 55.59, 22.22, 262.13, 1882.13, 3774.41, 0.00, 0.00, 0.00, 54, 1
112000, 1721111241, 2024/7/16 6:27:21, 55.58, 22.23, 263.25, 1882.88, 3779.30, 0.00, 0.00, 0.00, 55, 1
113999, 1721111243, 2024/7/16 6:27:23, 55.58, 22.24, 264.38, 1883.63, 3779.30, 0.00, 0.00, 0.00, 56, 1
115999, 1721111245, 2024/7/16 6:27:25, 55.55, 22.29, 265.31, 1884.38, 3784.18, 0.00, 0.00, 0.00, 57, 1
118000, 1721111247, 2024/7/16 6:27:27, 55.50, 22.28, 266.25, 1885.13, 3779.30, 0.00, 0.00, 0.00, 58, 1
119999, 1721111249, 2024/7/16 6:27:29, 55.51, 22.31, 267.38, 1885.88, 3779.30, 0.00, 0.00, 0.00, 59, 1
121999, 1721111251, 2024/7/16 6:27:31, 55.48, 22.32, 268.13, 1886.63, 3784.18, 0.00, 0.00, 0.00, 60, 1
123999, 1721111253, 2024/7/16 6:27:33, 55.47, 22.35, 269.25, 1887.38, 3774.41, 0.00, 0.00, 0.00, 61, 1
125999, 1721111255, 2024/7/16 6:27:35, 55.41, 22.38, 270.00, 1888.13, 3784.18, 0.00, 0.00, 0.00, 62, 1
127998, 1721111257, 2024/7/16 6:27:37, 55.41, 22.39, 270.94, 1888.88, 3774.41, 0.00, 0.00, 0.00, 63, 1
130000, 1721111259, 2024/7/16 6:27:39, 55.39, 22.39, 271.88, 1889.44, 3779.30, 0.00, 0.00, 0.00, 64, 1
131999, 1721111261, 2024/7/16 6:27:41, 55.34, 22.44, 272.81, 1890.38, 3784.18, 0.00, 0.00, 0.00, 65, 1
133999, 1721111263, 2024/7/16 6:27:43, 55.35, 22.43, 273.75, 1891.31, 3784.18, 0.00, 0.00, 0.00, 66, 1
136000, 1721111265, 2024/7/16 6:27:45, 55.30, 22.46, 274.50, 1891.88, 3779.30, 0.00, 0.00, 0.00, 67, 1
137999, 1721111267, 2024/7/16 6:27:47, 55.29, 22.50, 275.25, 1892.63, 3779.30, 0.00, 0.00, 0.00, 68, 1
139999, 1721111269, 2024/7/16 6:27:49, 55.22, 22.51, 276.19, 1893.38, 3774.41, 0.00, 0.00, 0.00, 69, 1
141999, 1721111271, 2024/7/16 6:27:51, 55.23, 22.51, 276.94, 1894.13, 3789.06, 0.00, 0.00, 0.00, 70, 1
143998, 1721111273, 2024/7/16 6:27:53, 55.19, 22.55, 277.69, 1894.88, 3774.41, 0.00, 0.00, 0.00, 71, 1
145998, 1721111275, 2024/7/16 6:27:55, 55.14, 22.57, 278.44, 1895.63, 3784.18, 0.00, 0.00, 0.00, 72, 1
148000, 1721111277, 2024/7/16 6:27:57, 55.13, 22.58, 279.19, 1896.38, 3779.30, 0.00, 0.00, 0.00, 73, 1
149999, 1721111279, 2024/7/16 6:27:59, 55.11, 22.62, 279.94, 1897.13, 3784.18, 0.00, 0.00, 0.00, 74, 1
151999, 1721111281, 2024/7/16 6:28:1, 55.10, 22.63, 280.69, 1897.88, 3774.41, 0.00, 0.00, 0.00, 75, 1
153999, 1721111283, 2024/7/16 6:28:3, 55.03, 22.65, 281.44, 1898.63, 3774.41, 0.00, 0.00, 0.00, 76, 1
155999, 1721111285, 2024/7/16 6:28:5, 54.98, 22.66, 282.19, 1899.38, 3774.41, 0.00, 0.00, 0.00, 77, 1
157999, 1721111287, 2024/7/16 6:28:7, 54.96, 22.69, 282.75, 1900.13, 3774.41, 0.00, 0.00, 0.00, 78, 1
159998, 1721111289, 2024/7/16 6:28:9, 54.94, 22.72, 283.50, 1900.69, 3779.30, 0.00, 0.00, 0.00, 79, 1
161999, 1721111291, 2024/7/16 6:28:11, 54.90, 22.74, 284.25, 1901.63, 3774.41, 0.00, 0.00, 0.00, 80, 1
163999, 1721111293, 2024/7/16 6:28:13, 54.86, 22.77, 285.38, 1902.75, 3652.34, 0.00, 22.30, 0.00, 81, 1
165999, 1721111295, 2024/7/16 6:28:15, 54.85, 22.80, 285.94, 1903.50, 3676.76, 0.00, 22.30, 0.00, 82, 1
168000, 1721111297, 2024/7/16 6:28:17, 54.77, 22.80, 286.50, 1904.25, 3676.76, 0.00, 22.30, 0.00, 83, 1
169999, 1721111299, 2024/7/16 6:28:19, 54.76, 22.82, 287.06, 1904.81, 3681.64, 0.00, 22.30, 0.00, 84, 1
171999, 1721111301, 2024/7/16 6:28:21, 54.72, 22.84, 287.81, 1905.56, 3686.52, 0.00, 22.30, 0.00, 85, 1
173999, 1721111303, 2024/7/16 6:28:23, 54.67, 22.86, 288.38, 1906.31, 3686.52, 0.00, 22.30, 0.00, 86, 1
176000, 1721111305, 2024/7/16 6:28:25, 54.64, 22.87, 288.94, 1907.06, 3691.41, 0.00, 22.30, 0.00, 87, 1
177998, 1721111307, 2024/7/16 6:28:27, 54.63, 22.91, 289.13, 1907.25, 3784.18, 0.00, 22.30, 0.00, 88, 1
179999, 1721111309, 2024/7/16 6:28:29, 54.59, 22.95, 289.69, 1908.00, 3774.41, 0.00, 22.30, 0.00, 89, 1
181998, 1721111311, 2024/7/16 6:28:31, 54.54, 22.95, 290.25, 1908.75, 3779.30, 0.00, 22.30, 0.00, 90, 1
183999, 1721111313, 2024/7/16 6:28:33, 54.51, 22.97, 290.81, 1909.50, 3779.30, 51.60, 22.30, 512.00, 91, 1
185999, 1721111315, 2024/7/16 6:28:35, 54.47, 23.00, 291.38, 1910.06, 3779.30, 51.60, 22.30, 512.00, 92, 1
187999, 1721111317, 2024/7/16 6:28:37, 54.42, 23.03, 291.94, 1910.81, 3784.18, 51.60, 22.30, 512.00, 93, 1
189999, 1721111319, 2024/7/16 6:28:39, 54.37, 23.05, 292.31, 1911.56, 3779.30, 51.60, 22.30, 512.00, 94, 1
192000, 1721111321, 2024/7/16 6:28:41, 54.35, 23.06, 292.88, 1912.31, 3784.18, 51.60, 22.30, 512.00, 95, 1
193999, 1721111323, 2024/7/16 6:28:43, 54.31, 23.11, 293.44, 1913.06, 3774.41, 51.60, 22.30, 512.00, 96, 1
195999, 1721111325, 2024/7/16 6:28:45, 54.21, 23.11, 293.81, 1913.63, 3779.30, 51.60, 22.30, 512.00, 97, 1
197999, 1721111327, 2024/7/16 6:28:47, 54.22, 23.15, 294.38, 1914.38, 3774.41, 51.60, 22.30, 512.00, 98, 1
199999, 1721111329, 2024/7/16 6:28:49, 54.17, 23.16, 294.75, 1914.94, 3779.30, 51.60, 22.30, 512.00, 99, 1
201999, 1721111331, 2024/7/16 6:28:51, 54.16, 23.15, 295.31, 1915.69, 3784.18, 51.60, 22.30, 512.00, 100, 1
203999, 1721111333, 2024/7/16 6:28:53, 54.08, 23.21, 295.88, 1916.44, 3779.30, 51.60, 22.30, 512.00, 101, 1
205999, 1721111335, 2024/7/16 6:28:55, 54.03, 23.21, 296.06, 1917.19, 3784.18, 51.60, 22.30, 512.00, 102, 1
208000, 1721111337, 2024/7/16 6:28:57, 53.91, 23.20, 296.63, 1917.56, 3784.18, 51.60, 22.30, 512.00, 103, 1
209999, 1721111339, 2024/7/16 6:28:59, 53.79, 23.19, 296.81, 1918.13, 3774.41, 51.60, 22.30, 512.00, 104, 1
211999, 1721111341, 2024/7/16 6:29:1, 53.66, 23.19, 297.19, 1918.88, 3779.30, 51.60, 22.30, 512.00, 105, 1
214000, 1721111343, 2024/7/16 6:29:3, 53.43, 23.20, 297.56, 1919.25, 3784.18, 51.60, 22.30, 512.00, 106, 1
215999, 1721111345, 2024/7/16 6:29:5, 53.27, 23.22, 297.94, 1920.00, 3784.18, 51.60, 22.30, 512.00, 107, 1
217999, 1721111347, 2024/7/16 6:29:7, 53.26, 23.22, 298.50, 1920.56, 3784.18, 51.60, 22.30, 512.00, 108, 1
219999, 1721111349, 2024/7/16 6:29:9, 53.33, 23.25, 299.06, 1920.94, 3774.41, 51.60, 22.30, 512.00, 109, 1
221999, 1721111351, 2024/7/16 6:29:11, 53.34, 23.22, 299.44, 1921.69, 3779.30, 51.60, 22.30, 512.00, 110, 1
223998, 1721111353, 2024/7/16 6:29:13, 53.01, 23.21, 299.81, 1922.25, 3784.18, 51.60, 22.30, 512.00, 111, 1
225998, 1721111355, 2024/7/16 6:29:15, 52.70, 23.27, 300.19, 1923.00, 3774.41, 51.60, 22.30, 512.00, 112, 1
227999, 1721111357, 2024/7/16 6:29:17, 52.59, 23.29, 300.56, 1923.38, 3784.18, 51.60, 22.30, 512.00, 113, 1
229999, 1721111359, 2024/7/16 6:29:19, 52.48, 23.30, 301.13, 1923.94, 3784.18, 51.60, 22.30, 512.00, 114, 1
231999, 1721111361, 2024/7/16 6:29:21, 52.39, 23.29, 301.31, 1924.50, 3779.30, 51.60, 22.30, 512.00, 115, 1
233999, 1721111363, 2024/7/16 6:29:23, 52.52, 23.30, 301.69, 1925.06, 3779.30, 51.60, 22.30, 512.00, 116, 1
236000, 1721111365, 2024/7/16 6:29:25, 52.61, 23.33, 301.88, 1925.44, 3779.30, 51.60, 22.30, 512.00, 117, 1
238000, 1721111367, 2024/7/16 6:29:27, 52.60, 23.33, 302.25, 1926.19, 3784.18, 51.60, 22.30, 512.00, 118, 1
239998, 1721111369, 2024/7/16 6:29:29, 52.53, 23.36, 302.44, 1926.75, 3784.18, 51.60, 22.30, 512.00, 119, 1
241999, 1721111371, 2024/7/16 6:29:31, 52.47, 23.37, 302.63, 1927.31, 3779.30, 51.60, 22.30, 512.00, 120, 1
243999, 1721111373, 2024/7/16 6:29:33, 52.58, 23.42, 303.00, 1927.88, 3784.18, 51.60, 22.30, 512.00, 121, 1
246000, 1721111375, 2024/7/16 6:29:35, 52.67, 23.42, 303.38, 1928.63, 3774.41, 51.60, 22.30, 512.00, 122, 1
247999, 1721111377, 2024/7/16 6:29:37, 52.36, 23.45, 303.56, 1928.81, 3774.41, 51.60, 22.30, 512.00, 123, 1
250000, 1721111379, 2024/7/16 6:29:39, 52.30, 23.48, 303.94, 1929.38, 3779.30, 51.60, 22.30, 512.00, 124, 1
251999, 1721111381, 2024/7/16 6:29:41, 52.46, 23.49, 304.13, 1929.75, 3784.18, 51.60, 22.30, 512.00, 125, 1
253999, 1721111383, 2024/7/16 6:29:43, 52.34, 23.48, 304.31, 1930.31, 3784.18, 51.60, 22.30, 512.00, 126, 1
256000, 1721111385, 2024/7/16 6:29:45, 51.94, 23.45, 304.69, 1930.88, 3784.18, 51.60, 22.30, 512.00, 127, 1
257999, 1721111387, 2024/7/16 6:29:47, 50.94, 23.42, 304.88, 1930.69, 3784.18, 51.60, 22.30, 512.00, 128, 1
259999, 1721111389, 2024/7/16 6:29:49, 50.03, 23.48, 305.25, 1931.44, 3779.30, 51.60, 22.30, 512.00, 129, 1
261999, 1721111391, 2024/7/16 6:29:51, 49.95, 23.53, 305.44, 1931.81, 3774.41, 51.60, 22.30, 512.00, 130, 1
263999, 1721111393, 2024/7/16 6:29:53, 49.98, 23.51, 305.63, 1932.56, 3774.41, 51.60, 22.30, 512.00, 131, 1
265999, 1721111395, 2024/7/16 6:29:55, 50.40, 23.53, 306.00, 1932.94, 3779.30, 51.60, 22.30, 512.00, 132, 1
267999, 1721111397, 2024/7/16 6:29:57, 50.78, 23.56, 306.19, 1933.50, 3779.30, 51.60, 22.30, 512.00, 133, 1
269999, 1721111399, 2024/7/16 6:29:59, 51.20, 23.57, 306.56, 1933.88, 3774.41, 51.60, 22.30, 512.00, 134, 1
271998, 1721111401, 2024/7/16 6:30:1, 51.48, 23.59, 306.56, 1934.63, 3779.30, 51.60, 22.30, 512.00, 135, 1
273998, 1721111403, 2024/7/16 6:30:3, 51.75, 23.63, 306.94, 1935.00, 3774.41, 51.60, 22.30, 512.00, 136, 1
275999, 1721111405, 2024/7/16 6:30:5, 51.99, 23.63, 307.31, 1935.56, 3779.30, 51.60, 22.30, 512.00, 137, 1
277999, 1721111407, 2024/7/16 6:30:7, 52.08, 23.64, 307.69, 1935.94, 3784.18, 51.60, 22.30, 512.00, 138, 1
279999, 1721111409, 2024/7/16 6:30:9, 52.13, 23.66, 307.88, 1936.50, 3779.30, 51.60, 22.30, 512.00, 139, 1
281999, 1721111411, 2024/7/16 6:30:11, 52.08, 23.68, 308.06, 1936.88, 3784.18, 51.60, 22.30, 512.00, 140, 1
283999, 1721111413, 2024/7/16 6:30:13, 51.99, 23.71, 308.44, 1937.44, 3784.18, 51.60, 22.30, 512.00, 141, 1
285999, 1721111415, 2024/7/16 6:30:15, 52.00, 23.72, 308.81, 1937.81, 3789.06, 51.60, 22.30, 512.00, 142, 1
287998, 1721111417, 2024/7/16 6:30:17, 52.00, 23.74, 309.00, 1938.38, 3784.18, 51.60, 22.30, 512.00, 143, 1
289998, 1721111419, 2024/7/16 6:30:19, 51.94, 23.74, 309.19, 1938.75, 3784.18, 51.60, 22.30, 512.00, 144, 1
291999, 1721111421, 2024/7/16 6:30:21, 51.89, 23.77, 309.38, 1939.13, 3779.30, 51.60, 22.30, 512.00, 145, 1
293999, 1721111423, 2024/7/16 6:30:23, 51.99, 23.79, 309.75, 1939.50, 3774.41, 51.60, 22.30, 512.00, 146, 1
295999, 1721111425, 2024/7/16 6:30:25, 51.98, 23.81, 309.94, 1940.06, 3779.30, 51.60, 22.30, 512.00, 147, 1
297999, 1721111427, 2024/7/16 6:30:27, 51.86, 23.85, 310.13, 1940.44, 3784.18, 51.60, 22.30, 512.00, 148, 1
299999, 1721111429, 2024/7/16 6:30:29, 51.75, 23.85, 310.31, 1940.81, 3779.30, 51.60, 22.30, 512.00, 149, 1
301999, 1721111431, 2024/7/16 6:30:31, 51.73, 23.87, 310.50, 1941.19, 3784.18, 51.60, 22.30, 512.00, 150, 1
303998, 1721111433, 2024/7/16 6:30:33, 51.72, 23.89, 310.88, 1941.56, 3779.30, 51.60, 22.30, 512.00, 151, 1
305999, 1721111435, 2024/7/16 6:30:35, 51.64, 23.91, 311.06, 1941.94, 3784.18, 51.60, 22.30, 512.00, 152, 1
307999, 1721111437, 2024/7/16 6:30:37, 51.49, 23.93, 311.25, 1942.31, 3774.41, 51.60, 22.30, 512.00, 153, 1
309999, 1721111439, 2024/7/16 6:30:39, 51.36, 23.94, 311.44, 1942.69, 3779.30, 51.60, 22.30, 512.00, 154, 1
311999, 1721111441, 2024/7/16 6:30:41, 51.21, 23.97, 311.63, 1943.06, 3784.18, 51.60, 22.30, 512.00, 155, 1
313999, 1721111443, 2024/7/16 6:30:43, 51.08, 23.96, 311.81, 1943.25, 3779.30, 51.60, 22.30, 512.00, 156, 1
316000, 1721111445, 2024/7/16 6:30:45, 50.81, 23.98, 312.00, 1943.81, 3784.18, 51.60, 22.30, 512.00, 157, 1
317999, 1721111447, 2024/7/16 6:30:47, 50.55, 23.99, 312.19, 1944.19, 3779.30, 51.60, 22.30, 512.00, 158, 1
319998, 1721111449, 2024/7/16 6:30:49, 50.42, 24.03, 312.38, 1944.56, 3774.41, 51.60, 22.30, 512.00, 159, 1
321998, 1721111451, 2024/7/16 6:30:51, 50.30, 24.03, 312.75, 1944.94, 3779.30, 51.60, 22.30, 512.00, 160, 1
323999, 1721111453, 2024/7/16 6:30:53, 50.01, 24.04, 312.75, 1945.13, 3784.18, 51.60, 22.30, 512.00, 161, 1
325999, 1721111455, 2024/7/16 6:30:55, 49.65, 24.04, 312.94, 1945.31, 3779.30, 51.60, 22.30, 512.00, 162, 1
328000, 1721111457, 2024/7/16 6:30:57, 49.65, 24.08, 313.13, 1945.69, 3774.41, 51.60, 22.30, 512.00, 163, 1
329999, 1721111459, 2024/7/16 6:30:59, 49.76, 24.10, 313.31, 1946.06, 3779.30, 51.60, 22.30, 512.00, 164, 1
331999, 1721111461, 2024/7/16 6:31:1, 49.91, 24.10, 313.50, 1946.25, 3784.18, 51.60, 22.30, 512.00, 165, 1
333999, 1721111463, 2024/7/16 6:31:3, 50.03, 24.11, 313.69, 1946.63, 3784.18, 51.60, 22.30, 512.00, 166, 1
335998, 1721111465, 2024/7/16 6:31:5, 50.11, 24.11, 313.88, 1947.00, 3774.41, 51.60, 22.30, 512.00, 167, 1
337999, 1721111467, 2024/7/16 6:31:7, 50.14, 24.15, 314.06, 1947.19, 3789.06, 51.60, 22.30, 512.00, 168, 1
339999, 1721111469, 2024/7/16 6:31:9, 50.19, 24.15, 314.06, 1947.75, 3784.18, 51.60, 22.30, 512.00, 169, 1
341999, 1721111471, 2024/7/16 6:31:11, 49.87, 24.18, 314.25, 1948.31, 3779.30, 51.60, 22.30, 512.00, 170, 1
343999, 1721111473, 2024/7/16 6:31:13, 49.52, 24.20, 315.00, 1948.69, 3652.34, 51.60, 23.41, 512.00, 171, 1
345999, 1721111476, 2024/7/16 6:31:16, 49.38, 24.21, 315.00, 1948.88, 3681.64, 51.60, 23.41, 512.00, 172, 1
347999, 1721111478, 2024/7/16 6:31:18, 49.32, 24.22, 315.19, 1949.25, 3681.64, 51.60, 23.41, 512.00, 173, 1
349999, 1721111480, 2024/7/16 6:31:20, 49.30, 24.23, 315.38, 1949.44, 3681.64, 51.60, 23.41, 512.00, 174, 1
351998, 1721111482, 2024/7/16 6:31:22, 49.20, 24.26, 315.56, 1949.81, 3686.52, 51.60, 23.41, 512.00, 175, 1
353999, 1721111484, 2024/7/16 6:31:24, 49.08, 24.26, 315.56, 1950.19, 3686.52, 51.60, 23.41, 512.00, 176, 1
356000, 1721111486, 2024/7/16 6:31:26, 49.02, 24.27, 315.75, 1950.56, 3691.41, 51.60, 23.41, 512.00, 177, 1
358000, 1721111488, 2024/7/16 6:31:28, 48.91, 24.26, 315.38, 1950.19, 3779.30, 51.60, 23.41, 512.00, 178, 1
359999, 1721111490, 2024/7/16 6:31:30, 48.91, 24.30, 315.56, 1950.56, 3789.06, 51.60, 23.41, 512.00, 179, 1
362000, 1721111492, 2024/7/16 6:31:32, 49.01, 24.31, 315.75, 1950.75, 3784.18, 51.60, 23.41, 512.00, 180, 1
363999, 1721111494, 2024/7/16 6:31:34, 49.04, 24.33, 315.94, 1951.13, 3779.30, 47.33, 23.41, 453.00, 181, 1
365999, 1721111496, 2024/7/16 6:31:36, 49.15, 24.34, 315.75, 1951.50, 3779.30, 47.33, 23.41, 453.00, 182, 1
367998, 1721111498, 2024/7/16 6:31:38, 48.90, 24.34, 316.13, 1951.50, 3789.06, 47.33, 23.41, 453.00, 183, 1
369999, 1721111500, 2024/7/16 6:31:40, 48.32, 24.36, 316.13, 1951.88, 3779.30, 47.33, 23.41, 453.00, 184, 1
371999, 1721111502, 2024/7/16 6:31:42, 48.22, 24.38, 316.31, 1952.25, 3784.18, 47.33, 23.41, 453.00, 185, 1
373998, 1721111504, 2024/7/16 6:31:44, 48.33, 24.39, 316.31, 1952.44, 3774.41, 47.33, 23.41, 453.00, 186, 1
375999, 1721111506, 2024/7/16 6:31:46, 48.43, 24.39, 316.50, 1952.63, 3774.41, 47.33, 23.41, 453.00, 187, 1
377999, 1721111508, 2024/7/16 6:31:48, 48.49, 24.41, 316.69, 1952.81, 3789.06, 47.33, 23.41, 453.00, 188, 1
379999, 1721111510, 2024/7/16 6:31:50, 48.53, 24.42, 316.69, 1953.19, 3779.30, 47.33, 23.41, 453.00, 189, 1
381999, 1721111512, 2024/7/16 6:31:52, 48.61, 24.44, 316.88, 1953.38, 3774.41, 47.33, 23.41, 453.00, 190, 1
384000, 1721111514, 2024/7/16 6:31:54, 48.65, 24.45, 316.88, 1953.75, 3784.18, 47.33, 23.41, 453.00, 191, 1
385999, 1721111516, 2024/7/16 6:31:56, 48.68, 24.46, 317.06, 1953.94, 3779.30, 47.33, 23.41, 453.00, 192, 1
387998, 1721111518, 2024/7/16 6:31:58, 48.73, 24.50, 317.06, 1954.13, 3784.18, 47.33, 23.41, 453.00, 193, 1
389999, 1721111520, 2024/7/16 6:32:0, 48.72, 24.49, 317.25, 1954.50, 3784.18, 47.33, 23.41, 453.00, 194, 1
