SN: 20240001,,,,,,,,,,,,
Software version: 3.0,,,,,,,,,,,,
,,,,,,,,,,,,
millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
95998,1725260976, 2024/9/2 7:9:36,64.19,20.36,195.94,1770,3754.88,0,0,0,47,1
97999,1725260978, 2024/9/2 7:9:38,64.16,20.34,196.13,1770,3745.12,0,0,0,48,1
99999,1725260980, 2024/9/2 7:9:40,64.04,20.35,196.31,1770,3745.12,0,0,0,49,1
101999,1725260982, 2024/9/2 7:9:42,64.16,20.33,196.5,1770.19,3745.12,0,0,0,50,1
104000,1725260984, 2024/9/2 7:9:44,64.41,20.38,196.69,1770.19,3745.12,0,0,0,51,1
106000,1725260986, 2024/9/2 7:9:46,64.58,20.35,197.06,1770.75,3745.12,0,0,0,52,1
107999,1725260988, 2024/9/2 7:9:48,64.78,20.36,197.25,1770.94,3754.88,0,0,0,53,1
109999,1725260990, 2024/9/2 7:9:50,64.95,20.36,197.63,1771.13,3662.11,0,0,0,54,1
111998,1725260992, 2024/9/2 7:9:52,65.12,20.33,198,1771.31,3750,0,0,0,55,1
113999,1725260994, 2024/9/2 7:9:54,65.2,20.38,198.38,1772.06,3759.77,0,0,0,56,1
115999,1725260996, 2024/9/2 7:9:56,65.22,20.35,198.75,1772.63,3745.12,0,0,0,57,1
117999,1725260998, 2024/9/2 7:9:58,65.38,20.35,199.5,1772.81,3691.41,0,0,0,58,1
119999,1725261000, 2024/9/2 7:10:0,65.6,20.36,199.88,1772.81,3701.17,0,0,0,59,1
121999,1725261002, 2024/9/2 7:10:2,65.78,20.37,200.25,1773.19,3745.12,0,0,0,60,1
123999,1725261004, 2024/9/2 7:10:4,65.9,20.4,200.81,1773.75,3740.23,0,0,0,61,1
126000,1725261006, 2024/9/2 7:10:6,65.81,20.42,201.38,1773.75,3745.12,0,0,0,62,1
127998,1725261008, 2024/9/2 7:10:8,65.8,20.4,201.75,1773.75,3725.59,0,0,0,63,1
129998,1725261010, 2024/9/2 7:10:10,65.74,20.39,202.13,1773.56,3720.7,0,0,0,64,1
131999,1725261012, 2024/9/2 7:10:12,65.79,20.41,202.5,1774.13,3764.65,0,0,0,65,1
133999,1725261014, 2024/9/2 7:10:14,65.94,20.42,202.88,1774.69,3754.88,0,0,0,66,1
135999,1725261016, 2024/9/2 7:10:16,65.94,20.42,203.25,1775.25,3750,0,0,0,67,1
137999,1725261018, 2024/9/2 7:10:18,65.96,20.43,203.81,1776,3745.12,0,0,0,68,1
139999,1725261020, 2024/9/2 7:10:20,65.99,20.45,204.19,1776,3750,0,0,0,69,1
141999,1725261022, 2024/9/2 7:10:22,65.91,20.45,204.56,1776.56,3745.12,0,0,0,70,1
143998,1725261024, 2024/9/2 7:10:24,65.92,20.43,204.75,1776.56,3745.12,0,0,0,71,1
145998,1725261026, 2024/9/2 7:10:26,65.87,20.45,205.13,1776.94,3745.12,0,0,0,72,1
147999,1725261028, 2024/9/2 7:10:28,65.62,20.44,205.31,1776.75,3740.23,0,0,0,73,1
150000,1725261030, 2024/9/2 7:10:30,65.43,20.44,205.31,1776,3745.12,0,0,0,74,1
151999,1725261032, 2024/9/2 7:10:32,65.21,20.43,205.13,1776.19,3745.12,0,0,0,75,1
153999,1725261034, 2024/9/2 7:10:34,64.96,20.42,204.94,1776.56,3740.23,0,0,0,76,1
155999,1725261036, 2024/9/2 7:10:36,64.81,20.43,204.75,1776.94,3735.35,0,0,0,77,1
157999,1725261038, 2024/9/2 7:10:38,64.7,20.44,204.56,1776.94,3740.23,0,0,0,78,1
159998,1725261040, 2024/9/2 7:10:40,64.59,20.38,204.19,1776.19,3725.59,0,0,0,79,1
161999,1725261042, 2024/9/2 7:10:42,64.35,20.38,203.81,1776,3696.29,0,0,0,80,1
163999,1725261044, 2024/9/2 7:10:44,64.08,20.39,203.81,1776.94,3535.16,0,19.79,0,81,1
166000,1725261046, 2024/9/2 7:10:46,63.81,20.38,203.44,1776.38,3598.63,0,19.79,0,82,1
167998,1725261048, 2024/9/2 7:10:48,63.7,20.41,203.25,1776.75,3593.75,0,19.79,0,83,1
169999,1725261050, 2024/9/2 7:10:50,63.71,20.42,203.06,1776.56,3588.87,0,19.79,0,84,1
172000,1725261052, 2024/9/2 7:10:52,63.76,20.4,202.88,1776.38,3579.1,0,19.79,0,85,1
173999,1725261054, 2024/9/2 7:10:54,63.7,20.39,202.69,1776.38,3588.87,0,19.79,0,86,1
175998,1725261056, 2024/9/2 7:10:56,63.75,20.39,202.5,1776.56,3574.22,0,19.79,0,87,1
177998,1725261058, 2024/9/2 7:10:58,63.82,20.35,201.94,1776.38,3740.23,0,19.79,0,88,1
179999,1725261060, 2024/9/2 7:11:0,63.99,20.36,201.75,1776.56,3696.29,0,19.79,0,89,1
181999,1725261062, 2024/9/2 7:11:2,64,20.32,201.75,1776.56,3706.05,0,19.79,0,90,1
183999,1725261064, 2024/9/2 7:11:4,64.1,20.29,201.56,1776,3720.7,63.53,19.79,2774,91,1
185999,1725261066, 2024/9/2 7:11:6,64.2,20.31,201.38,1776.38,3750,63.53,19.79,2774,92,1
187999,1725261068, 2024/9/2 7:11:8,64.24,20.33,201.19,1776.38,3750,63.53,19.79,2774,93,1
189999,1725261070, 2024/9/2 7:11:10,64.36,20.31,201,1776.19,3750,63.53,19.79,2774,94,1
191998,1725261072, 2024/9/2 7:11:12,64.48,20.32,200.81,1776.19,3750,63.53,19.79,2774,95,1
193998,1725261074, 2024/9/2 7:11:14,64.44,20.3,200.81,1776.56,3750,63.53,19.79,2774,96,1
195998,1725261076, 2024/9/2 7:11:16,64.43,20.26,200.81,1776.19,3754.88,63.53,19.79,2774,97,1
197999,1725261078, 2024/9/2 7:11:18,64.37,20.3,200.63,1776.56,3750,63.53,19.79,2774,98,1
199999,1725261080, 2024/9/2 7:11:20,64.33,20.25,200.44,1776.19,3750,63.53,19.79,2774,99,1
201999,1725261082, 2024/9/2 7:11:22,64.41,20.26,200.44,1775.44,3745.12,63.53,19.79,2774,100,1
203999,1725261084, 2024/9/2 7:11:24,64.49,20.27,200.44,1774.88,3735.35,63.53,19.79,2774,101,1
205999,1725261086, 2024/9/2 7:11:26,64.43,20.28,200.25,1775.25,3730.47,63.53,19.79,2774,102,1
207998,1725261088, 2024/9/2 7:11:28,64.33,20.25,200.06,1775.06,3740.23,63.53,19.79,2774,103,1
209999,1725261090, 2024/9/2 7:11:30,64.36,20.27,200.06,1774.88,3691.41,63.53,19.79,2774,104,1
211999,1725261092, 2024/9/2 7:11:32,64.45,20.27,199.88,1775.06,3730.47,63.53,19.79,2774,105,1
213998,1725261094, 2024/9/2 7:11:34,64.42,20.31,199.69,1774.69,3696.29,63.53,19.79,2774,106,1
216000,1725261096, 2024/9/2 7:11:36,64.35,20.23,199.5,1774.69,3686.52,63.53,19.79,2774,107,1
218000,1725261098, 2024/9/2 7:11:38,64.17,20.25,199.31,1774.31,3740.23,63.53,19.79,2774,108,1
219999,1725261100, 2024/9/2 7:11:40,64.21,20.25,199.31,1773.75,3691.41,63.53,19.79,2774,109,1
221999,1725261102, 2024/9/2 7:11:42,64.36,20.23,199.13,1774.13,3750,63.53,19.79,2774,110,1
223998,1725261104, 2024/9/2 7:11:44,64.53,20.23,199.31,1773.94,3735.35,63.53,19.79,2774,111,1
225998,1725261106, 2024/9/2 7:11:46,64.7,20.27,199.31,1773.94,3754.88,63.53,19.79,2774,112,1
227999,1725261108, 2024/9/2 7:11:48,64.85,20.27,199.5,1773.94,3754.88,63.53,19.79,2774,113,1
229999,1725261110, 2024/9/2 7:11:50,64.7,20.26,199.5,1774.5,3759.77,63.53,19.79,2774,114,1
231999,1725261112, 2024/9/2 7:11:52,64.6,20.23,199.88,1774.88,3754.88,63.53,19.79,2774,115,1
233999,1725261114, 2024/9/2 7:11:54,64.64,20.25,200.06,1775.44,3750,63.53,19.79,2774,116,1
236000,1725261116, 2024/9/2 7:11:56,64.81,20.26,200.25,1775.44,3750,63.53,19.79,2774,117,1
238000,1725261118, 2024/9/2 7:11:58,64.91,20.23,200.44,1775.44,3750,63.53,19.79,2774,118,1
239998,1725261120, 2024/9/2 7:12:0,64.8,20.21,200.63,1775.25,3720.7,63.53,19.79,2774,119,1
241998,1725261122, 2024/9/2 7:12:2,64.78,20.24,200.63,1775.06,3720.7,63.53,19.79,2774,120,1
243999,1725261124, 2024/9/2 7:12:4,64.82,20.21,200.63,1775.44,3701.17,63.53,19.79,2774,121,1
245999,1725261126, 2024/9/2 7:12:6,64.89,20.19,200.63,1775.44,3720.7,63.53,19.79,2774,122,1
247999,1725261128, 2024/9/2 7:12:8,65.04,20.22,200.63,1774.88,3706.05,63.53,19.79,2774,123,1
249999,1725261130, 2024/9/2 7:12:10,65.25,20.21,200.63,1775.25,3735.35,63.53,19.79,2774,124,1
251999,1725261132, 2024/9/2 7:12:12,65.37,20.2,200.63,1775.44,3725.59,63.53,19.79,2774,125,1
253999,1725261134, 2024/9/2 7:12:14,65.54,20.23,200.81,1775.44,3725.59,63.53,19.79,2774,126,1
255998,1725261136, 2024/9/2 7:12:16,65.74,20.26,201,1776,3754.88,63.53,19.79,2774,127,1
257999,1725261138, 2024/9/2 7:12:18,65.77,20.25,201,1775.44,3754.88,63.53,19.79,2774,128,1
259999,1725261140, 2024/9/2 7:12:20,65.69,20.25,201.38,1776.38,3754.88,63.53,19.79,2774,129,1
261999,1725261142, 2024/9/2 7:12:22,65.58,20.27,201.56,1776.38,3754.88,63.53,19.79,2774,130,1
263999,1725261144, 2024/9/2 7:12:24,65.41,20.29,201.75,1776.75,3745.12,63.53,19.79,2774,131,1
265999,1725261146, 2024/9/2 7:12:26,65.14,20.29,201.94,1776.56,3754.88,63.53,19.79,2774,132,1
267999,1725261148, 2024/9/2 7:12:28,64.81,20.3,202.31,1776.75,3750,63.53,19.79,2774,133,1
269999,1725261150, 2024/9/2 7:12:30,64.57,20.24,202.31,1776.38,3720.7,63.53,19.79,2774,134,1
271998,1725261152, 2024/9/2 7:12:32,64.18,20.27,202.5,1776.38,3754.88,63.53,19.79,2774,135,1
273998,1725261154, 2024/9/2 7:12:34,63.98,20.24,202.69,1775.63,3652.34,63.53,19.79,2774,136,1
275999,1725261156, 2024/9/2 7:12:36,64.06,20.24,202.69,1775.81,3754.88,63.53,19.79,2774,137,1
277999,1725261158, 2024/9/2 7:12:38,64.01,20.23,202.69,1776.38,3754.88,63.53,19.79,2774,138,1
280000,1725261160, 2024/9/2 7:12:40,63.97,20.23,202.5,1776.38,3754.88,63.53,19.79,2774,139,1
282000,1725261162, 2024/9/2 7:12:42,63.92,20.24,202.5,1776.19,3754.88,63.53,19.79,2774,140,1
283999,1725261164, 2024/9/2 7:12:44,64.08,20.24,202.69,1775.81,3745.12,63.53,19.79,2774,141,1
286000,1725261166, 2024/9/2 7:12:46,64.21,20.26,202.69,1776,3740.23,63.53,19.79,2774,142,1
287998,1725261168, 2024/9/2 7:12:48,64.26,20.27,202.69,1776.56,3740.23,63.53,19.79,2774,143,1
289999,1725261170, 2024/9/2 7:12:50,64.29,20.29,202.69,1776.56,3750,63.53,19.79,2774,144,1
291998,1725261172, 2024/9/2 7:12:52,64.19,20.27,202.88,1776.94,3750,63.53,19.79,2774,145,1
293999,1725261174, 2024/9/2 7:12:54,64.19,20.27,203.06,1776.75,3740.23,63.53,19.79,2774,146,1
295999,1725261176, 2024/9/2 7:12:56,64.32,20.28,203.25,1776.75,3759.77,63.53,19.79,2774,147,1
298000,1725261178, 2024/9/2 7:12:58,64.36,20.27,203.44,1776.94,3754.88,63.53,19.79,2774,148,1
299999,1725261180, 2024/9/2 7:13:0,64.22,20.3,203.44,1776.75,3754.88,63.53,19.79,2774,149,1
301999,1725261182, 2024/9/2 7:13:2,64.13,20.27,203.44,1776.38,3754.88,63.53,19.79,2774,150,1
303998,1725261184, 2024/9/2 7:13:4,63.92,20.24,203.25,1775.81,3754.88,63.53,19.79,2774,151,1
305999,1725261186, 2024/9/2 7:13:6,63.74,20.3,203.06,1775.44,3750,63.53,19.79,2774,152,1
307999,1725261188, 2024/9/2 7:13:8,63.73,20.24,202.88,1775.81,3750,63.53,19.79,2774,153,1
309999,1725261190, 2024/9/2 7:13:10,63.82,20.24,202.5,1775.06,3745.12,63.53,19.79,2774,154,1
311999,1725261192, 2024/9/2 7:13:12,63.82,20.25,202.5,1775.25,3750,63.53,19.79,2774,155,1
313999,1725261194, 2024/9/2 7:13:14,63.77,20.22,202.31,1775.44,3745.12,63.53,19.79,2774,156,1
316000,1725261196, 2024/9/2 7:13:16,63.77,20.2,202.13,1776,3750,63.53,19.79,2774,157,1
317999,1725261198, 2024/9/2 7:13:18,63.85,20.22,201.94,1776.56,3745.12,63.53,19.79,2774,158,1
319998,1725261200, 2024/9/2 7:13:20,63.91,20.19,202.13,1776.94,3750,63.53,19.79,2774,159,1
321999,1725261202, 2024/9/2 7:13:22,64.01,20.2,202.13,1776.75,3750,63.53,19.79,2774,160,1
323999,1725261204, 2024/9/2 7:13:24,64.12,20.23,202.31,1776.94,3740.23,63.53,19.79,2774,161,1
325999,1725261206, 2024/9/2 7:13:26,64.15,20.23,202.5,1776.38,3706.05,63.53,19.79,2774,162,1
327999,1725261208, 2024/9/2 7:13:28,64.26,20.23,202.69,1776.38,3745.12,63.53,19.79,2774,163,1
329999,1725261210, 2024/9/2 7:13:30,64.38,20.2,202.88,1776.94,3750,63.53,19.79,2774,164,1
331999,1725261212, 2024/9/2 7:13:32,64.57,20.2,202.88,1777.5,3745.12,63.53,19.79,2774,165,1
333999,1725261214, 2024/9/2 7:13:34,64.74,20.25,203.25,1777.88,3745.12,63.53,19.79,2774,166,1
335998,1725261216, 2024/9/2 7:13:36,64.94,20.21,203.44,1777.88,3745.12,63.53,19.79,2774,167,1
338000,1725261218, 2024/9/2 7:13:38,64.98,20.22,203.63,1777.13,3745.12,63.53,19.79,2774,168,1
339999,1725261220, 2024/9/2 7:13:40,65.04,20.24,203.81,1776.94,3745.12,63.53,19.79,2774,169,1
341999,1725261222, 2024/9/2 7:13:42,64.98,20.2,204,1777.13,3745.12,63.53,19.79,2774,170,1
343999,1725261224, 2024/9/2 7:13:44,64.93,20.19,204.19,1777.69,3759.77,63.53,19.63,2774,171,1
345999,1725261226, 2024/9/2 7:13:46,64.9,20.21,204.19,1777.5,3574.22,63.53,19.63,2774,172,1
348000,1725261228, 2024/9/2 7:13:48,65.01,20.2,204.19,1777.31,3598.63,63.53,19.63,2774,173,1
350000,1725261230, 2024/9/2 7:13:50,65.12,20.19,204,1777.31,3598.63,63.53,19.63,2774,174,1
352000,1725261232, 2024/9/2 7:13:52,65.27,20.21,204.19,1777.31,3593.75,63.53,19.63,2774,175,1
353999,1725261234, 2024/9/2 7:13:54,65.39,20.23,204.19,1778.06,3588.87,63.53,19.63,2774,176,1
355999,1725261236, 2024/9/2 7:13:56,65.45,20.24,204.38,1778.63,3598.63,63.53,19.63,2774,177,1
357999,1725261238, 2024/9/2 7:13:58,65.39,20.24,204.38,1777.88,3779.3,63.53,19.63,2774,178,1
359999,1725261240, 2024/9/2 7:14:0,65.26,20.24,204.75,1778.25,3779.3,63.53,19.63,2774,179,1
361999,1725261242, 2024/9/2 7:14:2,65.04,20.24,204.94,1777.69,3779.3,63.53,19.63,2774,180,1
363999,1725261244, 2024/9/2 7:14:4,64.82,20.28,204.94,1777.88,3779.3,64.67,19.63,2768,181,1
365999,1725261246, 2024/9/2 7:14:6,64.76,20.27,204.94,1778.06,3779.3,64.67,19.63,2768,182,1
367998,1725261248, 2024/9/2 7:14:8,64.8,20.27,204.94,1777.5,3779.3,64.67,19.63,2768,183,1
369998,1725261250, 2024/9/2 7:14:10,64.83,20.28,204.94,1777.13,3779.3,64.67,19.63,2768,184,1
371999,1725261252, 2024/9/2 7:14:12,64.87,20.28,204.75,1776.94,3779.3,64.67,19.63,2768,185,1
373999,1725261254, 2024/9/2 7:14:14,65,20.3,204.38,1777.13,3779.3,64.67,19.63,2768,186,1
375999,1725261256, 2024/9/2 7:14:16,65.29,20.28,204.19,1776.94,3774.41,64.67,19.63,2768,187,1
377999,1725261258, 2024/9/2 7:14:18,65.44,20.26,203.81,1776.94,3774.41,64.67,19.63,2768,188,1
379999,1725261260, 2024/9/2 7:14:20,65.34,20.29,203.63,1777.31,3774.41,64.67,19.63,2768,189,1
381999,1725261262, 2024/9/2 7:14:22,65.22,20.24,203.25,1777.13,3779.3,64.67,19.63,2768,190,1
383998,1725261264, 2024/9/2 7:14:24,64.99,20.23,203.06,1776.75,3774.41,64.67,19.63,2768,191,1
385999,1725261266, 2024/9/2 7:14:26,64.82,20.25,202.5,1776.75,3774.41,64.67,19.63,2768,192,1
387999,1725261268, 2024/9/2 7:14:28,64.68,20.27,202.13,1776.56,3774.41,64.67,19.63,2768,193,1
389999,1725261270, 2024/9/2 7:14:30,64.56,20.25,201.75,1776.38,3774.41,64.67,19.63,2768,194,1
392000,1725261272, 2024/9/2 7:14:32,64.43,20.23,201.38,1776.56,3774.41,64.67,19.63,2768,195,1
394000,1725261274, 2024/9/2 7:14:34,64.41,20.27,201.19,1777.13,3769.53,64.67,19.63,2768,196,1
395999,1725261276, 2024/9/2 7:14:36,64.47,20.23,201,1776.75,3774.41,64.67,19.63,2768,197,1
398000,1725261278, 2024/9/2 7:14:38,64.52,20.22,200.81,1775.63,3764.65,64.67,19.63,2768,198,1
400000,1725261280, 2024/9/2 7:14:40,64.33,20.23,200.63,1775.63,3759.77,64.67,19.63,2768,199,1
401998,1725261282, 2024/9/2 7:14:42,64.24,20.21,200.25,1775.25,3754.88,64.67,19.63,2768,200,1
404000,1725261284, 2024/9/2 7:14:44,64.39,20.22,200.06,1775.44,3676.76,64.67,19.63,2768,201,1
406000,1725261286, 2024/9/2 7:14:46,64.52,20.26,199.69,1775.25,3735.35,64.67,19.63,2768,202,1
407999,1725261288, 2024/9/2 7:14:48,64.62,20.24,199.69,1775.44,3740.23,64.67,19.63,2768,203,1
409999,1725261290, 2024/9/2 7:14:50,64.83,20.26,199.5,1775.63,3720.7,64.67,19.63,2768,204,1
412000,1725261292, 2024/9/2 7:14:52,65,20.27,199.31,1775.81,3720.7,64.67,19.63,2768,205,1
413999,1725261294, 2024/9/2 7:14:54,65.01,20.21,199.31,1775.44,3720.7,64.67,19.63,2768,206,1
415998,1725261296, 2024/9/2 7:14:56,65,20.24,199.31,1775.06,3745.12,64.67,19.63,2768,207,1
417998,1725261298, 2024/9/2 7:14:58,65.15,20.25,199.13,1775.06,3750,64.67,19.63,2768,208,1
419999,1725261300, 2024/9/2 7:15:0,65.31,20.25,199.13,1775.25,3740.23,64.67,19.63,2768,209,1
421999,1725261302, 2024/9/2 7:15:2,65.34,20.25,199.13,1775.06,3686.52,64.67,19.63,2768,210,1
423999,1725261304, 2024/9/2 7:15:4,65.47,20.28,198.94,1775.25,3725.59,64.67,19.63,2768,211,1
425999,1725261306, 2024/9/2 7:15:6,65.5,20.32,199.13,1775.81,3740.23,64.67,19.63,2768,212,1
427999,1725261308, 2024/9/2 7:15:8,65.37,20.29,199.31,1775.44,3740.23,64.67,19.63,2768,213,1
429999,1725261311, 2024/9/2 7:15:11,65.06,20.24,199.31,1775.44,3745.12,64.67,19.63,2768,214,1
431998,1725261313, 2024/9/2 7:15:13,64.84,20.27,199.31,1775.81,3745.12,64.67,19.63,2768,215,1
433999,1725261315, 2024/9/2 7:15:15,64.7,20.27,199.31,1775.63,3745.12,64.67,19.63,2768,216,1
435999,1725261317, 2024/9/2 7:15:17,64.7,20.27,199.13,1775.44,3745.12,64.67,19.63,2768,217,1
438000,1725261319, 2024/9/2 7:15:19,64.69,20.26,199.13,1775.63,3745.12,64.67,19.63,2768,218,1
439999,1725261321, 2024/9/2 7:15:21,64.72,20.25,199.13,1775.44,3740.23,64.67,19.63,2768,219,1
441999,1725261323, 2024/9/2 7:15:23,64.77,20.27,199.13,1775.63,3740.23,64.67,19.63,2768,220,1
443999,1725261325, 2024/9/2 7:15:25,64.83,20.27,199.31,1775.81,3740.23,64.67,19.63,2768,221,1
445999,1725261327, 2024/9/2 7:15:27,64.85,20.27,199.5,1775.25,3735.35,64.67,19.63,2768,222,1
447998,1725261329, 2024/9/2 7:15:29,64.95,20.29,199.5,1775.81,3740.23,64.67,19.63,2768,223,1
449998,1725261331, 2024/9/2 7:15:31,64.89,20.27,199.69,1775.25,3725.59,64.67,19.63,2768,224,1
451998,1725261333, 2024/9/2 7:15:33,64.8,20.26,199.69,1775.25,3735.35,64.67,19.63,2768,225,1
453999,1725261335, 2024/9/2 7:15:35,64.71,20.29,199.69,1776,3735.35,64.67,19.63,2768,226,1
455999,1725261337, 2024/9/2 7:15:37,64.68,20.28,199.88,1776.56,3715.82,64.67,19.63,2768,227,1
457999,1725261339, 2024/9/2 7:15:39,64.75,20.29,200.06,1776.19,3730.47,64.67,19.63,2768,228,1
459999,1725261341, 2024/9/2 7:15:41,64.86,20.3,199.88,1775.81,3720.7,64.67,19.63,2768,229,1
461999,1725261343, 2024/9/2 7:15:43,65.03,20.31,200.06,1775.63,3735.35,64.67,19.63,2768,230,1
463998,1725261345, 2024/9/2 7:15:45,65.22,20.29,199.88,1775.81,3730.47,64.67,19.63,2768,231,1
465998,1725261347, 2024/9/2 7:15:47,65.29,20.33,199.88,1776.38,3725.59,64.67,19.63,2768,232,1
467999,1725261349, 2024/9/2 7:15:49,65.08,20.3,200.06,1775.81,3735.35,64.67,19.63,2768,233,1
469998,1725261351, 2024/9/2 7:15:51,64.74,20.3,199.88,1775.25,3735.35,64.67,19.63,2768,234,1
471999,1725261353, 2024/9/2 7:15:53,64.6,20.31,199.88,1775.44,3671.87,64.67,19.63,2768,235,1
473999,1725261355, 2024/9/2 7:15:55,64.62,20.31,199.69,1775.06,3740.23,64.67,19.63,2768,236,1
475999,1725261357, 2024/9/2 7:15:57,64.72,20.31,199.5,1775.25,3750,64.67,19.63,2768,237,1
478000,1725261359, 2024/9/2 7:15:59,64.67,20.28,199.5,1774.69,3666.99,64.67,19.63,2768,238,1
479998,1725261361, 2024/9/2 7:16:1,64.48,20.25,199.13,1773.75,3666.99,64.67,19.63,2768,239,1
481999,1725261363, 2024/9/2 7:16:3,64.3,20.2,198.94,1773,3764.65,64.67,19.63,2768,240,1
484000,1725261365, 2024/9/2 7:16:5,64.24,20.23,198.75,1773.19,3759.77,64.67,19.63,2768,241,1
485999,1725261367, 2024/9/2 7:16:7,64.24,20.2,198.38,1772.81,3750,64.67,19.63,2768,242,1
