SN: 20240004,,,,,,,,,,,,
Software version: 3.0,,,,,,,,,,,,
,,,,,,,,,,,,
millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
61999,1725356916, 2024/9/3 9:48:36,56.79,25.17,210.94,1894.5,3740.23,0,0,0,30,1
63998,1725356918, 2024/9/3 9:48:38,56.52,25.27,212.63,1896,3735.35,0,0,0,31,1
65999,1725356920, 2024/9/3 9:48:40,56.26,25.36,214.13,1897.5,3735.35,0,0,0,32,1
67999,1725356922, 2024/9/3 9:48:42,56.02,25.51,215.81,1899.19,3740.23,0,0,0,33,1
69999,1725356924, 2024/9/3 9:48:44,55.78,25.61,217.5,1900.69,3740.23,0,0,0,34,1
71999,1725356926, 2024/9/3 9:48:46,55.57,25.71,219,1902.56,3730.47,0,0,0,35,1
74000,1725356928, 2024/9/3 9:48:48,55.27,25.81,220.69,1903.88,3706.05,0,0,0,36,1
75999,1725356930, 2024/9/3 9:48:50,54.98,25.91,222.19,1905.56,3701.17,0,0,0,37,1
77999,1725356932, 2024/9/3 9:48:52,54.73,26.03,223.88,1907.06,3691.41,0,0,0,38,1
80000,1725356934, 2024/9/3 9:48:54,54.57,26.11,225.38,1908.75,3715.82,0,0,0,39,1
81999,1725356936, 2024/9/3 9:48:56,54.33,26.24,227.06,1910.44,3725.59,0,0,0,40,1
83999,1725356938, 2024/9/3 9:48:58,54.12,26.33,228.56,1912.13,3715.82,0,0,0,41,1
85999,1725356940, 2024/9/3 9:49:0,53.98,26.44,230.06,1914,3706.05,0,0,0,42,1
88000,1725356942, 2024/9/3 9:49:2,53.58,26.55,231.38,1915.5,3671.87,0,0,0,43,1
89999,1725356944, 2024/9/3 9:49:4,53.11,26.67,232.88,1917.19,3696.29,0,0,0,44,1
92000,1725356946, 2024/9/3 9:49:6,52.62,26.74,234.19,1918.69,3691.41,0,0,0,45,1
93999,1725356948, 2024/9/3 9:49:8,52.15,26.84,235.69,1920,3671.87,0,0,0,46,1
96000,1725356950, 2024/9/3 9:49:10,51.71,26.95,237,1921.69,3671.87,0,0,0,47,1
97999,1725356952, 2024/9/3 9:49:12,51.39,27.03,238.13,1923.19,3666.99,0,0,0,48,1
100000,1725356954, 2024/9/3 9:49:14,50.92,27.17,239.25,1924.88,3662.11,0,0,0,49,1
101999,1725356956, 2024/9/3 9:49:16,50.46,27.23,240.38,1926.56,3666.99,0,0,0,50,1
103999,1725356958, 2024/9/3 9:49:18,50.16,27.33,241.5,1928.06,3671.87,0,0,0,51,1
105999,1725356960, 2024/9/3 9:49:20,49.75,27.44,242.63,1929.38,3652.34,0,0,0,52,1
107999,1725356962, 2024/9/3 9:49:22,49.55,27.56,243.94,1931.06,3696.29,0,0,0,53,1
110000,1725356964, 2024/9/3 9:49:24,49.4,27.66,245.06,1932.75,3691.41,0,0,0,54,1
111998,1725356966, 2024/9/3 9:49:26,49.05,27.73,246.19,1934.25,3696.29,0,0,0,55,1
113999,1725356968, 2024/9/3 9:49:28,48.63,27.8,247.31,1935.75,3691.41,0,0,0,56,1
115999,1725356970, 2024/9/3 9:49:30,48.41,27.91,248.44,1937.25,3676.76,0,0,0,57,1
117999,1725356972, 2024/9/3 9:49:32,48.26,28.01,249.56,1938.94,3662.11,0,0,0,58,1
119999,1725356974, 2024/9/3 9:49:34,48.11,28.14,250.69,1940.44,3691.41,0,0,0,59,1
122000,1725356976, 2024/9/3 9:49:36,47.95,28.24,251.63,1941.75,3686.52,0,0,0,60,1
123999,1725356978, 2024/9/3 9:49:38,47.72,28.28,252.56,1943.25,3647.46,0,0,0,61,1
125999,1725356980, 2024/9/3 9:49:40,47.54,28.4,253.69,1944.94,3764.65,0,0,0,62,1
127998,1725356982, 2024/9/3 9:49:42,47.3,28.49,254.63,1946.06,3769.53,0,0,0,63,1
129998,1725356984, 2024/9/3 9:49:44,47.05,28.55,255.56,1947.94,3769.53,0,0,0,64,1
132000,1725356986, 2024/9/3 9:49:46,46.92,28.66,256.31,1949.44,3769.53,0,0,0,65,1
133999,1725356988, 2024/9/3 9:49:48,46.77,28.81,257.44,1950.94,3764.65,0,0,0,66,1
135999,1725356990, 2024/9/3 9:49:50,46.64,28.84,258.38,1952.63,3769.53,0,0,0,67,1
137999,1725356992, 2024/9/3 9:49:52,46.56,28.91,259.31,1954.13,3769.53,0,0,0,68,1
139999,1725356994, 2024/9/3 9:49:54,46.63,29,260.25,1955.44,3769.53,0,0,0,69,1
142000,1725356996, 2024/9/3 9:49:56,46.64,29.11,261.38,1956.94,3769.53,0,0,0,70,1
143998,1725356998, 2024/9/3 9:49:58,46.51,29.2,262.31,1958.63,3764.65,0,0,0,71,1
145999,1725357000, 2024/9/3 9:50:0,46.53,29.27,263.44,1960.13,3769.53,0,0,0,72,1
147999,1725357002, 2024/9/3 9:50:2,46.46,29.34,264.56,1961.81,3769.53,0,0,0,73,1
149999,1725357004, 2024/9/3 9:50:4,46.42,29.44,265.69,1963.31,3769.53,0,0,0,74,1
151999,1725357006, 2024/9/3 9:50:6,46.17,29.54,266.81,1964.63,3769.53,0,0,0,75,1
153999,1725357008, 2024/9/3 9:50:8,46.09,29.63,267.94,1966.13,3764.65,0,0,0,76,1
155999,1725357010, 2024/9/3 9:50:10,45.88,29.69,268.88,1967.81,3769.53,0,0,0,77,1
157999,1725357012, 2024/9/3 9:50:12,45.69,29.79,269.81,1969.13,3764.65,0,0,0,78,1
159998,1725357014, 2024/9/3 9:50:14,45.49,29.89,270.56,1970.44,3769.53,0,0,0,79,1
161999,1725357016, 2024/9/3 9:50:16,45.3,29.96,271.5,1971.56,3769.53,0,0,0,80,1
163998,1725357018, 2024/9/3 9:50:18,45.08,29.99,272.63,1973.25,3520.51,0,29.13,0,81,1
165999,1725357020, 2024/9/3 9:50:20,44.9,30.09,273.19,1974.75,3583.98,0,29.13,0,82,1
167999,1725357022, 2024/9/3 9:50:22,44.7,30.16,273.94,1976.06,3569.34,0,29.13,0,83,1
169999,1725357024, 2024/9/3 9:50:24,44.46,30.27,274.69,1977,3559.57,0,29.13,0,84,1
171999,1725357026, 2024/9/3 9:50:26,44.23,30.32,275.44,1978.5,3608.4,0,29.13,0,85,1
173999,1725357028, 2024/9/3 9:50:28,44.14,30.41,276,1979.81,3613.28,0,29.13,0,86,1
176000,1725357030, 2024/9/3 9:50:30,44.02,30.49,276.56,1980.75,3613.28,0,29.13,0,87,1
177998,1725357032, 2024/9/3 9:50:32,43.98,30.55,276.75,1981.5,3691.41,0,29.13,0,88,1
179999,1725357034, 2024/9/3 9:50:34,43.93,30.61,277.31,1982.63,3666.99,0,29.13,0,89,1
181998,1725357036, 2024/9/3 9:50:36,43.8,30.67,277.88,1983.94,3666.99,0,29.13,0,90,1
183999,1725357038, 2024/9/3 9:50:38,43.8,30.74,278.44,1984.88,3710.94,44.25,29.13,456,91,1
185999,1725357040, 2024/9/3 9:50:40,43.79,30.83,278.81,1986.19,3754.88,44.25,29.13,456,92,1
187999,1725357042, 2024/9/3 9:50:42,43.61,30.87,279.19,1987.31,3745.12,44.25,29.13,456,93,1
189999,1725357044, 2024/9/3 9:50:44,43.42,30.9,279.38,1987.88,3745.12,44.25,29.13,456,94,1
191998,1725357046, 2024/9/3 9:50:46,43.26,30.99,279.38,1989.38,3735.35,44.25,29.13,456,95,1
193999,1725357048, 2024/9/3 9:50:48,43.24,31.06,279.38,1991.06,3701.17,44.25,29.13,456,96,1
195998,1725357050, 2024/9/3 9:50:50,43.14,31.2,279.56,1992.38,3662.11,44.25,29.13,456,97,1
197999,1725357052, 2024/9/3 9:50:52,43.18,31.3,279.75,1993.5,3657.23,44.25,29.13,456,98,1
200000,1725357054, 2024/9/3 9:50:54,43,31.35,280.13,1995,3632.81,44.25,29.13,456,99,1
202000,1725357056, 2024/9/3 9:50:56,42.91,31.46,280.69,1996.5,3623.05,44.25,29.13,456,100,1
203999,1725357058, 2024/9/3 9:50:58,42.73,31.56,281.25,1997.25,3701.17,44.25,29.13,456,101,1
205999,1725357060, 2024/9/3 9:51:0,42.33,31.64,281.63,1998.56,3681.64,44.25,29.13,456,102,1
207998,1725357062, 2024/9/3 9:51:2,41.96,31.67,282.19,1999.5,3671.87,44.25,29.13,456,103,1
209999,1725357064, 2024/9/3 9:51:4,41.67,31.71,282.75,2000.44,3715.82,44.25,29.13,456,104,1
212000,1725357066, 2024/9/3 9:51:6,41.47,31.74,282.94,2001,3686.52,44.25,29.13,456,105,1
214000,1725357068, 2024/9/3 9:51:8,41.11,31.8,282.94,2002.13,3647.46,44.25,29.13,456,106,1
215999,1725357070, 2024/9/3 9:51:10,40.92,31.84,283.13,2003.06,3715.82,44.25,29.13,456,107,1
218000,1725357072, 2024/9/3 9:51:12,40.71,31.92,283.31,2004.38,3671.87,44.25,29.13,456,108,1
220000,1725357074, 2024/9/3 9:51:14,40.44,31.96,283.5,2005.5,3715.82,44.25,29.13,456,109,1
221999,1725357076, 2024/9/3 9:51:16,40.3,32.03,283.69,2006.06,3671.87,44.25,29.13,456,110,1
223998,1725357078, 2024/9/3 9:51:18,40.15,32.14,283.88,2007.38,3696.29,44.25,29.13,456,111,1
225998,1725357080, 2024/9/3 9:51:20,39.87,32.18,284.44,2008.13,3681.64,44.25,29.13,456,112,1
227999,1725357082, 2024/9/3 9:51:22,39.4,32.25,284.63,2009.25,3710.94,44.25,29.13,456,113,1
229999,1725357084, 2024/9/3 9:51:24,39.25,32.31,284.81,2010.38,3710.94,44.25,29.13,456,114,1
231999,1725357086, 2024/9/3 9:51:26,38.98,32.38,285.19,2011.13,3710.94,44.25,29.13,456,115,1
233999,1725357088, 2024/9/3 9:51:28,38.6,32.44,285.38,2012.06,3710.94,44.25,29.13,456,116,1
236000,1725357090, 2024/9/3 9:51:30,38.55,32.44,285.75,2013,3710.94,44.25,29.13,456,117,1
237999,1725357092, 2024/9/3 9:51:32,38.6,32.55,285.94,2013.94,3662.11,44.25,29.13,456,118,1
240000,1725357094, 2024/9/3 9:51:34,38.45,32.59,286.13,2015.06,3715.82,44.25,29.13,456,119,1
241999,1725357096, 2024/9/3 9:51:36,38.3,32.67,286.5,2016.38,3720.7,44.25,29.13,456,120,1
243999,1725357098, 2024/9/3 9:51:38,38.14,32.72,286.88,2017.31,3715.82,44.25,29.13,456,121,1
245999,1725357100, 2024/9/3 9:51:40,37.92,32.76,287.06,2018.25,3710.94,44.25,29.13,456,122,1
247999,1725357102, 2024/9/3 9:51:42,37.71,32.79,287.25,2019.38,3710.94,44.25,29.13,456,123,1
250000,1725357104, 2024/9/3 9:51:44,37.46,32.86,287.44,2020.5,3710.94,44.25,29.13,456,124,1
251999,1725357106, 2024/9/3 9:51:46,37.38,32.88,287.63,2021.25,3715.82,44.25,29.13,456,125,1
254000,1725357108, 2024/9/3 9:51:48,37.42,32.97,287.81,2022,3715.82,44.25,29.13,456,126,1
255998,1725357110, 2024/9/3 9:51:50,37.57,33.02,288.19,2022.75,3710.94,44.25,29.13,456,127,1
257999,1725357112, 2024/9/3 9:51:52,37.59,33.06,288.56,2023.69,3715.82,44.25,29.13,456,128,1
259999,1725357114, 2024/9/3 9:51:54,37.53,33.16,288.94,2024.63,3710.94,44.25,29.13,456,129,1
261999,1725357116, 2024/9/3 9:51:56,37.42,33.22,289.31,2025.56,3710.94,44.25,29.13,456,130,1
264000,1725357118, 2024/9/3 9:51:58,37.33,33.29,289.88,2026.5,3676.76,44.25,29.13,456,131,1
265999,1725357120, 2024/9/3 9:52:0,37.18,33.32,290.44,2027.81,3676.76,44.25,29.13,456,132,1
267999,1725357122, 2024/9/3 9:52:2,37.18,33.37,290.81,2028.75,3662.11,44.25,29.13,456,133,1
269999,1725357124, 2024/9/3 9:52:4,37.14,33.45,291.19,2029.69,3657.23,44.25,29.13,456,134,1
272000,1725357126, 2024/9/3 9:52:6,36.89,33.45,291.75,2030.44,3686.52,44.25,29.13,456,135,1
273998,1725357128, 2024/9/3 9:52:8,36.6,33.55,291.94,2031.56,3691.41,44.25,29.13,456,136,1
275999,1725357130, 2024/9/3 9:52:10,36.3,33.63,292.31,2032.31,3730.47,44.25,29.13,456,137,1
278000,1725357132, 2024/9/3 9:52:12,36.23,33.67,292.5,2032.69,3710.94,44.25,29.13,456,138,1
279999,1725357134, 2024/9/3 9:52:14,36.29,33.6,292.69,2033.25,3706.05,44.25,29.13,456,139,1
281999,1725357136, 2024/9/3 9:52:16,36.43,33.64,292.88,2033.63,3676.76,44.25,29.13,456,140,1
283999,1725357138, 2024/9/3 9:52:18,36.55,33.76,292.88,2034.56,3666.99,44.25,29.13,456,141,1
285999,1725357140, 2024/9/3 9:52:20,36.42,33.8,292.88,2034.94,3662.11,44.25,29.13,456,142,1
287998,1725357142, 2024/9/3 9:52:22,36.32,33.9,292.88,2035.69,3657.23,44.25,29.13,456,143,1
289999,1725357144, 2024/9/3 9:52:24,36.3,33.95,292.69,2036.44,3657.23,44.25,29.13,456,144,1
291998,1725357146, 2024/9/3 9:52:26,36.12,33.9,292.69,2037,3647.46,44.25,29.13,456,145,1
293999,1725357148, 2024/9/3 9:52:28,36.1,34.02,292.69,2037.94,3662.11,44.25,29.13,456,146,1
295999,1725357150, 2024/9/3 9:52:30,36.19,34.12,292.88,2038.5,3691.41,44.25,29.13,456,147,1
298000,1725357152, 2024/9/3 9:52:32,36.28,34.18,293.25,2039.62,3686.52,44.25,29.13,456,148,1
299999,1725357154, 2024/9/3 9:52:34,36.38,34.18,293.63,2040.56,3681.64,44.25,29.13,456,149,1
301999,1725357156, 2024/9/3 9:52:36,36.42,34.22,293.81,2040.94,3671.87,44.25,29.13,456,150,1
304000,1725357158, 2024/9/3 9:52:38,36.53,34.29,294.19,2041.69,3647.46,44.25,29.13,456,151,1
305999,1725357160, 2024/9/3 9:52:40,36.57,34.32,294.38,2042.44,3671.87,44.25,29.13,456,152,1
307999,1725357162, 2024/9/3 9:52:42,36.65,34.36,294.56,2043,3710.94,44.25,29.13,456,153,1
309999,1725357164, 2024/9/3 9:52:44,36.67,34.35,294.75,2043.38,3706.05,44.25,29.13,456,154,1
311999,1725357166, 2024/9/3 9:52:46,36.71,34.36,294.75,2043.94,3735.35,44.25,29.13,456,155,1
313999,1725357168, 2024/9/3 9:52:48,36.62,34.51,295.13,2044.69,3735.35,44.25,29.13,456,156,1
315999,1725357170, 2024/9/3 9:52:50,36.6,34.52,295.13,2045.81,3730.47,44.25,29.13,456,157,1
317999,1725357172, 2024/9/3 9:52:52,36.62,34.55,295.5,2046.75,3696.29,44.25,29.13,456,158,1
319998,1725357174, 2024/9/3 9:52:54,36.62,34.61,295.69,2047.69,3720.7,44.25,29.13,456,159,1
321998,1725357176, 2024/9/3 9:52:56,36.62,34.64,295.69,2048.06,3720.7,44.25,29.13,456,160,1
324000,1725357178, 2024/9/3 9:52:58,36.35,34.67,296.06,2048.44,3715.82,44.25,29.13,456,161,1
325998,1725357180, 2024/9/3 9:53:0,36.13,34.73,296.44,2049,3701.17,44.25,29.13,456,162,1
328000,1725357182, 2024/9/3 9:53:2,36.03,34.77,296.81,2049.19,3671.87,44.25,29.13,456,163,1
329999,1725357184, 2024/9/3 9:53:4,35.95,34.84,297.38,2049.94,3720.7,44.25,29.13,456,164,1
331999,1725357186, 2024/9/3 9:53:6,35.98,34.86,297.75,2049.56,3676.76,44.25,29.13,456,165,1
334000,1725357188, 2024/9/3 9:53:8,36.1,34.87,298.13,2049.37,3730.47,44.25,29.13,456,166,1
335998,1725357190, 2024/9/3 9:53:10,36.15,34.93,298.13,2050.31,3710.94,44.25,29.13,456,167,1
337999,1725357192, 2024/9/3 9:53:12,36.15,34.99,298.13,2051.25,3715.82,44.25,29.13,456,168,1
339998,1725357194, 2024/9/3 9:53:14,36.18,34.99,298.31,2052,3710.94,44.25,29.13,456,169,1
342000,1725357196, 2024/9/3 9:53:16,36.29,35,298.13,2052.94,3706.05,44.25,29.13,456,170,1
343999,1725357198, 2024/9/3 9:53:18,36.36,35.09,298.88,2054.25,3735.35,44.25,35.16,456,171,1
345999,1725357200, 2024/9/3 9:53:20,36.4,35.15,298.88,2055,3613.28,44.25,35.16,456,172,1
347999,1725357202, 2024/9/3 9:53:22,36.22,35.17,299.25,2056.12,3608.4,44.25,35.16,456,173,1
350000,1725357204, 2024/9/3 9:53:24,36.05,35.28,299.44,2056.5,3549.8,44.25,35.16,456,174,1
352000,1725357206, 2024/9/3 9:53:26,35.89,35.29,299.63,2056.5,3588.87,44.25,35.16,456,175,1
353999,1725357208, 2024/9/3 9:53:28,35.67,35.27,299.81,2056.87,3632.81,44.25,35.16,456,176,1
355999,1725357210, 2024/9/3 9:53:30,35.54,35.3,300,2057.25,3579.1,44.25,35.16,456,177,1
357999,1725357212, 2024/9/3 9:53:32,35.44,35.36,299.63,2058,3764.65,44.25,35.16,456,178,1
359999,1725357214, 2024/9/3 9:53:34,35.37,35.41,299.63,2059.12,3764.65,44.25,35.16,456,179,1
361999,1725357216, 2024/9/3 9:53:36,35.22,35.38,300,2059.69,3759.77,44.25,35.16,456,180,1
364000,1725357218, 2024/9/3 9:53:38,35.16,35.44,300,2060.06,3750,31.17,35.16,445,181,1
365999,1725357220, 2024/9/3 9:53:40,35.29,35.52,300.19,2061.19,3745.12,31.17,35.16,445,182,1
367998,1725357222, 2024/9/3 9:53:42,35.42,35.61,300.38,2061.94,3764.65,31.17,35.16,445,183,1
369999,1725357224, 2024/9/3 9:53:44,35.29,35.61,300.38,2061.75,3759.77,31.17,35.16,445,184,1
371999,1725357226, 2024/9/3 9:53:46,35.21,35.7,300.56,2062.69,3764.65,31.17,35.16,445,185,1
373999,1725357228, 2024/9/3 9:53:48,35.12,35.71,300.75,2063.06,3764.65,31.17,35.16,445,186,1
376000,1725357230, 2024/9/3 9:53:50,35.15,35.77,300.94,2064,3769.53,31.17,35.16,445,187,1
377999,1725357232, 2024/9/3 9:53:52,35.18,35.79,301.13,2064.56,3764.65,31.17,35.16,445,188,1
380000,1725357234, 2024/9/3 9:53:54,35.25,35.84,301.31,2065.12,3769.53,31.17,35.16,445,189,1
382000,1725357236, 2024/9/3 9:53:56,35.13,35.87,301.31,2064.94,3764.65,31.17,35.16,445,190,1
383998,1725357238, 2024/9/3 9:53:58,35.14,35.83,301.5,2065.69,3764.65,31.17,35.16,445,191,1
386000,1725357240, 2024/9/3 9:54:0,35.07,35.93,301.88,2066.44,3764.65,31.17,35.16,445,192,1
387998,1725357242, 2024/9/3 9:54:2,34.91,36.02,302.06,2067.19,3764.65,31.17,35.16,445,193,1
389999,1725357244, 2024/9/3 9:54:4,34.61,36.03,302.25,2067.19,3759.77,31.17,35.16,445,194,1
391999,1725357246, 2024/9/3 9:54:6,34.26,36.05,302.44,2067.94,3764.65,31.17,35.16,445,195,1
393999,1725357248, 2024/9/3 9:54:8,34.18,36.14,302.63,2068.5,3764.65,31.17,35.16,445,196,1
395999,1725357250, 2024/9/3 9:54:10,34.11,36.14,302.63,2068.5,3764.65,31.17,35.16,445,197,1
397999,1725357252, 2024/9/3 9:54:12,34.02,36.15,302.44,2068.5,3759.77,31.17,35.16,445,198,1
400000,1725357254, 2024/9/3 9:54:14,33.99,36.22,302.25,2069.25,3764.65,31.17,35.16,445,199,1
401999,1725357256, 2024/9/3 9:54:16,33.73,36.15,302.25,2069.44,3769.53,31.17,35.16,445,200,1
403999,1725357258, 2024/9/3 9:54:18,33.59,36.19,302.06,2070,3769.53,31.17,35.16,445,201,1
405999,1725357260, 2024/9/3 9:54:20,33.63,36.18,301.5,2070.37,3769.53,31.17,35.16,445,202,1
407999,1725357262, 2024/9/3 9:54:22,33.6,36.32,300.94,2070.75,3774.41,31.17,35.16,445,203,1
409999,1725357264, 2024/9/3 9:54:24,33.52,36.34,300.56,2071.5,3774.41,31.17,35.16,445,204,1
411999,1725357266, 2024/9/3 9:54:26,33.52,36.25,300.56,2071.69,3769.53,31.17,35.16,445,205,1
414000,1725357268, 2024/9/3 9:54:28,33.68,36.38,300.56,2072.81,3769.53,31.17,35.16,445,206,1
415998,1725357270, 2024/9/3 9:54:30,33.74,36.39,300.38,2073.75,3769.53,31.17,35.16,445,207,1
417998,1725357272, 2024/9/3 9:54:32,33.84,36.49,300.19,2074.31,3769.53,31.17,35.16,445,208,1
419999,1725357274, 2024/9/3 9:54:34,33.88,36.52,300.38,2075.06,3769.53,31.17,35.16,445,209,1
421999,1725357276, 2024/9/3 9:54:36,33.94,36.53,300.56,2075.44,3774.41,31.17,35.16,445,210,1
424000,1725357278, 2024/9/3 9:54:38,34.05,36.57,300.75,2076.19,3769.53,31.17,35.16,445,211,1
425999,1725357280, 2024/9/3 9:54:40,34.07,36.58,300.94,2076.56,3769.53,31.17,35.16,445,212,1
427999,1725357282, 2024/9/3 9:54:42,34.01,36.63,301.5,2077.12,3774.41,31.17,35.16,445,213,1
429999,1725357284, 2024/9/3 9:54:44,33.91,36.71,301.88,2078.06,3774.41,31.17,35.16,445,214,1
431998,1725357286, 2024/9/3 9:54:46,33.91,36.74,302.25,2078.81,3769.53,31.17,35.16,445,215,1
433998,1725357289, 2024/9/3 9:54:49,33.83,36.81,302.81,2079.37,3769.53,31.17,35.16,445,216,1
435999,1725357291, 2024/9/3 9:54:51,33.89,36.8,303.38,2079.75,3769.53,31.17,35.16,445,217,1
437999,1725357293, 2024/9/3 9:54:53,33.95,36.79,303.94,2080.31,3769.53,31.17,35.16,445,218,1
439999,1725357295, 2024/9/3 9:54:55,33.82,36.76,304.31,2080.12,3769.53,31.17,35.16,445,219,1
441999,1725357297, 2024/9/3 9:54:57,33.61,36.84,304.31,2079.94,3769.53,31.17,35.16,445,220,1
443999,1725357299, 2024/9/3 9:54:59,33.52,36.89,304.31,2080.12,3774.41,31.17,35.16,445,221,1
445999,1725357301, 2024/9/3 9:55:1,33.44,36.93,304.5,2080.5,3769.53,31.17,35.16,445,222,1
447998,1725357303, 2024/9/3 9:55:3,33.41,36.99,304.88,2081.25,3769.53,31.17,35.16,445,223,1
449999,1725357305, 2024/9/3 9:55:5,33.27,36.97,305.25,2080.87,3769.53,31.17,35.16,445,224,1
451998,1725357307, 2024/9/3 9:55:7,33.03,37.02,305.06,2081.06,3774.41,31.17,35.16,445,225,1
453999,1725357309, 2024/9/3 9:55:9,32.31,37.01,305.06,2080.31,3764.65,31.17,35.16,445,226,1
455999,1725357311, 2024/9/3 9:55:11,31.97,37.01,305.06,2080.31,3769.53,31.17,35.16,445,227,1
457999,1725357313, 2024/9/3 9:55:13,32,37.03,304.69,2080.5,3769.53,31.17,35.16,445,228,1
460000,1725357315, 2024/9/3 9:55:15,31.99,37.02,304.5,2081.06,3769.53,31.17,35.16,445,229,1
461999,1725357317, 2024/9/3 9:55:17,31.89,37.13,304.31,2081.81,3769.53,31.17,35.16,445,230,1
463998,1725357319, 2024/9/3 9:55:19,31.82,37.19,304.31,2082.56,3774.41,31.17,35.16,445,231,1
465998,1725357321, 2024/9/3 9:55:21,31.93,37.22,304.5,2083.5,3769.53,31.17,35.16,445,232,1
467999,1725357323, 2024/9/3 9:55:23,32.03,37.21,304.69,2084.25,3774.41,31.17,35.16,445,233,1
469999,1725357325, 2024/9/3 9:55:25,32.09,37.31,305.06,2085.19,3769.53,31.17,35.16,445,234,1
472000,1725357327, 2024/9/3 9:55:27,32.18,37.4,305.44,2086.13,3774.41,31.17,35.16,445,235,1
473999,1725357329, 2024/9/3 9:55:29,32.12,37.47,305.81,2086.87,3769.53,31.17,35.16,445,236,1
476000,1725357331, 2024/9/3 9:55:31,32.01,37.52,306.19,2087.44,3769.53,31.17,35.16,445,237,1
478000,1725357333, 2024/9/3 9:55:33,31.91,37.59,306.75,2088.37,3769.53,31.17,35.16,445,238,1
479998,1725357335, 2024/9/3 9:55:35,31.97,37.64,307.31,2089.31,3769.53,31.17,35.16,445,239,1
481999,1725357337, 2024/9/3 9:55:37,31.84,37.64,307.69,2089.87,3769.53,31.17,35.16,445,240,1
483999,1725357339, 2024/9/3 9:55:39,31.63,37.67,308.25,2090.62,3769.53,31.17,35.16,445,241,1
485999,1725357341, 2024/9/3 9:55:41,31.6,37.75,308.81,2091,3769.53,31.17,35.16,445,242,1
487999,1725357343, 2024/9/3 9:55:43,31.5,37.77,309.19,2091.94,3769.53,31.17,35.16,445,243,1
489999,1725357345, 2024/9/3 9:55:45,31.51,37.81,309.56,2092.69,3774.41,31.17,35.16,445,244,1
