
SN: 20240001
Software version: 3.0

millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
113999, 1724140783, 2024/8/20 7:59:43, 50.36, 19.44, 218.81, 1767.94, 3798.83, 0.00, 0.00, 0.00, 56, 1
115999, 1724140785, 2024/8/20 7:59:45, 50.36, 19.46, 219.56, 1768.50, 3803.71, 0.00, 0.00, 0.00, 57, 1
117999, 1724140787, 2024/8/20 7:59:47, 50.37, 19.49, 220.13, 1769.44, 3803.71, 0.00, 0.00, 0.00, 58, 1
119999, 1724140789, 2024/8/20 7:59:49, 50.48, 19.50, 220.88, 1769.81, 3803.71, 0.00, 0.00, 0.00, 59, 1
121999, 1724140791, 2024/8/20 7:59:51, 50.68, 19.49, 221.81, 1770.56, 3803.71, 0.00, 0.00, 0.00, 60, 1
123999, 1724140793, 2024/8/20 7:59:53, 50.76, 19.53, 222.56, 1771.13, 3808.59, 0.00, 0.00, 0.00, 61, 1
125999, 1724140795, 2024/8/20 7:59:55, 50.67, 19.54, 223.31, 1771.88, 3803.71, 0.00, 0.00, 0.00, 62, 1
127998, 1724140797, 2024/8/20 7:59:57, 50.60, 19.56, 224.06, 1772.63, 3803.71, 0.00, 0.00, 0.00, 63, 1
129998, 1724140799, 2024/8/20 7:59:59, 50.49, 19.57, 224.81, 1773.38, 3803.71, 0.00, 0.00, 0.00, 64, 1
131999, 1724140801, 2024/8/20 8:0:1, 50.42, 19.60, 225.56, 1774.13, 3808.59, 0.00, 0.00, 0.00, 65, 1
133999, 1724140803, 2024/8/20 8:0:3, 50.47, 19.60, 226.13, 1774.88, 3803.71, 0.00, 0.00, 0.00, 66, 1
135999, 1724140805, 2024/8/20 8:0:5, 50.66, 19.61, 226.88, 1775.44, 3803.71, 0.00, 0.00, 0.00, 67, 1
137999, 1724140807, 2024/8/20 8:0:7, 50.78, 19.65, 227.63, 1776.00, 3803.71, 0.00, 0.00, 0.00, 68, 1
139999, 1724140809, 2024/8/20 8:0:9, 50.69, 19.62, 228.38, 1776.94, 3803.71, 0.00, 0.00, 0.00, 69, 1
141999, 1724140811, 2024/8/20 8:0:11, 50.82, 19.66, 228.94, 1777.50, 3803.71, 0.00, 0.00, 0.00, 70, 1
143998, 1724140813, 2024/8/20 8:0:13, 50.78, 19.66, 229.69, 1778.25, 3808.59, 0.00, 0.00, 0.00, 71, 1
145998, 1724140815, 2024/8/20 8:0:15, 50.65, 19.69, 230.25, 1778.81, 3803.71, 0.00, 0.00, 0.00, 72, 1
147999, 1724140817, 2024/8/20 8:0:17, 50.55, 19.70, 230.81, 1779.56, 3808.59, 0.00, 0.00, 0.00, 73, 1
149998, 1724140819, 2024/8/20 8:0:19, 50.50, 19.73, 231.38, 1780.31, 3798.83, 0.00, 0.00, 0.00, 74, 1
151999, 1724140821, 2024/8/20 8:0:21, 50.49, 19.76, 231.94, 1781.06, 3803.71, 0.00, 0.00, 0.00, 75, 1
153999, 1724140823, 2024/8/20 8:0:23, 50.52, 19.75, 232.50, 1781.44, 3803.71, 0.00, 0.00, 0.00, 76, 1
155999, 1724140825, 2024/8/20 8:0:25, 50.54, 19.78, 233.06, 1782.38, 3798.83, 0.00, 0.00, 0.00, 77, 1
157999, 1724140827, 2024/8/20 8:0:27, 50.53, 19.78, 233.81, 1782.94, 3803.71, 0.00, 0.00, 0.00, 78, 1
159998, 1724140829, 2024/8/20 8:0:29, 50.53, 19.81, 234.56, 1783.50, 3803.71, 0.00, 0.00, 0.00, 79, 1
161999, 1724140831, 2024/8/20 8:0:31, 50.49, 19.80, 235.31, 1784.44, 3798.83, 0.00, 0.00, 0.00, 80, 1
163999, 1724140833, 2024/8/20 8:0:33, 50.45, 19.83, 236.06, 1785.38, 3657.23, 0.00, 19.00, 0.00, 81, 1
165999, 1724140835, 2024/8/20 8:0:35, 50.44, 19.85, 236.63, 1785.94, 3676.76, 0.00, 19.00, 0.00, 82, 1
167998, 1724140837, 2024/8/20 8:0:37, 50.47, 19.87, 237.56, 1786.31, 3676.76, 0.00, 19.00, 0.00, 83, 1
170000, 1724140839, 2024/8/20 8:0:39, 50.67, 19.88, 238.31, 1787.06, 3681.64, 0.00, 19.00, 0.00, 84, 1
171999, 1724140841, 2024/8/20 8:0:41, 50.68, 19.90, 239.06, 1787.81, 3681.64, 0.00, 19.00, 0.00, 85, 1
173999, 1724140843, 2024/8/20 8:0:43, 50.58, 19.93, 239.63, 1788.38, 3681.64, 0.00, 19.00, 0.00, 86, 1
176000, 1724140845, 2024/8/20 8:0:45, 50.49, 19.95, 240.38, 1788.94, 3691.41, 0.00, 19.00, 0.00, 87, 1
177998, 1724140847, 2024/8/20 8:0:47, 50.42, 19.94, 240.56, 1789.13, 3803.71, 0.00, 19.00, 0.00, 88, 1
179999, 1724140849, 2024/8/20 8:0:49, 50.29, 19.94, 241.31, 1789.88, 3803.71, 0.00, 19.00, 0.00, 89, 1
181999, 1724140851, 2024/8/20 8:0:51, 50.18, 19.97, 241.69, 1790.63, 3798.83, 0.00, 19.00, 0.00, 90, 1
183999, 1724140853, 2024/8/20 8:0:53, 50.07, 19.97, 242.25, 1791.19, 3808.59, 48.48, 19.00, 686.00, 91, 1
185999, 1724140855, 2024/8/20 8:0:55, 50.00, 19.99, 242.81, 1791.94, 3798.83, 48.48, 19.00, 686.00, 92, 1
187999, 1724140857, 2024/8/20 8:0:57, 49.91, 20.02, 243.38, 1792.50, 3803.71, 48.48, 19.00, 686.00, 93, 1
189999, 1724140859, 2024/8/20 8:0:59, 49.86, 20.04, 243.94, 1793.06, 3803.71, 48.48, 19.00, 686.00, 94, 1
191998, 1724140861, 2024/8/20 8:1:1, 49.78, 20.05, 244.50, 1793.81, 3803.71, 48.48, 19.00, 686.00, 95, 1
193999, 1724140863, 2024/8/20 8:1:3, 49.75, 20.05, 245.06, 1794.56, 3803.71, 48.48, 19.00, 686.00, 96, 1
195999, 1724140865, 2024/8/20 8:1:5, 49.71, 20.11, 245.63, 1795.13, 3803.71, 48.48, 19.00, 686.00, 97, 1
197999, 1724140867, 2024/8/20 8:1:7, 49.70, 20.11, 246.19, 1795.69, 3808.59, 48.48, 19.00, 686.00, 98, 1
199999, 1724140869, 2024/8/20 8:1:9, 49.68, 20.13, 246.56, 1796.25, 3803.71, 48.48, 19.00, 686.00, 99, 1
201999, 1724140871, 2024/8/20 8:1:11, 49.61, 20.13, 247.13, 1797.00, 3803.71, 48.48, 19.00, 686.00, 100, 1
203999, 1724140873, 2024/8/20 8:1:13, 49.56, 20.15, 247.69, 1797.56, 3798.83, 48.48, 19.00, 686.00, 101, 1
205999, 1724140875, 2024/8/20 8:1:15, 49.53, 20.17, 248.06, 1798.31, 3803.71, 48.48, 19.00, 686.00, 102, 1
207998, 1724140877, 2024/8/20 8:1:17, 49.50, 20.21, 248.63, 1798.69, 3803.71, 48.48, 19.00, 686.00, 103, 1
209999, 1724140879, 2024/8/20 8:1:19, 49.45, 20.18, 249.00, 1799.25, 3803.71, 48.48, 19.00, 686.00, 104, 1
211999, 1724140881, 2024/8/20 8:1:21, 49.43, 20.20, 249.38, 1800.00, 3803.71, 48.48, 19.00, 686.00, 105, 1
213999, 1724140883, 2024/8/20 8:1:23, 49.42, 20.22, 249.75, 1800.56, 3803.71, 48.48, 19.00, 686.00, 106, 1
215999, 1724140885, 2024/8/20 8:1:25, 49.39, 20.25, 250.12, 1801.13, 3808.59, 48.48, 19.00, 686.00, 107, 1
218000, 1724140887, 2024/8/20 8:1:27, 49.37, 20.25, 250.69, 1801.69, 3803.71, 48.48, 19.00, 686.00, 108, 1
220000, 1724140889, 2024/8/20 8:1:29, 49.31, 20.29, 251.06, 1802.25, 3803.71, 48.48, 19.00, 686.00, 109, 1
221999, 1724140891, 2024/8/20 8:1:31, 49.25, 20.29, 251.44, 1802.81, 3808.59, 48.48, 19.00, 686.00, 110, 1
223998, 1724140893, 2024/8/20 8:1:33, 49.21, 20.31, 251.81, 1803.38, 3803.71, 48.48, 19.00, 686.00, 111, 1
225998, 1724140895, 2024/8/20 8:1:35, 49.20, 20.32, 252.00, 1803.94, 3808.59, 48.48, 19.00, 686.00, 112, 1
227999, 1724140897, 2024/8/20 8:1:37, 49.14, 20.34, 252.38, 1804.31, 3803.71, 48.48, 19.00, 686.00, 113, 1
229999, 1724140899, 2024/8/20 8:1:39, 49.09, 20.36, 252.75, 1805.06, 3803.71, 48.48, 19.00, 686.00, 114, 1
231999, 1724140901, 2024/8/20 8:1:41, 49.05, 20.37, 253.13, 1805.44, 3803.71, 48.48, 19.00, 686.00, 115, 1
233999, 1724140903, 2024/8/20 8:1:43, 49.01, 20.40, 253.31, 1806.00, 3808.59, 48.48, 19.00, 686.00, 116, 1
235999, 1724140905, 2024/8/20 8:1:45, 49.02, 20.39, 253.69, 1806.38, 3803.71, 48.48, 19.00, 686.00, 117, 1
238000, 1724140907, 2024/8/20 8:1:47, 48.96, 20.44, 254.06, 1807.31, 3808.59, 48.48, 19.00, 686.00, 118, 1
239998, 1724140909, 2024/8/20 8:1:49, 48.90, 20.44, 254.44, 1807.69, 3803.71, 48.48, 19.00, 686.00, 119, 1
241999, 1724140911, 2024/8/20 8:1:51, 48.83, 20.46, 254.81, 1808.25, 3808.59, 48.48, 19.00, 686.00, 120, 1
243999, 1724140913, 2024/8/20 8:1:53, 48.76, 20.49, 255.00, 1808.63, 3803.71, 48.48, 19.00, 686.00, 121, 1
245999, 1724140915, 2024/8/20 8:1:55, 48.74, 20.49, 255.38, 1809.19, 3798.83, 48.48, 19.00, 686.00, 122, 1
247999, 1724140917, 2024/8/20 8:1:57, 48.73, 20.50, 255.56, 1809.75, 3808.59, 48.48, 19.00, 686.00, 123, 1
249999, 1724140919, 2024/8/20 8:1:59, 48.67, 20.53, 255.94, 1810.31, 3803.71, 48.48, 19.00, 686.00, 124, 1
251999, 1724140921, 2024/8/20 8:2:1, 48.64, 20.53, 256.31, 1810.88, 3803.71, 48.48, 19.00, 686.00, 125, 1
254000, 1724140923, 2024/8/20 8:2:3, 48.62, 20.54, 256.50, 1811.44, 3803.71, 48.48, 19.00, 686.00, 126, 1
255998, 1724140925, 2024/8/20 8:2:5, 48.57, 20.59, 256.88, 1812.00, 3803.71, 48.48, 19.00, 686.00, 127, 1
257999, 1724140927, 2024/8/20 8:2:7, 48.58, 20.58, 257.06, 1812.56, 3803.71, 48.48, 19.00, 686.00, 128, 1
260000, 1724140929, 2024/8/20 8:2:9, 48.51, 20.60, 257.25, 1813.13, 3798.83, 48.48, 19.00, 686.00, 129, 1
261999, 1724140931, 2024/8/20 8:2:11, 48.48, 20.63, 257.63, 1813.50, 3803.71, 48.48, 19.00, 686.00, 130, 1
264000, 1724140933, 2024/8/20 8:2:13, 48.46, 20.63, 258.00, 1814.06, 3803.71, 48.48, 19.00, 686.00, 131, 1
265999, 1724140935, 2024/8/20 8:2:15, 48.46, 20.64, 258.38, 1814.44, 3803.71, 48.48, 19.00, 686.00, 132, 1
267999, 1724140937, 2024/8/20 8:2:17, 48.44, 20.66, 258.56, 1815.00, 3803.71, 48.48, 19.00, 686.00, 133, 1
269999, 1724140939, 2024/8/20 8:2:19, 48.43, 20.68, 258.94, 1815.38, 3803.71, 48.48, 19.00, 686.00, 134, 1
271998, 1724140941, 2024/8/20 8:2:21, 48.38, 20.70, 258.94, 1815.75, 3803.71, 48.48, 19.00, 686.00, 135, 1
273999, 1724140943, 2024/8/20 8:2:23, 48.31, 20.71, 259.31, 1816.31, 3808.59, 48.48, 19.00, 686.00, 136, 1
275999, 1724140945, 2024/8/20 8:2:25, 48.29, 20.73, 259.50, 1816.88, 3808.59, 48.48, 19.00, 686.00, 137, 1
277999, 1724140947, 2024/8/20 8:2:27, 48.28, 20.75, 259.88, 1817.06, 3803.71, 48.48, 19.00, 686.00, 138, 1
280000, 1724140949, 2024/8/20 8:2:29, 48.22, 20.78, 260.06, 1817.63, 3803.71, 48.48, 19.00, 686.00, 139, 1
281999, 1724140951, 2024/8/20 8:2:31, 48.19, 20.79, 260.25, 1818.00, 3808.59, 48.48, 19.00, 686.00, 140, 1
283999, 1724140953, 2024/8/20 8:2:33, 48.15, 20.80, 260.44, 1818.38, 3808.59, 48.48, 19.00, 686.00, 141, 1
285999, 1724140955, 2024/8/20 8:2:35, 48.14, 20.81, 260.63, 1819.13, 3803.71, 48.48, 19.00, 686.00, 142, 1
287998, 1724140957, 2024/8/20 8:2:37, 48.15, 20.83, 260.81, 1819.50, 3803.71, 48.48, 19.00, 686.00, 143, 1
289998, 1724140959, 2024/8/20 8:2:39, 48.11, 20.83, 261.19, 1819.88, 3803.71, 48.48, 19.00, 686.00, 144, 1
292000, 1724140961, 2024/8/20 8:2:41, 48.12, 20.87, 261.38, 1820.25, 3803.71, 48.48, 19.00, 686.00, 145, 1
293999, 1724140963, 2024/8/20 8:2:43, 48.13, 20.86, 261.56, 1820.63, 3803.71, 48.48, 19.00, 686.00, 146, 1
295999, 1724140965, 2024/8/20 8:2:45, 48.15, 20.89, 261.75, 1821.00, 3803.71, 48.48, 19.00, 686.00, 147, 1
298000, 1724140967, 2024/8/20 8:2:47, 48.11, 20.89, 262.13, 1821.38, 3803.71, 48.48, 19.00, 686.00, 148, 1
299999, 1724140969, 2024/8/20 8:2:49, 48.10, 20.91, 262.50, 1821.94, 3803.71, 48.48, 19.00, 686.00, 149, 1
301999, 1724140971, 2024/8/20 8:2:51, 48.04, 20.92, 262.69, 1822.31, 3803.71, 48.48, 19.00, 686.00, 150, 1
304000, 1724140973, 2024/8/20 8:2:53, 48.03, 20.94, 262.88, 1822.69, 3803.71, 48.48, 19.00, 686.00, 151, 1
305999, 1724140975, 2024/8/20 8:2:55, 47.99, 20.94, 263.06, 1823.25, 3808.59, 48.48, 19.00, 686.00, 152, 1
307999, 1724140977, 2024/8/20 8:2:57, 47.94, 20.98, 263.25, 1823.63, 3808.59, 48.48, 19.00, 686.00, 153, 1
310000, 1724140979, 2024/8/20 8:2:59, 47.90, 21.00, 263.44, 1823.81, 3808.59, 48.48, 19.00, 686.00, 154, 1
311999, 1724140981, 2024/8/20 8:3:1, 47.84, 21.01, 263.81, 1824.19, 3808.59, 48.48, 19.00, 686.00, 155, 1
313999, 1724140983, 2024/8/20 8:3:3, 47.79, 21.01, 264.00, 1824.38, 3803.71, 48.48, 19.00, 686.00, 156, 1
315999, 1724140985, 2024/8/20 8:3:5, 47.71, 21.03, 264.00, 1825.13, 3803.71, 48.48, 19.00, 686.00, 157, 1
317999, 1724140987, 2024/8/20 8:3:7, 47.64, 21.06, 264.19, 1825.50, 3803.71, 48.48, 19.00, 686.00, 158, 1
319998, 1724140989, 2024/8/20 8:3:9, 47.59, 21.07, 264.38, 1825.69, 3808.59, 48.48, 19.00, 686.00, 159, 1
321998, 1724140991, 2024/8/20 8:3:11, 47.53, 21.09, 264.56, 1826.25, 3803.71, 48.48, 19.00, 686.00, 160, 1
323999, 1724140993, 2024/8/20 8:3:13, 47.48, 21.09, 264.56, 1826.81, 3803.71, 48.48, 19.00, 686.00, 161, 1
325999, 1724140995, 2024/8/20 8:3:15, 47.52, 21.11, 264.75, 1826.81, 3798.83, 48.48, 19.00, 686.00, 162, 1
327999, 1724140997, 2024/8/20 8:3:17, 47.48, 21.13, 264.94, 1827.38, 3803.71, 48.48, 19.00, 686.00, 163, 1
329999, 1724140999, 2024/8/20 8:3:19, 47.48, 21.14, 265.13, 1827.75, 3803.71, 48.48, 19.00, 686.00, 164, 1
331999, 1724141001, 2024/8/20 8:3:21, 47.45, 21.17, 265.13, 1828.13, 3808.59, 48.48, 19.00, 686.00, 165, 1
333999, 1724141003, 2024/8/20 8:3:23, 47.39, 21.17, 265.31, 1828.50, 3803.71, 48.48, 19.00, 686.00, 166, 1
335998, 1724141005, 2024/8/20 8:3:25, 47.35, 21.22, 265.50, 1829.06, 3803.71, 48.48, 19.00, 686.00, 167, 1
337999, 1724141007, 2024/8/20 8:3:27, 47.29, 21.20, 265.50, 1829.44, 3803.71, 48.48, 19.00, 686.00, 168, 1
339998, 1724141009, 2024/8/20 8:3:29, 47.26, 21.22, 265.69, 1829.81, 3803.71, 48.48, 19.00, 686.00, 169, 1
341999, 1724141011, 2024/8/20 8:3:31, 47.24, 21.23, 265.88, 1830.19, 3803.71, 48.48, 19.00, 686.00, 170, 1
343999, 1724141013, 2024/8/20 8:3:33, 47.28, 21.23, 266.25, 1830.94, 3789.06, 48.48, 20.46, 686.00, 171, 1
345999, 1724141015, 2024/8/20 8:3:35, 47.30, 21.27, 266.25, 1831.13, 3681.64, 48.48, 20.46, 686.00, 172, 1
347999, 1724141017, 2024/8/20 8:3:37, 47.30, 21.27, 266.63, 1831.69, 3681.64, 48.48, 20.46, 686.00, 173, 1
349999, 1724141019, 2024/8/20 8:3:39, 47.30, 21.30, 266.81, 1831.88, 3681.64, 48.48, 20.46, 686.00, 174, 1
352000, 1724141021, 2024/8/20 8:3:41, 47.32, 21.31, 266.81, 1832.25, 3681.64, 48.48, 20.46, 686.00, 175, 1
353998, 1724141023, 2024/8/20 8:3:43, 47.30, 21.34, 267.19, 1832.63, 3681.64, 48.48, 20.46, 686.00, 176, 1
355999, 1724141025, 2024/8/20 8:3:45, 47.31, 21.31, 267.38, 1833.00, 3686.52, 48.48, 20.46, 686.00, 177, 1
357999, 1724141027, 2024/8/20 8:3:47, 47.32, 21.34, 267.19, 1832.81, 3803.71, 48.48, 20.46, 686.00, 178, 1
359999, 1724141029, 2024/8/20 8:3:49, 47.31, 21.36, 267.38, 1833.19, 3803.71, 48.48, 20.46, 686.00, 179, 1
362000, 1724141031, 2024/8/20 8:3:51, 47.36, 21.38, 267.56, 1833.56, 3803.71, 48.48, 20.46, 686.00, 180, 1
364000, 1724141033, 2024/8/20 8:3:53, 47.33, 21.38, 267.94, 1833.94, 3808.59, 44.80, 20.46, 710.00, 181, 1
365999, 1724141035, 2024/8/20 8:3:55, 47.28, 21.41, 267.94, 1834.31, 3808.59, 44.80, 20.46, 710.00, 182, 1
367998, 1724141037, 2024/8/20 8:3:57, 47.23, 21.42, 268.13, 1834.69, 3803.71, 44.80, 20.46, 710.00, 183, 1
369998, 1724141039, 2024/8/20 8:3:59, 47.20, 21.45, 268.13, 1834.88, 3803.71, 44.80, 20.46, 710.00, 184, 1
371999, 1724141041, 2024/8/20 8:4:1, 47.13, 21.46, 268.31, 1835.25, 3808.59, 44.80, 20.46, 710.00, 185, 1
373999, 1724141043, 2024/8/20 8:4:3, 47.07, 21.49, 268.31, 1835.81, 3808.59, 44.80, 20.46, 710.00, 186, 1
375999, 1724141045, 2024/8/20 8:4:5, 47.04, 21.50, 268.50, 1836.19, 3803.71, 44.80, 20.46, 710.00, 187, 1
377999, 1724141047, 2024/8/20 8:4:7, 47.03, 21.51, 268.50, 1836.38, 3803.71, 44.80, 20.46, 710.00, 188, 1
380000, 1724141049, 2024/8/20 8:4:9, 47.00, 21.52, 268.50, 1836.75, 3808.59, 44.80, 20.46, 710.00, 189, 1
381999, 1724141051, 2024/8/20 8:4:11, 46.98, 21.57, 268.69, 1836.94, 3808.59, 44.80, 20.46, 710.00, 190, 1
384000, 1724141053, 2024/8/20 8:4:13, 46.98, 21.55, 268.69, 1837.31, 3808.59, 44.80, 20.46, 710.00, 191, 1
385999, 1724141055, 2024/8/20 8:4:15, 46.95, 21.57, 268.88, 1837.50, 3803.71, 44.80, 20.46, 710.00, 192, 1
387998, 1724141057, 2024/8/20 8:4:17, 46.97, 21.57, 268.88, 1838.06, 3803.71, 44.80, 20.46, 710.00, 193, 1
389999, 1724141059, 2024/8/20 8:4:19, 46.94, 21.59, 269.06, 1838.25, 3803.71, 44.80, 20.46, 710.00, 194, 1
