
SN: 20240001
Software version: 3.0

millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
45999, 1722931723, 2024/8/6 8:8:43, 67.60, 18.72, 201.19, 1744.31, 3793.95, 0.00, 0.00, 0.00, 22, 1
48000, 1722931725, 2024/8/6 8:8:45, 67.48, 18.73, 202.50, 1744.69, 3789.06, 0.00, 0.00, 0.00, 23, 1
49999, 1722931727, 2024/8/6 8:8:47, 67.28, 18.72, 204.00, 1745.06, 3798.83, 0.00, 0.00, 0.00, 24, 1
51999, 1722931729, 2024/8/6 8:8:49, 67.10, 18.72, 205.31, 1745.63, 3793.95, 0.00, 0.00, 0.00, 25, 1
53999, 1722931731, 2024/8/6 8:8:51, 66.92, 18.72, 206.63, 1746.00, 3793.95, 0.00, 0.00, 0.00, 26, 1
56000, 1722931733, 2024/8/6 8:8:53, 66.73, 18.72, 208.13, 1746.38, 3793.95, 0.00, 0.00, 0.00, 27, 1
57999, 1722931735, 2024/8/6 8:8:55, 66.67, 18.74, 209.63, 1746.75, 3793.95, 0.00, 0.00, 0.00, 28, 1
60000, 1722931737, 2024/8/6 8:8:57, 66.57, 18.75, 210.94, 1747.13, 3793.95, 0.00, 0.00, 0.00, 29, 1
61999, 1722931739, 2024/8/6 8:8:59, 66.50, 18.76, 212.44, 1747.69, 3798.83, 0.00, 0.00, 0.00, 30, 1
63998, 1722931741, 2024/8/6 8:9:1, 66.37, 18.76, 213.94, 1748.06, 3793.95, 0.00, 0.00, 0.00, 31, 1
65998, 1722931743, 2024/8/6 8:9:3, 66.36, 18.78, 215.25, 1748.63, 3793.95, 0.00, 0.00, 0.00, 32, 1
67999, 1722931745, 2024/8/6 8:9:5, 66.34, 18.78, 216.56, 1749.19, 3793.95, 0.00, 0.00, 0.00, 33, 1
70000, 1722931747, 2024/8/6 8:9:7, 66.41, 18.77, 217.88, 1749.75, 3793.95, 0.00, 0.00, 0.00, 34, 1
71999, 1722931749, 2024/8/6 8:9:9, 66.49, 18.80, 219.19, 1750.31, 3793.95, 0.00, 0.00, 0.00, 35, 1
73999, 1722931751, 2024/8/6 8:9:11, 66.55, 18.81, 220.50, 1750.69, 3789.06, 0.00, 0.00, 0.00, 36, 1
75999, 1722931753, 2024/8/6 8:9:13, 66.44, 18.80, 221.81, 1751.44, 3798.83, 0.00, 0.00, 0.00, 37, 1
77999, 1722931755, 2024/8/6 8:9:15, 66.39, 18.82, 223.13, 1751.81, 3793.95, 0.00, 0.00, 0.00, 38, 1
80000, 1722931757, 2024/8/6 8:9:17, 66.31, 18.81, 224.44, 1752.38, 3789.06, 0.00, 0.00, 0.00, 39, 1
81999, 1722931759, 2024/8/6 8:9:19, 66.35, 18.84, 225.75, 1752.94, 3789.06, 0.00, 0.00, 0.00, 40, 1
83999, 1722931761, 2024/8/6 8:9:21, 66.34, 18.86, 226.88, 1753.50, 3793.95, 0.00, 0.00, 0.00, 41, 1
85999, 1722931763, 2024/8/6 8:9:23, 66.21, 18.86, 228.00, 1754.06, 3793.95, 0.00, 0.00, 0.00, 42, 1
88000, 1722931765, 2024/8/6 8:9:25, 66.01, 18.85, 229.31, 1754.63, 3793.95, 0.00, 0.00, 0.00, 43, 1
89999, 1722931767, 2024/8/6 8:9:27, 66.02, 18.88, 230.44, 1755.38, 3789.06, 0.00, 0.00, 0.00, 44, 1
92000, 1722931769, 2024/8/6 8:9:29, 66.10, 18.90, 231.38, 1755.94, 3793.95, 0.00, 0.00, 0.00, 45, 1
93999, 1722931771, 2024/8/6 8:9:31, 66.19, 18.89, 232.50, 1756.69, 3798.83, 0.00, 0.00, 0.00, 46, 1
96000, 1722931773, 2024/8/6 8:9:33, 66.30, 18.90, 233.44, 1757.25, 3798.83, 0.00, 0.00, 0.00, 47, 1
97999, 1722931775, 2024/8/6 8:9:35, 66.31, 18.93, 234.56, 1758.00, 3789.06, 0.00, 0.00, 0.00, 48, 1
99999, 1722931777, 2024/8/6 8:9:37, 66.32, 18.92, 235.50, 1758.56, 3798.83, 0.00, 0.00, 0.00, 49, 1
101999, 1722931779, 2024/8/6 8:9:39, 66.35, 18.93, 236.63, 1759.13, 3798.83, 0.00, 0.00, 0.00, 50, 1
103999, 1722931781, 2024/8/6 8:9:41, 66.33, 18.95, 237.56, 1759.69, 3793.95, 0.00, 0.00, 0.00, 51, 1
105999, 1722931783, 2024/8/6 8:9:43, 66.33, 18.97, 238.69, 1760.44, 3793.95, 0.00, 0.00, 0.00, 52, 1
107999, 1722931785, 2024/8/6 8:9:45, 66.33, 18.97, 239.63, 1760.81, 3798.83, 0.00, 0.00, 0.00, 53, 1
109999, 1722931787, 2024/8/6 8:9:47, 66.29, 18.97, 240.75, 1761.56, 3793.95, 0.00, 0.00, 0.00, 54, 1
111998, 1722931789, 2024/8/6 8:9:49, 66.27, 19.00, 241.50, 1762.31, 3789.06, 0.00, 0.00, 0.00, 55, 1
113999, 1722931791, 2024/8/6 8:9:51, 66.23, 19.02, 242.63, 1762.88, 3789.06, 0.00, 0.00, 0.00, 56, 1
115999, 1722931793, 2024/8/6 8:9:53, 66.23, 19.03, 243.56, 1763.44, 3793.95, 0.00, 0.00, 0.00, 57, 1
118000, 1722931795, 2024/8/6 8:9:55, 66.20, 19.03, 244.50, 1764.00, 3798.83, 0.00, 0.00, 0.00, 58, 1
119999, 1722931797, 2024/8/6 8:9:57, 66.17, 19.06, 245.25, 1764.75, 3793.95, 0.00, 0.00, 0.00, 59, 1
121999, 1722931799, 2024/8/6 8:9:59, 66.11, 19.08, 246.19, 1765.31, 3793.95, 0.00, 0.00, 0.00, 60, 1
123999, 1722931801, 2024/8/6 8:10:1, 66.08, 19.08, 247.13, 1765.88, 3793.95, 0.00, 0.00, 0.00, 61, 1
125999, 1722931803, 2024/8/6 8:10:3, 66.04, 19.10, 248.06, 1766.44, 3803.71, 0.00, 0.00, 0.00, 62, 1
127998, 1722931805, 2024/8/6 8:10:5, 65.97, 19.09, 248.81, 1767.19, 3793.95, 0.00, 0.00, 0.00, 63, 1
129998, 1722931807, 2024/8/6 8:10:7, 65.91, 19.12, 249.56, 1767.94, 3798.83, 0.00, 0.00, 0.00, 64, 1
131999, 1722931809, 2024/8/6 8:10:9, 65.86, 19.13, 250.50, 1768.69, 3789.06, 0.00, 0.00, 0.00, 65, 1
133999, 1722931811, 2024/8/6 8:10:11, 65.87, 19.15, 251.06, 1769.25, 3798.83, 0.00, 0.00, 0.00, 66, 1
135999, 1722931813, 2024/8/6 8:10:13, 65.86, 19.17, 251.81, 1769.81, 3793.95, 0.00, 0.00, 0.00, 67, 1
137999, 1722931815, 2024/8/6 8:10:15, 65.84, 19.20, 252.56, 1770.38, 3798.83, 0.00, 0.00, 0.00, 68, 1
139999, 1722931817, 2024/8/6 8:10:17, 65.76, 19.20, 253.31, 1771.31, 3793.95, 0.00, 0.00, 0.00, 69, 1
141999, 1722931819, 2024/8/6 8:10:19, 65.73, 19.23, 254.06, 1771.88, 3793.95, 0.00, 0.00, 0.00, 70, 1
143998, 1722931821, 2024/8/6 8:10:21, 65.71, 19.25, 254.81, 1772.63, 3789.06, 0.00, 0.00, 0.00, 71, 1
145998, 1722931823, 2024/8/6 8:10:23, 65.63, 19.25, 255.75, 1773.19, 3798.83, 0.00, 0.00, 0.00, 72, 1
147999, 1722931825, 2024/8/6 8:10:25, 65.56, 19.29, 256.50, 1773.94, 3798.83, 0.00, 0.00, 0.00, 73, 1
149999, 1722931827, 2024/8/6 8:10:27, 65.54, 19.27, 257.44, 1774.50, 3793.95, 0.00, 0.00, 0.00, 74, 1
151999, 1722931829, 2024/8/6 8:10:29, 65.48, 19.28, 258.19, 1775.25, 3793.95, 0.00, 0.00, 0.00, 75, 1
153999, 1722931831, 2024/8/6 8:10:31, 65.50, 19.33, 258.75, 1775.81, 3793.95, 0.00, 0.00, 0.00, 76, 1
155999, 1722931833, 2024/8/6 8:10:33, 65.48, 19.35, 259.50, 1776.56, 3798.83, 0.00, 0.00, 0.00, 77, 1
157999, 1722931835, 2024/8/6 8:10:35, 65.42, 19.35, 260.44, 1777.13, 3793.95, 0.00, 0.00, 0.00, 78, 1
159998, 1722931837, 2024/8/6 8:10:37, 65.39, 19.35, 261.00, 1777.88, 3798.83, 0.00, 0.00, 0.00, 79, 1
161999, 1722931839, 2024/8/6 8:10:39, 65.35, 19.36, 261.75, 1778.44, 3793.95, 0.00, 0.00, 0.00, 80, 1
163999, 1722931841, 2024/8/6 8:10:41, 65.31, 19.39, 262.88, 1779.56, 3789.06, 0.00, 19.71, 0.00, 81, 1
166000, 1722931843, 2024/8/6 8:10:43, 65.29, 19.43, 263.44, 1780.13, 3681.64, 0.00, 19.71, 0.00, 82, 1
167999, 1722931845, 2024/8/6 8:10:45, 65.26, 19.42, 264.00, 1780.88, 3681.64, 0.00, 19.71, 0.00, 83, 1
170000, 1722931847, 2024/8/6 8:10:47, 65.24, 19.45, 264.75, 1781.44, 3681.64, 0.00, 19.71, 0.00, 84, 1
171999, 1722931849, 2024/8/6 8:10:49, 65.19, 19.46, 265.31, 1782.19, 3681.64, 0.00, 19.71, 0.00, 85, 1
173999, 1722931851, 2024/8/6 8:10:51, 65.14, 19.46, 265.88, 1782.94, 3691.41, 0.00, 19.71, 0.00, 86, 1
176000, 1722931853, 2024/8/6 8:10:53, 65.09, 19.48, 266.44, 1783.31, 3686.52, 0.00, 19.71, 0.00, 87, 1
177998, 1722931855, 2024/8/6 8:10:55, 65.06, 19.50, 266.63, 1783.69, 3789.06, 0.00, 19.71, 0.00, 88, 1
179999, 1722931857, 2024/8/6 8:10:57, 64.99, 19.52, 267.00, 1784.44, 3798.83, 0.00, 19.71, 0.00, 89, 1
181998, 1722931859, 2024/8/6 8:10:59, 64.91, 19.56, 267.56, 1785.19, 3793.95, 0.00, 19.71, 0.00, 90, 1
183999, 1722931861, 2024/8/6 8:11:1, 64.82, 19.57, 267.94, 1785.75, 3793.95, 60.93, 19.71, 880.00, 91, 1
185999, 1722931863, 2024/8/6 8:11:3, 64.78, 19.61, 268.31, 1786.31, 3793.95, 60.93, 19.71, 880.00, 92, 1
187999, 1722931865, 2024/8/6 8:11:5, 64.66, 19.61, 269.06, 1786.88, 3793.95, 60.93, 19.71, 880.00, 93, 1
189999, 1722931867, 2024/8/6 8:11:7, 64.61, 19.63, 269.63, 1787.63, 3798.83, 60.93, 19.71, 880.00, 94, 1
192000, 1722931869, 2024/8/6 8:11:9, 64.55, 19.65, 270.00, 1788.19, 3793.95, 60.93, 19.71, 880.00, 95, 1
193999, 1722931871, 2024/8/6 8:11:11, 64.45, 19.67, 270.38, 1788.75, 3793.95, 60.93, 19.71, 880.00, 96, 1
195998, 1722931873, 2024/8/6 8:11:13, 64.37, 19.68, 270.94, 1789.50, 3798.83, 60.93, 19.71, 880.00, 97, 1
197999, 1722931875, 2024/8/6 8:11:15, 64.28, 19.68, 271.31, 1790.06, 3798.83, 60.93, 19.71, 880.00, 98, 1
199999, 1722931877, 2024/8/6 8:11:17, 64.16, 19.70, 271.88, 1790.44, 3803.71, 60.93, 19.71, 880.00, 99, 1
201999, 1722931879, 2024/8/6 8:11:19, 64.12, 19.71, 272.25, 1791.19, 3798.83, 60.93, 19.71, 880.00, 100, 1
203999, 1722931881, 2024/8/6 8:11:21, 64.09, 19.78, 272.81, 1791.94, 3798.83, 60.93, 19.71, 880.00, 101, 1
205999, 1722931883, 2024/8/6 8:11:23, 64.04, 19.76, 273.38, 1792.50, 3793.95, 60.93, 19.71, 880.00, 102, 1
208000, 1722931885, 2024/8/6 8:11:25, 63.99, 19.79, 273.94, 1793.06, 3798.83, 60.93, 19.71, 880.00, 103, 1
209999, 1722931887, 2024/8/6 8:11:27, 63.98, 19.82, 274.50, 1793.63, 3793.95, 60.93, 19.71, 880.00, 104, 1
211999, 1722931889, 2024/8/6 8:11:29, 63.91, 19.84, 274.69, 1794.19, 3793.95, 60.93, 19.71, 880.00, 105, 1
214000, 1722931891, 2024/8/6 8:11:31, 63.85, 19.86, 275.06, 1794.75, 3789.06, 60.93, 19.71, 880.00, 106, 1
215999, 1722931893, 2024/8/6 8:11:33, 63.77, 19.90, 275.25, 1795.31, 3793.95, 60.93, 19.71, 880.00, 107, 1
218000, 1722931895, 2024/8/6 8:11:35, 63.64, 19.89, 275.63, 1795.88, 3793.95, 60.93, 19.71, 880.00, 108, 1
219999, 1722931897, 2024/8/6 8:11:37, 63.55, 19.92, 275.81, 1796.44, 3803.71, 60.93, 19.71, 880.00, 109, 1
221999, 1722931899, 2024/8/6 8:11:39, 63.48, 19.91, 276.19, 1796.81, 3803.71, 60.93, 19.71, 880.00, 110, 1
223998, 1722931901, 2024/8/6 8:11:41, 63.43, 19.94, 276.56, 1797.56, 3798.83, 60.93, 19.71, 880.00, 111, 1
225998, 1722931903, 2024/8/6 8:11:43, 63.39, 19.95, 276.75, 1798.13, 3789.06, 60.93, 19.71, 880.00, 112, 1
227999, 1722931905, 2024/8/6 8:11:45, 63.41, 19.98, 277.13, 1798.88, 3798.83, 60.93, 19.71, 880.00, 113, 1
229999, 1722931907, 2024/8/6 8:11:47, 63.33, 19.99, 277.31, 1799.25, 3798.83, 60.93, 19.71, 880.00, 114, 1
231999, 1722931909, 2024/8/6 8:11:49, 63.24, 20.01, 277.69, 1799.81, 3798.83, 60.93, 19.71, 880.00, 115, 1
233999, 1722931911, 2024/8/6 8:11:51, 63.17, 20.03, 277.88, 1800.38, 3793.95, 60.93, 19.71, 880.00, 116, 1
236000, 1722931913, 2024/8/6 8:11:53, 63.05, 20.06, 278.06, 1800.94, 3798.83, 60.93, 19.71, 880.00, 117, 1
237999, 1722931915, 2024/8/6 8:11:55, 62.95, 20.08, 278.44, 1801.50, 3798.83, 60.93, 19.71, 880.00, 118, 1
239998, 1722931917, 2024/8/6 8:11:57, 62.86, 20.09, 279.00, 1802.06, 3803.71, 60.93, 19.71, 880.00, 119, 1
241999, 1722931919, 2024/8/6 8:11:59, 62.85, 20.10, 279.19, 1802.63, 3798.83, 60.93, 19.71, 880.00, 120, 1
243999, 1722931921, 2024/8/6 8:12:1, 62.77, 20.12, 279.75, 1803.00, 3798.83, 60.93, 19.71, 880.00, 121, 1
245999, 1722931923, 2024/8/6 8:12:3, 62.71, 20.14, 279.94, 1803.75, 3803.71, 60.93, 19.71, 880.00, 122, 1
247999, 1722931925, 2024/8/6 8:12:5, 62.68, 20.15, 280.50, 1804.13, 3793.95, 60.93, 19.71, 880.00, 123, 1
250000, 1722931927, 2024/8/6 8:12:7, 62.66, 20.19, 280.88, 1804.50, 3793.95, 60.93, 19.71, 880.00, 124, 1
251999, 1722931929, 2024/8/6 8:12:9, 62.59, 20.19, 281.06, 1805.06, 3798.83, 60.93, 19.71, 880.00, 125, 1
254000, 1722931931, 2024/8/6 8:12:11, 62.54, 20.24, 281.25, 1805.44, 3798.83, 60.93, 19.71, 880.00, 126, 1
255998, 1722931933, 2024/8/6 8:12:13, 62.43, 20.23, 281.44, 1806.00, 3798.83, 60.93, 19.71, 880.00, 127, 1
257999, 1722931935, 2024/8/6 8:12:15, 62.44, 20.24, 281.81, 1806.56, 3798.83, 60.93, 19.71, 880.00, 128, 1
259999, 1722931937, 2024/8/6 8:12:17, 62.43, 20.29, 282.19, 1807.13, 3793.95, 60.93, 19.71, 880.00, 129, 1
261999, 1722931939, 2024/8/6 8:12:19, 62.39, 20.31, 282.38, 1807.50, 3798.83, 60.93, 19.71, 880.00, 130, 1
263999, 1722931941, 2024/8/6 8:12:21, 62.35, 20.31, 282.75, 1807.88, 3793.95, 60.93, 19.71, 880.00, 131, 1
265999, 1722931943, 2024/8/6 8:12:23, 62.28, 20.32, 283.13, 1808.44, 3798.83, 60.93, 19.71, 880.00, 132, 1
267999, 1722931945, 2024/8/6 8:12:25, 62.25, 20.37, 283.31, 1809.00, 3798.83, 60.93, 19.71, 880.00, 133, 1
269999, 1722931947, 2024/8/6 8:12:27, 62.21, 20.38, 283.69, 1809.56, 3793.95, 60.93, 19.71, 880.00, 134, 1
272000, 1722931949, 2024/8/6 8:12:29, 62.18, 20.42, 284.06, 1809.94, 3798.83, 60.93, 19.71, 880.00, 135, 1
273998, 1722931951, 2024/8/6 8:12:31, 62.13, 20.40, 284.44, 1810.50, 3793.95, 60.93, 19.71, 880.00, 136, 1
275999, 1722931953, 2024/8/6 8:12:33, 62.11, 20.44, 284.63, 1810.88, 3798.83, 60.93, 19.71, 880.00, 137, 1
278000, 1722931955, 2024/8/6 8:12:35, 62.04, 20.44, 285.00, 1811.44, 3793.95, 60.93, 19.71, 880.00, 138, 1
279999, 1722931957, 2024/8/6 8:12:37, 61.98, 20.46, 285.19, 1811.63, 3793.95, 60.93, 19.71, 880.00, 139, 1
282000, 1722931959, 2024/8/6 8:12:39, 61.90, 20.49, 285.56, 1812.19, 3798.83, 60.93, 19.71, 880.00, 140, 1
283999, 1722931961, 2024/8/6 8:12:41, 61.86, 20.50, 285.56, 1812.75, 3798.83, 60.93, 19.71, 880.00, 141, 1
285999, 1722931963, 2024/8/6 8:12:43, 61.79, 20.53, 285.94, 1813.13, 3803.71, 60.93, 19.71, 880.00, 142, 1
287998, 1722931965, 2024/8/6 8:12:45, 61.72, 20.54, 286.13, 1813.50, 3798.83, 60.93, 19.71, 880.00, 143, 1
289999, 1722931967, 2024/8/6 8:12:47, 61.69, 20.55, 286.31, 1813.88, 3793.95, 60.93, 19.71, 880.00, 144, 1
291999, 1722931969, 2024/8/6 8:12:49, 61.64, 20.56, 286.50, 1814.25, 3798.83, 60.93, 19.71, 880.00, 145, 1
293999, 1722931971, 2024/8/6 8:12:51, 61.61, 20.58, 286.69, 1814.81, 3798.83, 60.93, 19.71, 880.00, 146, 1
295999, 1722931973, 2024/8/6 8:12:53, 61.59, 20.63, 287.06, 1815.19, 3793.95, 60.93, 19.71, 880.00, 147, 1
297999, 1722931975, 2024/8/6 8:12:55, 61.52, 20.63, 287.06, 1815.38, 3793.95, 60.93, 19.71, 880.00, 148, 1
299999, 1722931977, 2024/8/6 8:12:57, 61.47, 20.63, 287.06, 1815.94, 3793.95, 60.93, 19.71, 880.00, 149, 1
301999, 1722931979, 2024/8/6 8:12:59, 61.38, 20.66, 287.44, 1816.31, 3793.95, 60.93, 19.71, 880.00, 150, 1
303998, 1722931981, 2024/8/6 8:13:1, 61.36, 20.67, 287.63, 1816.69, 3793.95, 60.93, 19.71, 880.00, 151, 1
305999, 1722931983, 2024/8/6 8:13:3, 61.30, 20.71, 288.00, 1817.06, 3793.95, 60.93, 19.71, 880.00, 152, 1
307999, 1722931985, 2024/8/6 8:13:5, 61.23, 20.70, 288.00, 1817.63, 3793.95, 60.93, 19.71, 880.00, 153, 1
309999, 1722931987, 2024/8/6 8:13:7, 61.15, 20.71, 288.19, 1818.00, 3789.06, 60.93, 19.71, 880.00, 154, 1
312000, 1722931989, 2024/8/6 8:13:9, 61.13, 20.75, 288.38, 1818.38, 3798.83, 60.93, 19.71, 880.00, 155, 1
313999, 1722931991, 2024/8/6 8:13:11, 61.04, 20.77, 288.56, 1818.75, 3789.06, 60.93, 19.71, 880.00, 156, 1
315999, 1722931993, 2024/8/6 8:13:13, 60.98, 20.79, 288.75, 1819.13, 3798.83, 60.93, 19.71, 880.00, 157, 1
317999, 1722931995, 2024/8/6 8:13:15, 60.93, 20.80, 288.75, 1819.50, 3793.95, 60.93, 19.71, 880.00, 158, 1
319998, 1722931997, 2024/8/6 8:13:17, 60.83, 20.83, 288.75, 1819.88, 3793.95, 60.93, 19.71, 880.00, 159, 1
321998, 1722931999, 2024/8/6 8:13:19, 60.80, 20.82, 288.56, 1820.06, 3798.83, 60.93, 19.71, 880.00, 160, 1
323999, 1722932001, 2024/8/6 8:13:21, 60.77, 20.87, 288.56, 1820.63, 3798.83, 60.93, 19.71, 880.00, 161, 1
325999, 1722932003, 2024/8/6 8:13:23, 60.69, 20.90, 288.56, 1820.81, 3793.95, 60.93, 19.71, 880.00, 162, 1
327999, 1722932005, 2024/8/6 8:13:25, 60.63, 20.91, 288.56, 1821.19, 3793.95, 60.93, 19.71, 880.00, 163, 1
330000, 1722932007, 2024/8/6 8:13:27, 60.61, 20.91, 288.56, 1821.56, 3803.71, 60.93, 19.71, 880.00, 164, 1
331999, 1722932009, 2024/8/6 8:13:29, 60.54, 20.89, 288.75, 1821.75, 3793.95, 60.93, 19.71, 880.00, 165, 1
333999, 1722932011, 2024/8/6 8:13:31, 60.47, 20.92, 288.75, 1822.50, 3793.95, 60.93, 19.71, 880.00, 166, 1
335998, 1722932013, 2024/8/6 8:13:33, 60.45, 20.96, 288.94, 1822.88, 3798.83, 60.93, 19.71, 880.00, 167, 1
337999, 1722932015, 2024/8/6 8:13:35, 60.41, 20.99, 289.31, 1823.25, 3798.83, 60.93, 19.71, 880.00, 168, 1
339998, 1722932017, 2024/8/6 8:13:37, 60.37, 20.97, 289.50, 1823.63, 3793.95, 60.93, 19.71, 880.00, 169, 1
341999, 1722932019, 2024/8/6 8:13:39, 60.32, 20.98, 289.69, 1824.19, 3798.83, 60.93, 19.71, 880.00, 170, 1
343999, 1722932021, 2024/8/6 8:13:41, 60.15, 21.02, 290.06, 1824.75, 3657.23, 60.93, 21.88, 880.00, 171, 1
346000, 1722932023, 2024/8/6 8:13:43, 59.96, 21.04, 290.25, 1825.13, 3681.64, 60.93, 21.88, 880.00, 172, 1
347999, 1722932025, 2024/8/6 8:13:45, 59.85, 21.06, 290.25, 1825.69, 3681.64, 60.93, 21.88, 880.00, 173, 1
349999, 1722932027, 2024/8/6 8:13:47, 59.73, 21.06, 290.44, 1826.06, 3681.64, 60.93, 21.88, 880.00, 174, 1
352000, 1722932029, 2024/8/6 8:13:49, 59.67, 21.09, 290.63, 1826.44, 3681.64, 60.93, 21.88, 880.00, 175, 1
353999, 1722932031, 2024/8/6 8:13:51, 59.53, 21.07, 290.81, 1826.81, 3681.64, 60.93, 21.88, 880.00, 176, 1
355999, 1722932033, 2024/8/6 8:13:53, 59.49, 21.10, 291.00, 1827.19, 3686.52, 60.93, 21.88, 880.00, 177, 1
357999, 1722932035, 2024/8/6 8:13:55, 59.40, 21.11, 290.63, 1827.19, 3798.83, 60.93, 21.88, 880.00, 178, 1
359999, 1722932037, 2024/8/6 8:13:57, 59.35, 21.15, 290.81, 1827.56, 3803.71, 60.93, 21.88, 880.00, 179, 1
361999, 1722932039, 2024/8/6 8:13:59, 59.36, 21.18, 291.00, 1827.94, 3798.83, 60.93, 21.88, 880.00, 180, 1
364000, 1722932041, 2024/8/6 8:14:1, 59.35, 21.19, 291.38, 1828.31, 3798.83, 53.66, 21.88, 884.00, 181, 1
365999, 1722932043, 2024/8/6 8:14:3, 59.36, 21.16, 291.75, 1828.69, 3798.83, 53.66, 21.88, 884.00, 182, 1
367998, 1722932045, 2024/8/6 8:14:5, 59.39, 21.21, 291.75, 1829.06, 3798.83, 53.66, 21.88, 884.00, 183, 1
369999, 1722932047, 2024/8/6 8:14:7, 59.41, 21.22, 291.94, 1829.25, 3789.06, 53.66, 21.88, 884.00, 184, 1
371999, 1722932049, 2024/8/6 8:14:9, 59.43, 21.26, 291.94, 1829.63, 3803.71, 53.66, 21.88, 884.00, 185, 1
373999, 1722932051, 2024/8/6 8:14:11, 59.39, 21.24, 292.13, 1830.00, 3798.83, 53.66, 21.88, 884.00, 186, 1
376000, 1722932053, 2024/8/6 8:14:13, 59.30, 21.28, 292.13, 1830.19, 3803.71, 53.66, 21.88, 884.00, 187, 1
377999, 1722932055, 2024/8/6 8:14:15, 59.27, 21.30, 292.31, 1830.56, 3798.83, 53.66, 21.88, 884.00, 188, 1
380000, 1722932057, 2024/8/6 8:14:17, 59.24, 21.31, 292.69, 1830.94, 3798.83, 53.66, 21.88, 884.00, 189, 1
381999, 1722932059, 2024/8/6 8:14:19, 59.21, 21.31, 292.88, 1831.50, 3793.95, 53.66, 21.88, 884.00, 190, 1
383998, 1722932061, 2024/8/6 8:14:21, 59.19, 21.34, 293.06, 1831.50, 3798.83, 53.66, 21.88, 884.00, 191, 1
385999, 1722932063, 2024/8/6 8:14:23, 59.18, 21.33, 293.25, 1832.06, 3793.95, 53.66, 21.88, 884.00, 192, 1
387999, 1722932065, 2024/8/6 8:14:25, 59.01, 21.34, 293.25, 1832.25, 3798.83, 53.66, 21.88, 884.00, 193, 1
389999, 1722932067, 2024/8/6 8:14:27, 58.83, 21.35, 293.44, 1832.63, 3793.95, 53.66, 21.88, 884.00, 194, 1
