
SN: 20240001
Software version: 3.0

millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
39999, 1721903361, 2024/7/25 10:29:21, 60.89, 27.28, 234.19, 1868.63, 3808.59, 0.00, 0.00, 0.00, 19, 1
41999, 1721903363, 2024/7/25 10:29:23, 60.88, 27.30, 234.94, 1869.00, 3808.59, 0.00, 0.00, 0.00, 20, 1
43999, 1721903365, 2024/7/25 10:29:25, 61.16, 27.32, 235.69, 1869.38, 3813.48, 0.00, 0.00, 0.00, 21, 1
45999, 1721903367, 2024/7/25 10:29:27, 61.04, 27.33, 236.25, 1869.56, 3803.71, 0.00, 0.00, 0.00, 22, 1
48000, 1721903369, 2024/7/25 10:29:29, 60.58, 27.32, 237.19, 1869.94, 3808.59, 0.00, 0.00, 0.00, 23, 1
49999, 1721903371, 2024/7/25 10:29:31, 60.46, 27.36, 238.13, 1870.50, 3803.71, 0.00, 0.00, 0.00, 24, 1
52000, 1721903373, 2024/7/25 10:29:33, 60.39, 27.38, 239.06, 1870.88, 3808.59, 0.00, 0.00, 0.00, 25, 1
53999, 1721903375, 2024/7/25 10:29:35, 60.38, 27.39, 240.19, 1871.25, 3808.59, 0.00, 0.00, 0.00, 26, 1
55999, 1721903377, 2024/7/25 10:29:37, 60.34, 27.41, 241.31, 1871.63, 3813.48, 0.00, 0.00, 0.00, 27, 1
57999, 1721903379, 2024/7/25 10:29:39, 60.50, 27.42, 242.44, 1872.19, 3803.71, 0.00, 0.00, 0.00, 28, 1
59999, 1721903381, 2024/7/25 10:29:41, 60.76, 27.44, 243.56, 1872.38, 3803.71, 0.00, 0.00, 0.00, 29, 1
61999, 1721903383, 2024/7/25 10:29:43, 60.96, 27.46, 244.69, 1872.75, 3808.59, 0.00, 0.00, 0.00, 30, 1
63998, 1721903385, 2024/7/25 10:29:45, 60.76, 27.46, 245.81, 1873.31, 3813.48, 0.00, 0.00, 0.00, 31, 1
65999, 1721903387, 2024/7/25 10:29:47, 60.36, 27.50, 246.75, 1873.69, 3808.59, 0.00, 0.00, 0.00, 32, 1
67999, 1721903389, 2024/7/25 10:29:49, 59.27, 27.49, 247.69, 1874.06, 3803.71, 0.00, 0.00, 0.00, 33, 1
69999, 1721903391, 2024/7/25 10:29:51, 58.53, 27.53, 248.44, 1874.25, 3808.59, 0.00, 0.00, 0.00, 34, 1
71999, 1721903393, 2024/7/25 10:29:53, 57.92, 27.56, 249.00, 1874.81, 3808.59, 0.00, 0.00, 0.00, 35, 1
74000, 1721903395, 2024/7/25 10:29:55, 57.15, 27.60, 249.56, 1875.00, 3808.59, 0.00, 0.00, 0.00, 36, 1
75999, 1721903397, 2024/7/25 10:29:57, 56.75, 27.61, 250.31, 1875.56, 3813.48, 0.00, 0.00, 0.00, 37, 1
77999, 1721903399, 2024/7/25 10:29:59, 56.57, 27.66, 251.06, 1875.94, 3808.59, 0.00, 0.00, 0.00, 38, 1
80000, 1721903401, 2024/7/25 10:30:1, 56.51, 27.67, 252.00, 1876.50, 3813.48, 0.00, 0.00, 0.00, 39, 1
81999, 1721903403, 2024/7/25 10:30:3, 56.24, 27.68, 252.94, 1877.06, 3808.59, 0.00, 0.00, 0.00, 40, 1
83999, 1721903405, 2024/7/25 10:30:5, 56.00, 27.70, 253.69, 1877.25, 3808.59, 0.00, 0.00, 0.00, 41, 1
85999, 1721903407, 2024/7/25 10:30:7, 55.91, 27.72, 254.44, 1877.63, 3813.48, 0.00, 0.00, 0.00, 42, 1
87999, 1721903409, 2024/7/25 10:30:9, 55.99, 27.76, 255.38, 1878.19, 3803.71, 0.00, 0.00, 0.00, 43, 1
89999, 1721903411, 2024/7/25 10:30:11, 56.28, 27.80, 256.31, 1878.56, 3808.59, 0.00, 0.00, 0.00, 44, 1
92000, 1721903413, 2024/7/25 10:30:13, 56.51, 27.80, 257.25, 1879.13, 3808.59, 0.00, 0.00, 0.00, 45, 1
93999, 1721903415, 2024/7/25 10:30:15, 56.63, 27.85, 258.38, 1879.50, 3813.48, 0.00, 0.00, 0.00, 46, 1
96000, 1721903417, 2024/7/25 10:30:17, 56.44, 27.85, 259.50, 1880.06, 3808.59, 0.00, 0.00, 0.00, 47, 1
97999, 1721903419, 2024/7/25 10:30:19, 56.32, 27.88, 260.63, 1880.63, 3808.59, 0.00, 0.00, 0.00, 48, 1
99999, 1721903421, 2024/7/25 10:30:21, 56.19, 27.90, 261.75, 1881.19, 3813.48, 0.00, 0.00, 0.00, 49, 1
101999, 1721903423, 2024/7/25 10:30:23, 56.20, 27.94, 262.50, 1881.56, 3808.59, 0.00, 0.00, 0.00, 50, 1
103999, 1721903425, 2024/7/25 10:30:25, 56.06, 27.95, 263.25, 1882.13, 3818.36, 0.00, 0.00, 0.00, 51, 1
105999, 1721903427, 2024/7/25 10:30:27, 55.97, 27.98, 264.00, 1882.50, 3813.48, 0.00, 0.00, 0.00, 52, 1
107999, 1721903429, 2024/7/25 10:30:29, 55.89, 28.02, 264.75, 1882.88, 3813.48, 0.00, 0.00, 0.00, 53, 1
110000, 1721903431, 2024/7/25 10:30:31, 55.73, 28.04, 265.50, 1883.44, 3803.71, 0.00, 0.00, 0.00, 54, 1
111998, 1721903433, 2024/7/25 10:30:33, 55.67, 28.05, 266.44, 1883.63, 3813.48, 0.00, 0.00, 0.00, 55, 1
113999, 1721903435, 2024/7/25 10:30:35, 55.61, 28.08, 267.19, 1884.19, 3813.48, 0.00, 0.00, 0.00, 56, 1
115999, 1721903437, 2024/7/25 10:30:37, 55.60, 28.09, 267.94, 1884.75, 3808.59, 0.00, 0.00, 0.00, 57, 1
118000, 1721903439, 2024/7/25 10:30:39, 55.56, 28.12, 268.31, 1885.13, 3808.59, 0.00, 0.00, 0.00, 58, 1
119999, 1721903441, 2024/7/25 10:30:41, 55.42, 28.19, 268.69, 1885.50, 3813.48, 0.00, 0.00, 0.00, 59, 1
121999, 1721903443, 2024/7/25 10:30:43, 55.18, 28.19, 268.88, 1885.88, 3808.59, 0.00, 0.00, 0.00, 60, 1
124000, 1721903445, 2024/7/25 10:30:45, 54.39, 28.23, 269.06, 1886.44, 3813.48, 0.00, 0.00, 0.00, 61, 1
125999, 1721903447, 2024/7/25 10:30:47, 54.02, 28.26, 269.44, 1886.81, 3803.71, 0.00, 0.00, 0.00, 62, 1
128000, 1721903449, 2024/7/25 10:30:49, 53.71, 28.28, 270.00, 1887.38, 3813.48, 0.00, 0.00, 0.00, 63, 1
129998, 1721903451, 2024/7/25 10:30:51, 53.55, 28.31, 270.56, 1887.94, 3813.48, 0.00, 0.00, 0.00, 64, 1
131999, 1721903453, 2024/7/25 10:30:53, 53.52, 28.30, 271.13, 1888.13, 3803.71, 0.00, 0.00, 0.00, 65, 1
133999, 1721903455, 2024/7/25 10:30:55, 54.13, 28.33, 271.69, 1888.69, 3813.48, 0.00, 0.00, 0.00, 66, 1
135999, 1721903457, 2024/7/25 10:30:57, 54.69, 28.37, 271.88, 1889.25, 3808.59, 0.00, 0.00, 0.00, 67, 1
137999, 1721903459, 2024/7/25 10:30:59, 55.39, 28.39, 272.06, 1889.81, 3808.59, 0.00, 0.00, 0.00, 68, 1
139999, 1721903461, 2024/7/25 10:31:1, 55.45, 28.38, 272.44, 1890.38, 3813.48, 0.00, 0.00, 0.00, 69, 1
141999, 1721903463, 2024/7/25 10:31:3, 55.58, 28.43, 273.00, 1890.94, 3808.59, 0.00, 0.00, 0.00, 70, 1
143998, 1721903465, 2024/7/25 10:31:5, 55.69, 28.48, 273.56, 1891.31, 3808.59, 0.00, 0.00, 0.00, 71, 1
145998, 1721903467, 2024/7/25 10:31:7, 56.03, 28.54, 274.31, 1891.88, 3813.48, 0.00, 0.00, 0.00, 72, 1
147999, 1721903469, 2024/7/25 10:31:9, 56.55, 28.54, 275.25, 1892.44, 3808.59, 0.00, 0.00, 0.00, 73, 1
149999, 1721903471, 2024/7/25 10:31:11, 56.96, 28.59, 276.19, 1893.00, 3808.59, 0.00, 0.00, 0.00, 74, 1
151999, 1721903473, 2024/7/25 10:31:13, 56.98, 28.63, 277.31, 1893.38, 3808.59, 0.00, 0.00, 0.00, 75, 1
153999, 1721903475, 2024/7/25 10:31:15, 57.23, 28.61, 278.25, 1893.75, 3808.59, 0.00, 0.00, 0.00, 76, 1
155999, 1721903477, 2024/7/25 10:31:17, 56.95, 28.66, 279.00, 1894.50, 3808.59, 0.00, 0.00, 0.00, 77, 1
157999, 1721903479, 2024/7/25 10:31:19, 56.69, 28.67, 279.56, 1894.69, 3813.48, 0.00, 0.00, 0.00, 78, 1
160000, 1721903481, 2024/7/25 10:31:21, 56.70, 28.70, 279.94, 1895.06, 3813.48, 0.00, 0.00, 0.00, 79, 1
161999, 1721903483, 2024/7/25 10:31:23, 56.35, 28.70, 279.94, 1895.25, 3813.48, 0.00, 0.00, 0.00, 80, 1
163998, 1721903485, 2024/7/25 10:31:25, 55.60, 28.73, 280.13, 1895.63, 3793.95, 0.00, 27.94, 0.00, 81, 1
165999, 1721903487, 2024/7/25 10:31:27, 55.07, 28.74, 279.94, 1896.00, 3706.05, 0.00, 27.94, 0.00, 82, 1
167999, 1721903489, 2024/7/25 10:31:29, 54.52, 28.77, 279.56, 1896.56, 3710.94, 0.00, 27.94, 0.00, 83, 1
169999, 1721903491, 2024/7/25 10:31:31, 54.07, 28.79, 279.56, 1896.56, 3706.05, 0.00, 27.94, 0.00, 84, 1
172000, 1721903493, 2024/7/25 10:31:33, 53.40, 28.82, 279.38, 1896.75, 3706.05, 0.00, 27.94, 0.00, 85, 1
173999, 1721903495, 2024/7/25 10:31:35, 53.08, 28.82, 279.38, 1897.31, 3706.05, 0.00, 27.94, 0.00, 86, 1
176000, 1721903497, 2024/7/25 10:31:37, 53.01, 28.85, 279.38, 1897.50, 3706.05, 0.00, 27.94, 0.00, 87, 1
177999, 1721903499, 2024/7/25 10:31:39, 52.96, 28.85, 279.00, 1897.31, 3808.59, 0.00, 27.94, 0.00, 88, 1
179999, 1721903501, 2024/7/25 10:31:41, 52.63, 28.88, 279.00, 1897.50, 3803.71, 0.00, 27.94, 0.00, 89, 1
181999, 1721903503, 2024/7/25 10:31:43, 52.32, 28.94, 279.19, 1897.69, 3808.59, 0.00, 27.94, 0.00, 90, 1
183999, 1721903505, 2024/7/25 10:31:45, 52.02, 28.97, 279.38, 1897.88, 3808.59, 51.72, 27.94, 440.00, 91, 1
185999, 1721903507, 2024/7/25 10:31:47, 51.86, 28.98, 279.38, 1898.06, 3803.71, 51.72, 27.94, 440.00, 92, 1
187999, 1721903509, 2024/7/25 10:31:49, 51.79, 29.01, 279.75, 1898.44, 3808.59, 51.72, 27.94, 440.00, 93, 1
189999, 1721903511, 2024/7/25 10:31:51, 51.79, 29.08, 279.94, 1899.00, 3808.59, 51.72, 27.94, 440.00, 94, 1
192000, 1721903513, 2024/7/25 10:31:53, 51.90, 29.11, 280.31, 1899.19, 3813.48, 51.72, 27.94, 440.00, 95, 1
193999, 1721903515, 2024/7/25 10:31:55, 52.00, 29.10, 280.88, 1899.75, 3798.83, 51.72, 27.94, 440.00, 96, 1
196000, 1721903517, 2024/7/25 10:31:57, 52.23, 29.12, 281.25, 1899.94, 3808.59, 51.72, 27.94, 440.00, 97, 1
197999, 1721903519, 2024/7/25 10:31:59, 52.67, 29.10, 281.25, 1899.94, 3813.48, 51.72, 27.94, 440.00, 98, 1
200000, 1721903521, 2024/7/25 10:32:1, 52.86, 29.11, 281.06, 1900.69, 3813.48, 51.72, 27.94, 440.00, 99, 1
201999, 1721903523, 2024/7/25 10:32:3, 52.26, 29.14, 281.06, 1900.88, 3813.48, 51.72, 27.94, 440.00, 100, 1
203999, 1721903525, 2024/7/25 10:32:5, 52.07, 29.16, 281.06, 1901.44, 3808.59, 51.72, 27.94, 440.00, 101, 1
205999, 1721903527, 2024/7/25 10:32:7, 51.84, 29.18, 281.06, 1901.44, 3808.59, 51.72, 27.94, 440.00, 102, 1
207998, 1721903529, 2024/7/25 10:32:9, 51.85, 29.17, 281.44, 1901.63, 3813.48, 51.72, 27.94, 440.00, 103, 1
209999, 1721903531, 2024/7/25 10:32:11, 51.97, 29.20, 281.63, 1901.81, 3813.48, 51.72, 27.94, 440.00, 104, 1
211999, 1721903533, 2024/7/25 10:32:13, 52.20, 29.22, 282.19, 1902.19, 3813.48, 51.72, 27.94, 440.00, 105, 1
214000, 1721903535, 2024/7/25 10:32:15, 52.17, 29.25, 282.56, 1902.19, 3818.36, 51.72, 27.94, 440.00, 106, 1
215999, 1721903537, 2024/7/25 10:32:17, 52.05, 29.26, 282.94, 1902.38, 3813.48, 51.72, 27.94, 440.00, 107, 1
218000, 1721903539, 2024/7/25 10:32:19, 52.13, 29.29, 283.13, 1902.75, 3808.59, 51.72, 27.94, 440.00, 108, 1
219999, 1721903541, 2024/7/25 10:32:21, 52.18, 29.32, 283.31, 1902.94, 3813.48, 51.72, 27.94, 440.00, 109, 1
221999, 1721903543, 2024/7/25 10:32:23, 52.20, 29.38, 283.13, 1903.31, 3803.71, 51.72, 27.94, 440.00, 110, 1
223998, 1721903545, 2024/7/25 10:32:25, 52.29, 29.43, 282.94, 1903.88, 3818.36, 51.72, 27.94, 440.00, 111, 1
225998, 1721903547, 2024/7/25 10:32:27, 52.40, 29.41, 283.13, 1904.25, 3818.36, 51.72, 27.94, 440.00, 112, 1
227999, 1721903549, 2024/7/25 10:32:29, 52.54, 29.40, 283.50, 1904.63, 3813.48, 51.72, 27.94, 440.00, 113, 1
229999, 1721903551, 2024/7/25 10:32:31, 52.71, 29.45, 283.69, 1904.63, 3808.59, 51.72, 27.94, 440.00, 114, 1
231999, 1721903553, 2024/7/25 10:32:33, 52.85, 29.47, 284.06, 1905.19, 3803.71, 51.72, 27.94, 440.00, 115, 1
233999, 1721903555, 2024/7/25 10:32:35, 52.85, 29.48, 284.44, 1905.56, 3808.59, 51.72, 27.94, 440.00, 116, 1
236000, 1721903557, 2024/7/25 10:32:37, 52.58, 29.49, 285.00, 1905.19, 3808.59, 51.72, 27.94, 440.00, 117, 1
238000, 1721903559, 2024/7/25 10:32:39, 52.53, 29.50, 285.00, 1905.38, 3813.48, 51.72, 27.94, 440.00, 118, 1
239998, 1721903561, 2024/7/25 10:32:41, 52.17, 29.54, 285.19, 1905.38, 3813.48, 51.72, 27.94, 440.00, 119, 1
241999, 1721903563, 2024/7/25 10:32:43, 51.64, 29.56, 285.19, 1905.56, 3808.59, 51.72, 27.94, 440.00, 120, 1
244000, 1721903565, 2024/7/25 10:32:45, 51.25, 29.56, 285.19, 1905.56, 3808.59, 51.72, 27.94, 440.00, 121, 1
245999, 1721903567, 2024/7/25 10:32:47, 50.57, 29.58, 285.38, 1905.56, 3813.48, 51.72, 27.94, 440.00, 122, 1
247999, 1721903569, 2024/7/25 10:32:49, 49.82, 29.58, 285.19, 1906.13, 3808.59, 51.72, 27.94, 440.00, 123, 1
249999, 1721903571, 2024/7/25 10:32:51, 49.65, 29.60, 285.00, 1905.94, 3813.48, 51.72, 27.94, 440.00, 124, 1
251999, 1721903573, 2024/7/25 10:32:53, 49.51, 29.63, 284.81, 1905.94, 3803.71, 51.72, 27.94, 440.00, 125, 1
254000, 1721903575, 2024/7/25 10:32:55, 49.43, 29.62, 284.63, 1906.13, 3813.48, 51.72, 27.94, 440.00, 126, 1
256000, 1721903577, 2024/7/25 10:32:57, 49.50, 29.65, 284.44, 1906.31, 3813.48, 51.72, 27.94, 440.00, 127, 1
257999, 1721903579, 2024/7/25 10:32:59, 49.58, 29.69, 284.44, 1906.69, 3808.59, 51.72, 27.94, 440.00, 128, 1
259999, 1721903581, 2024/7/25 10:33:1, 49.90, 29.68, 284.44, 1906.69, 3808.59, 51.72, 27.94, 440.00, 129, 1
262000, 1721903583, 2024/7/25 10:33:3, 50.21, 29.72, 284.44, 1907.06, 3808.59, 51.72, 27.94, 440.00, 130, 1
263999, 1721903585, 2024/7/25 10:33:5, 50.40, 29.74, 284.44, 1907.44, 3813.48, 51.72, 27.94, 440.00, 131, 1
266000, 1721903587, 2024/7/25 10:33:7, 50.66, 29.76, 284.63, 1908.00, 3808.59, 51.72, 27.94, 440.00, 132, 1
267999, 1721903589, 2024/7/25 10:33:9, 50.85, 29.75, 284.81, 1908.19, 3808.59, 51.72, 27.94, 440.00, 133, 1
269999, 1721903591, 2024/7/25 10:33:11, 50.92, 29.78, 285.19, 1908.94, 3818.36, 51.72, 27.94, 440.00, 134, 1
271998, 1721903593, 2024/7/25 10:33:13, 51.05, 29.81, 285.38, 1908.94, 3813.48, 51.72, 27.94, 440.00, 135, 1
273998, 1721903595, 2024/7/25 10:33:15, 50.97, 29.82, 285.75, 1908.75, 3813.48, 51.72, 27.94, 440.00, 136, 1
275998, 1721903597, 2024/7/25 10:33:17, 50.91, 29.81, 285.75, 1908.94, 3808.59, 51.72, 27.94, 440.00, 137, 1
277999, 1721903599, 2024/7/25 10:33:19, 50.98, 29.81, 285.94, 1908.94, 3813.48, 51.72, 27.94, 440.00, 138, 1
279999, 1721903601, 2024/7/25 10:33:21, 50.58, 29.82, 285.56, 1909.31, 3803.71, 51.72, 27.94, 440.00, 139, 1
281999, 1721903603, 2024/7/25 10:33:23, 49.74, 29.82, 285.56, 1909.13, 3808.59, 51.72, 27.94, 440.00, 140, 1
283999, 1721903605, 2024/7/25 10:33:25, 49.25, 29.85, 285.38, 1909.13, 3808.59, 51.72, 27.94, 440.00, 141, 1
286000, 1721903607, 2024/7/25 10:33:27, 49.25, 29.87, 285.19, 1909.31, 3808.59, 51.72, 27.94, 440.00, 142, 1
287998, 1721903609, 2024/7/25 10:33:29, 49.30, 29.87, 285.00, 1908.94, 3808.59, 51.72, 27.94, 440.00, 143, 1
289998, 1721903611, 2024/7/25 10:33:31, 49.32, 29.86, 284.63, 1908.94, 3808.59, 51.72, 27.94, 440.00, 144, 1
291999, 1721903613, 2024/7/25 10:33:33, 49.11, 29.89, 284.25, 1909.69, 3813.48, 51.72, 27.94, 440.00, 145, 1
293999, 1721903615, 2024/7/25 10:33:35, 49.10, 29.88, 284.06, 1909.69, 3808.59, 51.72, 27.94, 440.00, 146, 1
295999, 1721903617, 2024/7/25 10:33:37, 49.08, 29.94, 284.06, 1909.69, 3813.48, 51.72, 27.94, 440.00, 147, 1
297999, 1721903619, 2024/7/25 10:33:39, 49.09, 29.96, 284.06, 1909.88, 3808.59, 51.72, 27.94, 440.00, 148, 1
300000, 1721903621, 2024/7/25 10:33:41, 49.22, 29.95, 283.88, 1910.06, 3808.59, 51.72, 27.94, 440.00, 149, 1
301999, 1721903623, 2024/7/25 10:33:43, 49.38, 29.97, 283.88, 1910.25, 3808.59, 51.72, 27.94, 440.00, 150, 1
303998, 1721903625, 2024/7/25 10:33:45, 49.51, 30.02, 284.06, 1910.63, 3813.48, 51.72, 27.94, 440.00, 151, 1
305999, 1721903627, 2024/7/25 10:33:47, 49.68, 29.99, 284.06, 1910.81, 3803.71, 51.72, 27.94, 440.00, 152, 1
307999, 1721903629, 2024/7/25 10:33:49, 49.84, 30.03, 284.25, 1911.00, 3808.59, 51.72, 27.94, 440.00, 153, 1
309999, 1721903631, 2024/7/25 10:33:51, 49.91, 30.07, 284.25, 1911.00, 3808.59, 51.72, 27.94, 440.00, 154, 1
311999, 1721903633, 2024/7/25 10:33:53, 49.84, 30.01, 284.06, 1911.00, 3803.71, 51.72, 27.94, 440.00, 155, 1
313999, 1721903635, 2024/7/25 10:33:55, 49.84, 30.06, 284.06, 1911.38, 3803.71, 51.72, 27.94, 440.00, 156, 1
315999, 1721903637, 2024/7/25 10:33:57, 49.80, 30.05, 284.06, 1911.00, 3803.71, 51.72, 27.94, 440.00, 157, 1
318000, 1721903639, 2024/7/25 10:33:59, 49.86, 30.10, 284.06, 1911.38, 3808.59, 51.72, 27.94, 440.00, 158, 1
319998, 1721903641, 2024/7/25 10:34:1, 49.86, 30.07, 284.25, 1911.56, 3813.48, 51.72, 27.94, 440.00, 159, 1
321999, 1721903643, 2024/7/25 10:34:3, 49.87, 30.13, 284.06, 1911.56, 3808.59, 51.72, 27.94, 440.00, 160, 1
323999, 1721903645, 2024/7/25 10:34:5, 49.81, 30.13, 284.25, 1911.75, 3808.59, 51.72, 27.94, 440.00, 161, 1
325999, 1721903647, 2024/7/25 10:34:7, 49.83, 30.15, 284.25, 1911.56, 3813.48, 51.72, 27.94, 440.00, 162, 1
327999, 1721903649, 2024/7/25 10:34:9, 49.95, 30.16, 284.44, 1912.50, 3803.71, 51.72, 27.94, 440.00, 163, 1
329999, 1721903651, 2024/7/25 10:34:11, 50.04, 30.19, 284.63, 1912.69, 3813.48, 51.72, 27.94, 440.00, 164, 1
331999, 1721903653, 2024/7/25 10:34:13, 50.17, 30.21, 284.81, 1912.69, 3808.59, 51.72, 27.94, 440.00, 165, 1
333999, 1721903655, 2024/7/25 10:34:15, 50.36, 30.20, 285.19, 1913.06, 3813.48, 51.72, 27.94, 440.00, 166, 1
335998, 1721903657, 2024/7/25 10:34:17, 50.60, 30.23, 285.56, 1913.44, 3808.59, 51.72, 27.94, 440.00, 167, 1
337999, 1721903659, 2024/7/25 10:34:19, 50.67, 30.23, 285.75, 1913.44, 3813.48, 51.72, 27.94, 440.00, 168, 1
339999, 1721903661, 2024/7/25 10:34:21, 50.60, 30.29, 285.75, 1914.00, 3813.48, 51.72, 27.94, 440.00, 169, 1
342000, 1721903663, 2024/7/25 10:34:23, 50.42, 30.31, 285.94, 1914.00, 3813.48, 51.72, 27.94, 440.00, 170, 1
343998, 1721903665, 2024/7/25 10:34:25, 50.31, 30.28, 286.31, 1914.19, 3789.06, 51.72, 28.83, 440.00, 171, 1
345999, 1721903667, 2024/7/25 10:34:27, 50.51, 30.32, 286.50, 1914.38, 3696.29, 51.72, 28.83, 440.00, 172, 1
348000, 1721903669, 2024/7/25 10:34:29, 50.66, 30.32, 286.69, 1914.56, 3706.05, 51.72, 28.83, 440.00, 173, 1
349999, 1721903671, 2024/7/25 10:34:31, 50.91, 30.34, 286.88, 1914.94, 3706.05, 51.72, 28.83, 440.00, 174, 1
352000, 1721903673, 2024/7/25 10:34:33, 50.95, 30.34, 287.44, 1915.13, 3706.05, 51.72, 28.83, 440.00, 175, 1
353999, 1721903675, 2024/7/25 10:34:35, 51.34, 30.34, 287.63, 1915.31, 3706.05, 51.72, 28.83, 440.00, 176, 1
355999, 1721903677, 2024/7/25 10:34:37, 51.72, 30.35, 288.00, 1915.31, 3706.05, 51.72, 28.83, 440.00, 177, 1
357998, 1721903679, 2024/7/25 10:34:39, 52.01, 30.36, 287.81, 1915.13, 3808.59, 51.72, 28.83, 440.00, 178, 1
359999, 1721903681, 2024/7/25 10:34:41, 52.20, 30.39, 288.00, 1915.50, 3808.59, 51.72, 28.83, 440.00, 179, 1
362000, 1721903683, 2024/7/25 10:34:43, 52.50, 30.39, 288.19, 1915.69, 3813.48, 51.72, 28.83, 440.00, 180, 1
364000, 1721903685, 2024/7/25 10:34:45, 53.08, 30.41, 288.38, 1915.69, 3813.48, 47.73, 28.83, 442.00, 181, 1
365999, 1721903687, 2024/7/25 10:34:47, 53.33, 30.39, 288.56, 1916.63, 3808.59, 47.73, 28.83, 442.00, 182, 1
367998, 1721903689, 2024/7/25 10:34:49, 53.38, 30.42, 288.94, 1916.81, 3808.59, 47.73, 28.83, 442.00, 183, 1
369998, 1721903691, 2024/7/25 10:34:51, 53.31, 30.39, 289.31, 1916.63, 3808.59, 47.73, 28.83, 442.00, 184, 1
371999, 1721903693, 2024/7/25 10:34:53, 53.39, 30.46, 289.31, 1917.00, 3813.48, 47.73, 28.83, 442.00, 185, 1
373999, 1721903695, 2024/7/25 10:34:55, 53.24, 30.45, 289.31, 1917.38, 3803.71, 47.73, 28.83, 442.00, 186, 1
376000, 1721903697, 2024/7/25 10:34:57, 53.03, 30.47, 289.69, 1917.75, 3808.59, 47.73, 28.83, 442.00, 187, 1
377999, 1721903699, 2024/7/25 10:34:59, 52.85, 30.48, 289.88, 1918.31, 3808.59, 47.73, 28.83, 442.00, 188, 1
379999, 1721903701, 2024/7/25 10:35:1, 52.60, 30.47, 290.25, 1918.31, 3808.59, 47.73, 28.83, 442.00, 189, 1
382000, 1721903703, 2024/7/25 10:35:3, 52.37, 30.52, 290.63, 1918.50, 3813.48, 47.73, 28.83, 442.00, 190, 1
384000, 1721903705, 2024/7/25 10:35:5, 51.98, 30.49, 290.81, 1918.88, 3813.48, 47.73, 28.83, 442.00, 191, 1
385999, 1721903707, 2024/7/25 10:35:7, 51.28, 30.52, 291.00, 1918.50, 3808.59, 47.73, 28.83, 442.00, 192, 1
387999, 1721903709, 2024/7/25 10:35:9, 50.96, 30.53, 291.19, 1918.50, 3808.59, 47.73, 28.83, 442.00, 193, 1
389999, 1721903711, 2024/7/25 10:35:11, 50.33, 30.50, 291.00, 1917.75, 3808.59, 47.73, 28.83, 442.00, 194, 1
