SN: 20240004,,,,,,,,,,,,
Software version: 3.0,,,,,,,,,,,,
,,,,,,,,,,,,
millis,stampunix,datetime,RH,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
51999,1724746258, 2024/8/27 8:10:58,53.96,23.67,212.81,1884.75,3793.95,0,0,0,25,1
53999,1724746260, 2024/8/27 8:11:0,54,23.68,214.13,1885.13,3789.06,0,0,0,26,1
55999,1724746262, 2024/8/27 8:11:2,54.05,23.69,215.81,1885.69,3784.18,0,0,0,27,1
57999,1724746264, 2024/8/27 8:11:4,54.1,23.7,217.31,1886.06,3784.18,0,0,0,28,1
59999,1724746266, 2024/8/27 8:11:6,54.15,23.72,219,1886.81,3789.06,0,0,0,29,1
61999,1724746268, 2024/8/27 8:11:8,54.23,23.71,220.5,1887.19,3789.06,0,0,0,30,1
63998,1724746270, 2024/8/27 8:11:10,54.27,23.73,222,1887.94,3789.06,0,0,0,31,1
65999,1724746272, 2024/8/27 8:11:12,54.32,23.71,223.5,1888.5,3793.95,0,0,0,32,1
67999,1724746274, 2024/8/27 8:11:14,54.32,23.73,225,1889.06,3789.06,0,0,0,33,1
69999,1724746276, 2024/8/27 8:11:16,54.33,23.73,226.5,1889.63,3789.06,0,0,0,34,1
71999,1724746278, 2024/8/27 8:11:18,54.33,23.73,228,1890.19,3793.95,0,0,0,35,1
74000,1724746280, 2024/8/27 8:11:20,54.39,23.75,229.5,1890.94,3789.06,0,0,0,36,1
76000,1724746282, 2024/8/27 8:11:22,54.41,23.76,230.81,1891.5,3789.06,0,0,0,37,1
77999,1724746284, 2024/8/27 8:11:24,54.46,23.76,232.31,1892.25,3789.06,0,0,0,38,1
80000,1724746286, 2024/8/27 8:11:26,54.46,23.76,233.63,1893,3793.95,0,0,0,39,1
81998,1724746288, 2024/8/27 8:11:28,54.53,23.78,234.94,1893.56,3789.06,0,0,0,40,1
83999,1724746290, 2024/8/27 8:11:30,54.53,23.77,236.25,1894.31,3798.83,0,0,0,41,1
85999,1724746292, 2024/8/27 8:11:32,54.54,23.8,237.38,1895.25,3793.95,0,0,0,42,1
87999,1724746294, 2024/8/27 8:11:34,54.48,23.79,238.69,1895.81,3789.06,0,0,0,43,1
89999,1724746296, 2024/8/27 8:11:36,54.48,23.78,240,1896.56,3789.06,0,0,0,44,1
91999,1724746298, 2024/8/27 8:11:38,54.54,23.82,241.13,1897.31,3789.06,0,0,0,45,1
93999,1724746300, 2024/8/27 8:11:40,54.59,23.83,242.25,1898.25,3793.95,0,0,0,46,1
96000,1724746302, 2024/8/27 8:11:42,54.6,23.83,243.38,1899,3789.06,0,0,0,47,1
97999,1724746304, 2024/8/27 8:11:44,54.62,23.85,244.5,1899.94,3784.18,0,0,0,48,1
100000,1724746306, 2024/8/27 8:11:46,54.64,23.85,245.25,1900.69,3789.06,0,0,0,49,1
101999,1724746308, 2024/8/27 8:11:48,54.54,23.85,246.56,1901.44,3789.06,0,0,0,50,1
103999,1724746310, 2024/8/27 8:11:50,54.52,23.88,247.5,1902.19,3784.18,0,0,0,51,1
105999,1724746312, 2024/8/27 8:11:52,54.48,23.88,248.44,1902.94,3789.06,0,0,0,52,1
107999,1724746314, 2024/8/27 8:11:54,54.47,23.89,249.56,1903.88,3793.95,0,0,0,53,1
110000,1724746316, 2024/8/27 8:11:56,54.46,23.9,250.5,1904.63,3789.06,0,0,0,54,1
111998,1724746318, 2024/8/27 8:11:58,54.41,23.92,251.44,1905.38,3789.06,0,0,0,55,1
113999,1724746320, 2024/8/27 8:12:0,54.48,23.92,252.56,1906.31,3789.06,0,0,0,56,1
115999,1724746322, 2024/8/27 8:12:2,54.52,23.94,253.5,1907.06,3789.06,0,0,0,57,1
117999,1724746324, 2024/8/27 8:12:4,54.54,23.95,254.25,1908,3793.95,0,0,0,58,1
119999,1724746326, 2024/8/27 8:12:6,54.59,23.97,255.19,1908.75,3793.95,0,0,0,59,1
121999,1724746328, 2024/8/27 8:12:8,54.58,23.96,256.13,1909.69,3793.95,0,0,0,60,1
123999,1724746330, 2024/8/27 8:12:10,54.62,23.98,257.06,1910.44,3798.83,0,0,0,61,1
125999,1724746332, 2024/8/27 8:12:12,54.61,23.99,257.81,1911.38,3789.06,0,0,0,62,1
127998,1724746334, 2024/8/27 8:12:14,54.62,24.01,258.56,1912.31,3789.06,0,0,0,63,1
129998,1724746336, 2024/8/27 8:12:16,54.64,24.03,259.5,1913.25,3784.18,0,0,0,64,1
131998,1724746338, 2024/8/27 8:12:18,54.65,24.04,260.25,1914,3793.95,0,0,0,65,1
133999,1724746340, 2024/8/27 8:12:20,54.65,24.06,261,1914.94,3789.06,0,0,0,66,1
135999,1724746342, 2024/8/27 8:12:22,54.6,24.04,261.75,1915.88,3793.95,0,0,0,67,1
137998,1724746344, 2024/8/27 8:12:24,54.61,24.06,262.5,1916.63,3793.95,0,0,0,68,1
139999,1724746346, 2024/8/27 8:12:26,54.58,24.09,263.25,1917.56,3793.95,0,0,0,69,1
141999,1724746348, 2024/8/27 8:12:28,54.59,24.07,263.81,1918.5,3793.95,0,0,0,70,1
143998,1724746350, 2024/8/27 8:12:30,54.58,24.11,264.38,1919.44,3789.06,0,0,0,71,1
145999,1724746352, 2024/8/27 8:12:32,54.58,24.11,265.13,1920.38,3793.95,0,0,0,72,1
147999,1724746354, 2024/8/27 8:12:34,54.55,24.13,265.69,1921.31,3793.95,0,0,0,73,1
149999,1724746356, 2024/8/27 8:12:36,54.54,24.12,266.25,1922.25,3793.95,0,0,0,74,1
151999,1724746358, 2024/8/27 8:12:38,54.51,24.16,267,1923,3793.95,0,0,0,75,1
153999,1724746360, 2024/8/27 8:12:40,54.45,24.16,267.56,1923.94,3793.95,0,0,0,76,1
155999,1724746362, 2024/8/27 8:12:42,54.46,24.18,268.13,1924.88,3789.06,0,0,0,77,1
157999,1724746364, 2024/8/27 8:12:44,54.41,24.18,268.88,1925.81,3789.06,0,0,0,78,1
159998,1724746366, 2024/8/27 8:12:46,54.41,24.2,269.44,1926.56,3793.95,0,0,0,79,1
161999,1724746368, 2024/8/27 8:12:48,54.4,24.22,270,1927.5,3793.95,0,0,0,80,1
163999,1724746370, 2024/8/27 8:12:50,54.4,24.23,271.13,1928.81,3647.46,0,24.35,0,81,1
165999,1724746372, 2024/8/27 8:12:52,54.35,24.25,271.5,1929.75,3681.64,0,24.35,0,82,1
168000,1724746374, 2024/8/27 8:12:54,54.36,24.27,272.25,1930.69,3681.64,0,24.35,0,83,1
169999,1724746376, 2024/8/27 8:12:56,54.28,24.27,272.81,1931.44,3681.64,0,24.35,0,84,1
171999,1724746378, 2024/8/27 8:12:58,54.15,24.29,273.38,1932.19,3691.41,0,24.35,0,85,1
173999,1724746380, 2024/8/27 8:13:0,54.14,24.3,273.94,1933.13,3691.41,0,24.35,0,86,1
176000,1724746382, 2024/8/27 8:13:2,54.08,24.31,274.5,1934.06,3696.29,0,24.35,0,87,1
177998,1724746384, 2024/8/27 8:13:4,54.08,24.33,274.5,1934.44,3789.06,0,24.35,0,88,1
179999,1724746386, 2024/8/27 8:13:6,54.05,24.34,274.88,1935.38,3793.95,0,24.35,0,89,1
181998,1724746388, 2024/8/27 8:13:8,53.99,24.35,275.44,1936.13,3789.06,0,24.35,0,90,1
183999,1724746390, 2024/8/27 8:13:10,53.92,24.4,276,1936.88,3793.95,52.04,24.35,0,91,1
185999,1724746392, 2024/8/27 8:13:12,53.89,24.36,276.38,1937.81,3793.95,52.04,24.35,0,92,1
188000,1724746394, 2024/8/27 8:13:14,53.83,24.39,276.75,1938.75,3793.95,52.04,24.35,0,93,1
190000,1724746396, 2024/8/27 8:13:16,53.82,24.41,277.13,1939.5,3793.95,52.04,24.35,0,94,1
191998,1724746398, 2024/8/27 8:13:18,53.78,24.42,277.69,1940.25,3793.95,52.04,24.35,0,95,1
193999,1724746400, 2024/8/27 8:13:20,53.77,24.46,278.06,1941.19,3793.95,52.04,24.35,0,96,1
195999,1724746402, 2024/8/27 8:13:22,53.71,24.46,278.44,1942.13,3798.83,52.04,24.35,0,97,1
197999,1724746404, 2024/8/27 8:13:24,53.69,24.46,279,1942.88,3793.95,52.04,24.35,0,98,1
199998,1724746406, 2024/8/27 8:13:26,53.63,24.49,279.38,1943.63,3793.95,52.04,24.35,0,99,1
201999,1724746408, 2024/8/27 8:13:28,53.57,24.5,279.75,1944.38,3789.06,52.04,24.35,0,100,1
203999,1724746410, 2024/8/27 8:13:30,53.43,24.5,280.13,1944.94,3793.95,52.04,24.35,0,101,1
205999,1724746412, 2024/8/27 8:13:32,53.57,24.54,280.31,1945.88,3789.06,52.04,24.35,0,102,1
207998,1724746414, 2024/8/27 8:13:34,53.81,24.53,280.5,1946.44,3789.06,52.04,24.35,0,103,1
209999,1724746416, 2024/8/27 8:13:36,53.88,24.52,280.69,1947.19,3789.06,52.04,24.35,0,104,1
211999,1724746418, 2024/8/27 8:13:38,53.91,24.57,280.88,1948.13,3798.83,52.04,24.35,0,105,1
213999,1724746420, 2024/8/27 8:13:40,53.83,24.6,281.06,1948.88,3793.95,52.04,24.35,0,106,1
215999,1724746422, 2024/8/27 8:13:42,53.74,24.6,281.25,1949.63,3793.95,52.04,24.35,0,107,1
217999,1724746424, 2024/8/27 8:13:44,53.69,24.61,281.44,1950.38,3789.06,52.04,24.35,0,108,1
219999,1724746427, 2024/8/27 8:13:47,53.6,24.62,281.63,1951.31,3793.95,52.04,24.35,0,109,1
221999,1724746429, 2024/8/27 8:13:49,53.56,24.61,282,1951.88,3798.83,52.04,24.35,0,110,1
223998,1724746431, 2024/8/27 8:13:51,53.53,24.64,282.19,1952.63,3793.95,52.04,24.35,0,111,1
225998,1724746433, 2024/8/27 8:13:53,53.51,24.66,282.56,1953.19,3789.06,52.04,24.35,0,112,1
227999,1724746435, 2024/8/27 8:13:55,53.45,24.7,282.75,1954.13,3793.95,52.04,24.35,0,113,1
229999,1724746437, 2024/8/27 8:13:57,53.28,24.7,283.13,1954.5,3798.83,52.04,24.35,0,114,1
231999,1724746439, 2024/8/27 8:13:59,53.18,24.7,283.5,1955.25,3789.06,52.04,24.35,0,115,1
233999,1724746441, 2024/8/27 8:14:1,53.13,24.72,283.88,1956,3789.06,52.04,24.35,0,116,1
236000,1724746443, 2024/8/27 8:14:3,53.17,24.73,284.06,1956.75,3793.95,52.04,24.35,0,117,1
237999,1724746445, 2024/8/27 8:14:5,53.16,24.73,284.44,1957.5,3789.06,52.04,24.35,0,118,1
239998,1724746447, 2024/8/27 8:14:7,53.06,24.74,284.63,1958.25,3793.95,52.04,24.35,0,119,1
241999,1724746449, 2024/8/27 8:14:9,52.69,24.75,285,1958.81,3793.95,52.04,24.35,0,120,1
243999,1724746451, 2024/8/27 8:14:11,52.41,24.79,285.19,1959.38,3789.06,52.04,24.35,0,121,1
245999,1724746453, 2024/8/27 8:14:13,52.36,24.82,285.56,1960.13,3793.95,52.04,24.35,0,122,1
247999,1724746455, 2024/8/27 8:14:15,52.39,24.82,285.75,1960.88,3793.95,52.04,24.35,0,123,1
249999,1724746457, 2024/8/27 8:14:17,52.44,24.84,286.13,1961.44,3793.95,52.04,24.35,0,124,1
251999,1724746459, 2024/8/27 8:14:19,52.43,24.85,286.5,1962,3793.95,52.04,24.35,0,125,1
254000,1724746461, 2024/8/27 8:14:21,52.46,24.86,286.69,1962.75,3789.06,52.04,24.35,0,126,1
256000,1724746463, 2024/8/27 8:14:23,52.39,24.86,287.06,1963.31,3789.06,52.04,24.35,0,127,1
257999,1724746465, 2024/8/27 8:14:25,52.36,24.87,287.25,1963.88,3789.06,52.04,24.35,0,128,1
259999,1724746467, 2024/8/27 8:14:27,52.32,24.9,287.63,1964.44,3793.95,52.04,24.35,0,129,1
261999,1724746469, 2024/8/27 8:14:29,52.27,24.9,288,1965.19,3793.95,52.04,24.35,0,130,1
263999,1724746471, 2024/8/27 8:14:31,52.26,24.92,288.56,1965.75,3793.95,52.04,24.35,0,131,1
265999,1724746473, 2024/8/27 8:14:33,52.19,24.94,288.75,1966.5,3793.95,52.04,24.35,0,132,1
267999,1724746475, 2024/8/27 8:14:35,52.05,24.96,289.13,1967.06,3793.95,52.04,24.35,0,133,1
269999,1724746477, 2024/8/27 8:14:37,51.9,24.96,289.5,1967.81,3789.06,52.04,24.35,0,134,1
272000,1724746479, 2024/8/27 8:14:39,51.72,24.99,289.5,1968.38,3793.95,52.04,24.35,0,135,1
273998,1724746481, 2024/8/27 8:14:41,51.55,24.99,289.69,1968.94,3793.95,52.04,24.35,0,136,1
275999,1724746483, 2024/8/27 8:14:43,51.37,25,289.69,1969.5,3789.06,52.04,24.35,0,137,1
278000,1724746485, 2024/8/27 8:14:45,51.03,25.02,289.88,1970.06,3789.06,52.04,24.35,0,138,1
279999,1724746487, 2024/8/27 8:14:47,50.76,25.03,289.88,1970.63,3789.06,52.04,24.35,0,139,1
281999,1724746489, 2024/8/27 8:14:49,50.73,25.03,290.25,1971.19,3798.83,52.04,24.35,0,140,1
283999,1724746491, 2024/8/27 8:14:51,50.88,25.04,290.44,1971.75,3798.83,52.04,24.35,0,141,1
285999,1724746493, 2024/8/27 8:14:53,51,25.07,290.63,1972.31,3798.83,52.04,24.35,0,142,1
287998,1724746495, 2024/8/27 8:14:55,51.07,25.08,290.81,1972.88,3798.83,52.04,24.35,0,143,1
289999,1724746497, 2024/8/27 8:14:57,51.15,25.11,291,1973.44,3793.95,52.04,24.35,0,144,1
291998,1724746499, 2024/8/27 8:14:59,51.18,25.11,291.19,1974,3798.83,52.04,24.35,0,145,1
293999,1724746501, 2024/8/27 8:15:1,51.19,25.12,291.38,1974.38,3793.95,52.04,24.35,0,146,1
296000,1724746503, 2024/8/27 8:15:3,51.07,25.14,291.56,1974.94,3793.95,52.04,24.35,0,147,1
297999,1724746505, 2024/8/27 8:15:5,50.98,25.15,291.75,1975.5,3793.95,52.04,24.35,0,148,1
299999,1724746507, 2024/8/27 8:15:7,50.85,25.16,292.13,1976.25,3798.83,52.04,24.35,0,149,1
301999,1724746509, 2024/8/27 8:15:9,50.66,25.17,292.31,1976.81,3789.06,52.04,24.35,0,150,1
303998,1724746511, 2024/8/27 8:15:11,50.46,25.19,292.5,1977.19,3793.95,52.04,24.35,0,151,1
305999,1724746513, 2024/8/27 8:15:13,50.37,25.19,292.88,1977.75,3793.95,52.04,24.35,0,152,1
307999,1724746515, 2024/8/27 8:15:15,50.41,25.21,293.06,1978.31,3793.95,52.04,24.35,0,153,1
309999,1724746517, 2024/8/27 8:15:17,50.33,25.24,293.25,1978.88,3798.83,52.04,24.35,0,154,1
311999,1724746519, 2024/8/27 8:15:19,50.1,25.23,293.44,1979.25,3798.83,52.04,24.35,0,155,1
313999,1724746521, 2024/8/27 8:15:21,50.05,25.24,293.44,1979.63,3793.95,52.04,24.35,0,156,1
316000,1724746523, 2024/8/27 8:15:23,49.98,25.23,293.63,1980,3793.95,52.04,24.35,0,157,1
317999,1724746525, 2024/8/27 8:15:25,49.89,25.28,293.81,1980.75,3789.06,52.04,24.35,0,158,1
319998,1724746527, 2024/8/27 8:15:27,49.81,25.29,294,1981.13,3798.83,52.04,24.35,0,159,1
321998,1724746529, 2024/8/27 8:15:29,49.74,25.3,294,1981.5,3793.95,52.04,24.35,0,160,1
324000,1724746531, 2024/8/27 8:15:31,49.64,25.3,294.38,1982.25,3793.95,52.04,24.35,0,161,1
325998,1724746533, 2024/8/27 8:15:33,49.5,25.34,294.38,1982.63,3798.83,52.04,24.35,0,162,1
327999,1724746535, 2024/8/27 8:15:35,49.53,25.32,294.56,1983,3798.83,52.04,24.35,0,163,1
329999,1724746537, 2024/8/27 8:15:37,49.46,25.35,294.75,1983.38,3798.83,52.04,24.35,0,164,1
331999,1724746539, 2024/8/27 8:15:39,49.34,25.36,294.94,1983.94,3798.83,52.04,24.35,0,165,1
333999,1724746541, 2024/8/27 8:15:41,49.19,25.37,294.94,1984.5,3798.83,52.04,24.35,0,166,1
335998,1724746543, 2024/8/27 8:15:43,49.06,25.37,295.13,1984.88,3793.95,52.04,24.35,0,167,1
337999,1724746545, 2024/8/27 8:15:45,48.82,25.36,295.31,1985.25,3798.83,52.04,24.35,0,168,1
339998,1724746547, 2024/8/27 8:15:47,48.54,25.41,295.5,1985.63,3789.06,52.04,24.35,0,169,1
341999,1724746549, 2024/8/27 8:15:49,48.51,25.4,295.69,1986,3793.95,52.04,24.35,0,170,1
343999,1724746551, 2024/8/27 8:15:51,48.57,25.43,296.44,1986.94,3652.34,52.04,25.84,0,171,1
345999,1724746553, 2024/8/27 8:15:53,48.63,25.43,296.44,1987.31,3686.52,52.04,25.84,0,172,1
348000,1724746555, 2024/8/27 8:15:55,48.7,25.46,296.63,1987.69,3686.52,52.04,25.84,0,173,1
349999,1724746557, 2024/8/27 8:15:57,48.66,25.44,296.63,1988.06,3686.52,52.04,25.84,0,174,1
351998,1724746559, 2024/8/27 8:15:59,48.63,25.46,296.63,1988.44,3701.17,52.04,25.84,0,175,1
353999,1724746561, 2024/8/27 8:16:1,48.48,25.48,296.81,1988.81,3696.29,52.04,25.84,0,176,1
355999,1724746563, 2024/8/27 8:16:3,48.44,25.48,297,1989.38,3696.29,52.04,25.84,0,177,1
357999,1724746565, 2024/8/27 8:16:5,48.39,25.5,296.63,1989.38,3793.95,52.04,25.84,0,178,1
359999,1724746567, 2024/8/27 8:16:7,48.23,25.51,296.63,1989.75,3798.83,52.04,25.84,0,179,1
361999,1724746569, 2024/8/27 8:16:9,47.81,25.51,296.81,1990.13,3798.83,52.04,25.84,0,180,1
364000,1724746571, 2024/8/27 8:16:11,47.67,25.53,297,1990.69,3803.71,45.81,25.84,0,181,1
365999,1724746573, 2024/8/27 8:16:13,47.6,25.54,296.81,1990.88,3793.95,45.81,25.84,0,182,1
367998,1724746575, 2024/8/27 8:16:15,47.27,25.55,296.81,1991.25,3793.95,45.81,25.84,0,183,1
369999,1724746577, 2024/8/27 8:16:17,46.88,25.54,296.81,1991.81,3798.83,45.81,25.84,0,184,1
371999,1724746579, 2024/8/27 8:16:19,46.57,25.55,296.81,1992.19,3798.83,45.81,25.84,0,185,1
373999,1724746581, 2024/8/27 8:16:21,46.51,25.56,296.81,1992.38,3793.95,45.81,25.84,0,186,1
375999,1724746583, 2024/8/27 8:16:23,46.46,25.58,296.81,1992.75,3798.83,45.81,25.84,0,187,1
377999,1724746585, 2024/8/27 8:16:25,46.43,25.59,296.81,1993.13,3798.83,45.81,25.84,0,188,1
380000,1724746587, 2024/8/27 8:16:27,46.4,25.61,297,1993.5,3798.83,45.81,25.84,0,189,1
381999,1724746589, 2024/8/27 8:16:29,46.07,25.6,297.19,1993.88,3793.95,45.81,25.84,0,190,1
383998,1724746591, 2024/8/27 8:16:31,46.07,25.63,297.38,1994.44,3793.95,45.81,25.84,0,191,1
385999,1724746593, 2024/8/27 8:16:33,46.21,25.64,297.56,1994.63,3793.95,45.81,25.84,0,192,1
387998,1724746595, 2024/8/27 8:16:35,46.31,25.65,297.56,1995,3798.83,45.81,25.84,0,193,1
389999,1724746597, 2024/8/27 8:16:37,46.36,25.66,297.56,1995.38,3798.83,45.81,25.84,0,194,1
391999,1724746599, 2024/8/27 8:16:39,46.31,25.67,297.75,1995.56,3798.83,45.81,25.84,0,195,1
393999,1724746601, 2024/8/27 8:16:41,46.16,25.68,297.94,1995.94,3798.83,45.81,25.84,0,196,1
396000,1724746603, 2024/8/27 8:16:43,46.08,25.7,297.94,1996.31,3798.83,45.81,25.84,0,197,1
398000,1724746605, 2024/8/27 8:16:45,46.03,25.7,297.94,1996.5,3803.71,45.81,25.84,0,198,1
400000,1724746607, 2024/8/27 8:16:47,45.98,25.68,298.13,1996.88,3793.95,45.81,25.84,0,199,1
401999,1724746609, 2024/8/27 8:16:49,46.05,25.73,298.13,1997.06,3798.83,45.81,25.84,0,200,1
403999,1724746611, 2024/8/27 8:16:51,46.22,25.72,297.94,1997.44,3798.83,45.81,25.84,0,201,1
405999,1724746613, 2024/8/27 8:16:53,46.33,25.71,297.94,1997.44,3798.83,45.81,25.84,0,202,1
407999,1724746615, 2024/8/27 8:16:55,46.32,25.73,297.94,1998,3798.83,45.81,25.84,0,203,1
410000,1724746617, 2024/8/27 8:16:57,46.35,25.71,297.94,1998,3793.95,45.81,25.84,0,204,1
412000,1724746619, 2024/8/27 8:16:59,46.02,25.73,297.75,1998,3793.95,45.81,25.84,0,205,1
413999,1724746621, 2024/8/27 8:17:1,45.89,25.73,297.75,1998.19,3803.71,45.81,25.84,0,206,1
416000,1724746623, 2024/8/27 8:17:3,45.98,25.73,297.38,1998.56,3798.83,45.81,25.84,0,207,1
417998,1724746625, 2024/8/27 8:17:5,46.04,25.72,297.19,1998.94,3798.83,45.81,25.84,0,208,1
419999,1724746627, 2024/8/27 8:17:7,46.04,25.7,297.19,1998.94,3798.83,45.81,25.84,0,209,1
421999,1724746629, 2024/8/27 8:17:9,46.33,25.73,296.81,1998.94,3793.95,45.81,25.84,0,210,1
423999,1724746631, 2024/8/27 8:17:11,46.47,25.75,296.63,1999.13,3798.83,45.81,25.84,0,211,1
425999,1724746633, 2024/8/27 8:17:13,46.65,25.76,296.44,1999.5,3793.95,45.81,25.84,0,212,1
427999,1724746635, 2024/8/27 8:17:15,46.86,25.75,296.25,1999.88,3793.95,45.81,25.84,0,213,1
429999,1724746637, 2024/8/27 8:17:17,47.12,25.74,296.06,1999.88,3798.83,45.81,25.84,0,214,1
431998,1724746639, 2024/8/27 8:17:19,47.32,25.74,295.88,2000.06,3798.83,45.81,25.84,0,215,1
433999,1724746641, 2024/8/27 8:17:21,47.4,25.78,295.5,1999.88,3798.83,45.81,25.84,0,216,1
435999,1724746643, 2024/8/27 8:17:23,47.5,25.79,295.13,2000.25,3793.95,45.81,25.84,0,217,1
437999,1724746645, 2024/8/27 8:17:25,47.6,25.8,294.94,2000.44,3803.71,45.81,25.84,0,218,1
439999,1724746647, 2024/8/27 8:17:27,47.71,25.76,294.56,2000.63,3793.95,45.81,25.84,0,219,1
441999,1724746649, 2024/8/27 8:17:29,47.74,25.74,294.38,2000.81,3798.83,45.81,25.84,0,220,1
443999,1724746651, 2024/8/27 8:17:31,47.93,25.77,294,2001,3798.83,45.81,25.84,0,221,1
445999,1724746653, 2024/8/27 8:17:33,47.97,25.8,293.81,2000.81,3793.95,45.81,25.84,0,222,1
447998,1724746655, 2024/8/27 8:17:35,47.95,25.8,293.63,2001,3793.95,45.81,25.84,0,223,1
449999,1724746657, 2024/8/27 8:17:37,47.91,25.79,293.44,2001.19,3798.83,45.81,25.84,0,224,1
451999,1724746659, 2024/8/27 8:17:39,47.96,25.81,293.25,2001.38,3793.95,45.81,25.84,0,225,1
454000,1724746661, 2024/8/27 8:17:41,47.98,25.84,292.88,2001.38,3798.83,45.81,25.84,0,226,1
455999,1724746663, 2024/8/27 8:17:43,47.99,25.84,292.88,2001.38,3798.83,45.81,25.84,0,227,1
457999,1724746665, 2024/8/27 8:17:45,48.05,25.8,292.69,2001.38,3798.83,45.81,25.84,0,228,1
459999,1724746667, 2024/8/27 8:17:47,48.23,25.85,292.69,2001.56,3798.83,45.81,25.84,0,229,1
461999,1724746669, 2024/8/27 8:17:49,48.23,25.84,292.5,2001.75,3793.95,45.81,25.84,0,230,1
463998,1724746671, 2024/8/27 8:17:51,48.18,25.85,292.31,2002.13,3798.83,45.81,25.84,0,231,1
465999,1724746673, 2024/8/27 8:17:53,48.15,25.84,292.13,2002.13,3798.83,45.81,25.84,0,232,1
467999,1724746675, 2024/8/27 8:17:55,48.15,25.9,292.13,2002.5,3803.71,45.81,25.84,0,233,1
469999,1724746677, 2024/8/27 8:17:57,48.1,25.88,291.94,2002.31,3798.83,45.81,25.84,0,234,1
471999,1724746679, 2024/8/27 8:17:59,48.1,25.88,291.94,2002.31,3793.95,45.81,25.84,0,235,1
473999,1724746681, 2024/8/27 8:18:1,48.04,25.88,291.94,2002.69,3798.83,45.81,25.84,0,236,1
475999,1724746683, 2024/8/27 8:18:3,47.99,25.9,292.13,2002.69,3793.95,45.81,25.84,0,237,1
477999,1724746685, 2024/8/27 8:18:5,48,25.92,292.13,2002.88,3798.83,45.81,25.84,0,238,1
479998,1724746687, 2024/8/27 8:18:7,47.95,25.9,292.13,2003.06,3798.83,45.81,25.84,0,239,1
481999,1724746689, 2024/8/27 8:18:9,48.08,25.92,292.13,2003.25,3798.83,45.81,25.84,0,240,1
483999,1724746691, 2024/8/27 8:18:11,48.13,25.91,292.13,2003.06,3798.83,45.81,25.84,0,241,1
485999,1724746693, 2024/8/27 8:18:13,48.31,25.9,291.94,2003.06,3793.95,45.81,25.84,0,242,1
487999,1724746695, 2024/8/27 8:18:15,48.4,25.9,291.94,2003.06,3798.83,45.81,25.84,0,243,1
489999,1724746697, 2024/8/27 8:18:17,48.46,25.91,291.75,2003.44,3798.83,45.81,25.84,0,244,1
